,date,open,high,low,close,volume,average,barCount
45,2016-07-01,94.91,98.64,94.0,98.03,279080,96.301,164745
46,2016-07-08,97.77,99.85,96.76,99.62,177215,98.2815,106038
47,2016-07-15,99.8,100.8,99.4,99.8,276425,100.128,157218
48,2016-07-22,99.9,100.71,97.14,97.71,280439,98.612,147591
49,2016-07-29,97.9,98.06,95.82,95.95,272962,96.4615,143370
50,2016-08-05,96.15,96.43,94.56,95.83,326878,95.4455,177715
51,2016-08-12,96.11,99.27,95.3,96.84,591655,97.2825,313193
52,2016-08-19,97.35,97.61,96.05,96.39,237104,96.7985,131996
53,2016-08-26,96.47,96.47,94.75,95.21,223095,95.721,122766
54,2016-09-02,95.07,95.32,93.91,94.42,268745,94.5985,137220
55,2016-09-09,94.53,94.53,92.41,92.42,266429,93.4475,143232
56,2016-09-16,91.98,93.86,91.19,92.56,323763,92.577,173220
57,2016-09-23,92.81,93.71,91.7,93.27,283770,92.817,153161
58,2016-09-30,92.47,93.5,91.4,92.86,356847,92.143,192794
59,2016-10-07,92.47,93.58,92.02,92.49,251984,92.684,149478
60,2016-10-14,92.7,93.21,90.31,91.3,214427,91.697,122270
61,2016-10-21,91.35,94.19,90.56,93.03,287253,91.8845,155410
62,2016-10-28,93.49,94.4,91.9,93.85,270136,93.4545,156731
63,2016-11-04,93.72,94.13,91.66,92.45,297103,92.7395,176191
64,2016-11-11,93.77,98.32,92.11,97.68,470603,95.7905,271432
65,2016-11-18,97.56,99.5,97.42,98.24,396381,98.43,228728
66,2016-11-25,98.11,99.07,97.0,98.82,213264,97.9165,116894
67,2016-12-02,98.52,100.29,98.25,98.5,360641,99.168,211194
68,2016-12-09,98.98,105.53,98.68,104.86,497414,101.974,287524
69,2016-12-16,104.61,105.64,103.5,103.91,319033,104.264,182498
70,2016-12-23,105.7,106.26,104.51,105.15,271459,105.5465,151159
71,2016-12-30,104.85,105.56,103.87,104.22,171109,104.512,102160
72,2017-01-06,105.3,109.35,105.2,108.98,267032,107.358,147580
73,2017-01-13,108.61,109.5,106.9,108.06,288656,108.2915,160129
74,2017-01-20,107.91,108.93,106.81,107.66,208326,107.8185,113531
75,2017-01-27,107.34,109.4,106.57,109.3,229093,108.002,131390
76,2017-02-03,109.86,111.99,108.96,110.3,375145,110.6075,216403
77,2017-02-10,109.92,111.42,108.58,109.26,346170,109.591,190306
78,2017-02-17,108.95,110.87,108.9,110.06,242496,110.102,133342
79,2017-02-24,109.94,110.49,109.1,110.32,163098,109.922,88244
80,2017-03-03,109.93,111.8,109.83,111.24,195583,110.7595,114132
81,2017-03-10,110.77,111.5,110.09,110.92,166587,110.8075,97226
82,2017-03-17,110.94,112.89,110.82,111.76,218228,111.8025,115913
83,2017-03-24,112.25,113.16,111.35,112.14,248738,112.2965,150071
84,2017-03-31,111.81,113.71,111.45,113.39,167474,112.797,97850
85,2017-04-07,113.18,113.84,112.39,112.58,167087,113.103,96868
86,2017-04-13,112.8,114.26,112.04,113.2,161087,113.145,90046
87,2017-04-21,113.33,115.12,113.0,114.44,229497,114.151,131217
88,2017-04-28,115.26,116.1,113.66,115.6,189455,115.12,107186
89,2017-05-05,115.59,115.61,109.06,111.99,323176,112.1995,182980
90,2017-05-12,112.1,112.39,108.13,109.69,362862,109.973,195864
91,2017-05-19,109.73,110.08,105.23,107.52,334490,107.405,180114
92,2017-05-26,107.65,108.49,106.77,108.41,240781,107.5335,138772
93,2017-06-02,108.49,108.65,106.95,107.18,216492,107.791,122401
94,2017-06-09,107.04,107.22,104.08,105.62,344459,105.394,194696
95,2017-06-16,105.89,107.26,104.76,105.51,234169,106.181,130564
96,2017-06-23,105.6,106.0,103.17,104.36,280616,104.422,155681
97,2017-06-30,104.6,107.54,104.52,106.25,249638,106.1495,152766
98,2017-07-07,106.76,108.62,102.72,103.32,220948,105.069,124173
99,2017-07-14,103.3,105.34,102.87,105.09,174399,104.269,99832
100,2017-07-21,105.3,107.71,104.31,107.09,207703,106.2865,115127
101,2017-07-28,107.31,110.19,106.2,109.96,221581,108.2535,127077
102,2017-08-04,110.02,110.83,107.32,107.69,296589,108.865,165480
103,2017-08-11,107.59,107.65,100.5,101.99,528732,103.0655,278717
104,2017-08-18,102.8,102.81,100.66,100.7,303996,101.779,169288
105,2017-08-25,100.64,102.98,100.53,102.41,235783,101.9125,132915
106,2017-09-01,102.49,103.45,101.0,101.5,271212,102.146,141582
107,2017-09-08,101.95,102.55,96.2,97.07,468829,98.8325,247507
108,2017-09-15,97.9,98.95,96.96,98.52,373311,97.994,198537
109,2017-09-22,98.39,99.39,97.72,98.6,238422,98.5865,126547
110,2017-09-29,98.6,99.74,97.66,98.57,256302,98.7625,135515
111,2017-10-06,99.31,100.93,99.11,100.07,200988,100.169,114700
112,2017-10-13,100.9,100.98,96.8,97.38,288441,98.2495,153430
113,2017-10-20,97.64,99.66,97.54,99.4,195116,98.484,106981
114,2017-10-27,99.12,99.48,96.89,98.31,219207,98.2825,123840
115,2017-11-03,98.03,99.46,97.38,98.64,237881,98.454,131987
116,2017-11-10,98.37,106.24,98.35,104.78,498712,102.3865,248599
117,2017-11-17,104.14,105.14,102.44,103.44,241624,103.779,145056
118,2017-11-24,103.42,103.42,102.45,102.64,128827,102.931,67673
119,2017-12-01,102.61,106.26,102.17,105.25,338326,104.588,189269
120,2017-12-08,106.5,112.67,104.07,104.23,445010,107.7645,247031
121,2017-12-15,104.87,112.0,104.77,111.27,546038,109.0135,287741
122,2017-12-22,111.84,112.39,108.45,108.67,352667,110.7315,195808
123,2017-12-29,108.49,109.37,107.06,107.51,128233,107.8535,73026
124,2018-01-05,108.95,113.19,108.56,111.62,274255,111.552,143728
125,2018-01-12,110.89,112.72,109.01,112.47,248271,110.441,133914
126,2018-01-19,113.07,113.16,109.84,110.59,247342,111.0615,137937
127,2018-01-26,110.27,112.54,109.89,112.19,274332,110.9535,151260
128,2018-02-02,112.1,112.45,107.36,108.7,329568,110.1335,185490
129,2018-02-09,107.1,108.63,100.26,103.09,530597,104.4815,328029
130,2018-02-16,103.93,107.35,102.1,106.53,283289,104.4005,179927
131,2018-02-23,106.37,107.57,104.93,107.25,162384,106.195,104419
132,2018-03-02,108.0,109.81,101.33,102.99,381631,104.8315,227805
133,2018-03-09,102.71,104.95,102.42,104.73,221468,103.8995,138629
134,2018-03-16,104.72,105.94,102.84,102.87,243898,104.1075,138080
135,2018-03-23,102.8,102.95,98.45,98.54,250227,101.171,151617
136,2018-03-29,99.81,101.28,98.15,100.44,233121,99.9115,150751
137,2018-04-06,100.18,102.38,97.7,100.35,293084,99.839,186019
138,2018-04-13,100.7,101.65,99.58,100.35,242692,100.8,144388
139,2018-04-20,100.69,102.71,99.73,100.24,285027,101.036,155763
140,2018-04-27,100.55,101.49,98.86,99.23,276452,100.015,165315
141,2018-05-04,100.34,101.38,97.68,101.15,344807,99.8425,188225
142,2018-05-11,102.35,102.68,99.3,102.07,438445,101.154,232558
143,2018-05-18,102.4,105.48,101.98,103.93,256390,103.7745,144583
144,2018-05-25,104.22,105.49,101.21,102.2,250380,103.104,151562
145,2018-06-01,100.55,101.65,98.8,99.36,248664,99.739,143482
146,2018-06-08,99.76,103.99,99.7,103.98,257191,101.481,147714
147,2018-06-15,103.93,109.49,102.67,108.85,522676,106.878,261365
148,2018-06-22,107.0,107.9,105.76,106.34,379257,106.7445,202160
149,2018-06-29,106.0,106.08,103.48,104.81,256861,104.653,156039
150,2018-07-06,104.15,105.95,103.5,104.78,115494,104.798,73017
151,2018-07-13,105.01,110.24,104.75,110.0,262679,107.822,147942
152,2018-07-20,109.82,114.68,108.77,111.48,387759,111.7525,214550
153,2018-07-27,111.05,114.57,109.63,112.62,247083,111.8615,151928
154,2018-08-03,112.2,114.1,111.68,114.09,203383,113.181,127977
155,2018-08-10,114.66,117.9,112.4,112.68,388355,115.2795,209582
156,2018-08-17,112.66,113.33,111.47,112.48,180583,112.509,115277
157,2018-08-24,112.93,113.0,111.44,111.93,137076,112.22,85992
158,2018-08-31,112.49,112.89,111.56,112.02,122661,112.2595,78512
159,2018-09-07,111.8,112.0,109.36,110.97,152740,110.5045,94693
160,2018-09-14,111.44,111.91,108.88,109.26,185942,109.986,118380
161,2018-09-21,109.58,111.98,108.23,110.4,246255,110.4405,136829
162,2018-09-28,112.27,117.46,111.7,116.94,311610,114.7165,184491
163,2018-10-05,117.28,118.1,114.73,114.78,242873,116.3405,146785
164,2018-10-12,114.83,117.77,110.32,112.61,267682,114.213,169590
165,2018-10-19,111.93,119.17,111.89,118.9,268054,116.4535,165670
166,2018-10-26,119.05,119.69,111.25,113.19,319763,115.155,208807
167,2018-11-02,114.45,116.95,111.96,115.18,264952,114.8835,171251
168,2018-11-09,115.74,120.2,115.12,118.0,347123,117.1495,203078
169,2018-11-16,118.0,118.46,115.7,116.19,237883,116.979,157742
170,2018-11-23,116.0,117.83,111.52,112.08,238113,113.8735,141903
171,2018-11-30,113.18,117.14,111.92,115.49,296656,114.835,187465
172,2018-12-07,116.65,116.92,111.16,111.98,285495,113.6065,177277
173,2018-12-14,111.99,113.98,109.53,112.2,241850,112.408,153357
174,2018-12-21,112.29,112.89,103.86,104.22,347904,108.6615,209364
175,2018-12-28,103.23,108.52,100.38,107.3,243144,103.996,151495
176,2019-01-04,109.11,110.75,105.94,109.61,260627,108.328,170123
177,2019-01-11,109.91,112.92,109.3,112.65,226917,111.845,137666
178,2019-01-18,111.65,113.18,110.16,111.04,265582,111.498,150243
179,2019-01-25,110.62,111.84,109.75,111.09,186097,110.721,109831
180,2019-02-01,110.76,112.05,108.96,111.3,236464,110.5795,151935
181,2019-02-08,111.41,113.92,109.81,111.51,359079,111.5575,205890
182,2019-02-15,111.7,112.64,109.15,112.59,290593,110.4085,174099
183,2019-02-22,112.91,115.77,112.83,115.25,254290,114.046,140703
184,2019-03-01,115.62,115.8,112.46,114.01,278383,113.561,158901
185,2019-03-08,114.42,115.05,112.9,113.81,232911,113.993,147077
186,2019-03-15,114.04,115.48,113.68,114.96,439096,114.4965,248464
187,2019-03-22,113.03,114.0,107.51,108.23,1037044,110.261,594972
188,2019-03-29,108.49,111.6,107.32,111.03,516887,109.8105,297630
189,2019-04-05,111.59,115.13,111.38,115.0,419055,113.3775,210572
190,2019-04-12,115.0,130.9,114.63,130.06,965346,123.2105,469675
191,2019-04-18,131.05,132.87,129.28,132.45,599365,131.294,287278
192,2019-04-26,131.9,140.04,131.03,139.92,503316,135.6445,253532
193,2019-05-03,142.19,142.37,132.38,134.33,592805,136.991,297014
194,2019-05-10,132.54,136.48,131.23,134.04,459224,134.2525,254699
195,2019-05-17,131.5,136.4,130.55,135.04,365019,133.799,207322
196,2019-05-24,134.25,134.57,131.95,132.79,195046,133.4515,115950
197,2019-05-31,133.21,134.04,130.77,132.04,170764,132.1535,106101
198,2019-06-07,132.02,138.76,131.49,138.04,252786,135.1925,151901
199,2019-06-14,138.88,142.95,134.82,141.65,358379,139.1215,196389
200,2019-06-21,140.81,143.51,138.58,140.23,304306,140.747,159333
201,2019-06-28,140.12,141.74,137.8,139.64,288035,139.473,168376
202,2019-07-05,140.45,143.0,139.22,142.45,187123,141.83,98849
203,2019-07-12,142.18,145.43,139.75,144.88,288543,143.4695,148137
204,2019-07-19,145.13,145.36,139.74,139.85,210925,142.6115,120933
205,2019-07-26,141.25,145.19,140.01,144.65,253326,142.0705,130768
206,2019-08-02,145.59,147.15,139.94,141.71,311294,144.1585,167655
207,2019-08-09,139.14,141.95,132.26,138.52,606047,136.932,307497
208,2019-08-16,137.31,137.92,132.47,135.2,314005,135.022,155845
209,2019-08-23,136.79,137.62,131.02,131.67,314505,135.006,157751
210,2019-08-30,134.19,138.68,132.55,137.26,216041,135.9315,110332
211,2019-09-06,136.37,139.81,135.06,139.55,125426,137.6485,75622
212,2019-09-13,139.58,140.08,134.58,138.02,259854,136.9785,144809
213,2019-09-20,136.29,137.36,131.61,132.27,327472,134.2915,169200
214,2019-09-27,131.99,134.15,128.92,129.96,304515,131.473,162668
215,2019-10-04,130.35,131.78,127.54,130.27,249411,129.234,131577
216,2019-10-11,130.27,131.57,128.06,130.02,204446,129.8115,111806
217,2019-10-18,130.13,133.44,129.4,130.89,228622,131.21,118857
218,2019-10-25,131.44,133.68,129.63,130.9,235511,131.51,122159
219,2019-11-01,131.45,132.8,128.75,132.75,265326,130.4395,135963
220,2019-11-08,134.12,140.25,130.66,137.96,452508,134.8365,228142
221,2019-11-15,137.51,150.63,136.21,144.67,934764,144.265,428566
222,2019-11-22,144.75,149.48,143.69,148.29,365599,147.6605,187874
223,2019-11-29,148.8,153.41,147.7,151.58,270498,151.4015,135817
224,2019-12-06,152.94,152.97,146.87,147.66,244251,148.899,132149
225,2019-12-13,147.96,148.93,145.05,146.38,255724,147.065,142227
226,2019-12-20,147.59,148.65,145.32,146.88,254845,147.0435,127498
227,2019-12-27,145.91,146.51,144.33,145.75,135870,145.3835,67495
228,2020-01-03,145.75,148.2,143.26,146.5,185944,145.721,99816
229,2020-01-10,145.49,146.87,144.26,144.62,223652,145.397,115416
230,2020-01-17,144.75,146.72,142.29,144.33,306006,144.6535,158161
231,2020-01-24,144.24,144.79,139.2,140.08,252358,142.129,138303
232,2020-01-31,135.86,138.93,134.83,138.31,381238,137.021,202937
233,2020-02-07,139.79,147.3,138.57,141.02,590012,142.34,296031
234,2020-02-14,141.03,142.99,139.13,139.54,277046,141.1965,142002
235,2020-02-21,139.02,141.87,138.1,138.97,188957,139.736,106689
236,2020-02-28,132.9,134.44,113.21,117.65,1007878,123.3115,538231
237,2020-03-06,119.13,121.78,110.32,115.27,726333,115.866,417317
238,2020-03-13,108.69,111.58,91.64,102.52,1171737,100.931,647865
239,2020-03-20,91.8,98.28,79.07,85.98,1312968,91.0165,697958
240,2020-03-27,84.2,107.74,81.09,96.4,1109744,96.373,584164
241,2020-04-03,96.0,103.16,92.1,93.88,656462,96.529,349706
242,2020-04-09,97.31,107.99,94.52,104.5,735114,102.292,380515
243,2020-04-17,104.71,107.64,99.61,106.63,635188,103.799,331070
244,2020-04-24,103.58,104.86,99.13,101.19,567577,101.3725,299990
245,2020-05-01,102.0,112.7,101.61,105.5,642034,107.7765,344281
246,2020-05-08,102.01,109.18,98.95,109.16,1151339,103.4735,535340
247,2020-05-15,108.4,109.44,99.65,109.05,831507,105.716,413713
248,2020-05-22,114.9,120.87,113.42,118.02,904482,117.1895,437705
249,2020-05-29,121.05,123.78,114.17,117.3,545607,119.504,278411
250,2020-06-05,117.26,127.82,116.93,124.82,476001,122.086,255111
251,2020-06-12,125.1,127.44,112.25,115.49,574973,118.976,320732
252,2020-06-19,112.08,121.5,111.71,114.35,452148,117.145,238297
253,2020-06-26,114.19,117.45,108.02,109.1,568997,112.2345,293168
254,2020-07-02,109.0,115.6,108.1,112.18,307842,112.118,166055
255,2020-07-10,113.83,119.44,112.61,119.34,446623,115.6955,239027
256,2020-07-17,119.94,122.09,114.54,118.65,460590,119.0275,258131
257,2020-07-24,118.05,120.39,115.53,117.61,281163,118.216,157854
258,2020-07-31,117.1,117.42,113.37,116.94,322474,115.6995,173719
259,2020-08-07,116.17,131.94,115.35,129.93,961048,126.6215,435965
260,2020-08-14,129.75,133.0,128.49,130.53,342101,131.0385,192747
