,date,open,high,low,close,volume,average,barCount
107,2017-09-08,163.68,164.25,158.53,158.63,818398,161.331,433633
108,2017-09-15,160.5,163.96,157.91,159.88,1760499,160.2885,831386
109,2017-09-22,160.11,160.5,150.56,151.89,1486791,155.0245,715506
110,2017-09-29,149.98,154.72,149.16,154.12,1249156,152.495,628303
111,2017-10-06,154.26,155.49,152.46,155.3,763644,154.2755,379762
112,2017-10-13,155.82,158.0,155.1,156.99,654564,156.395,328007
113,2017-10-20,157.9,160.87,155.02,156.25,1009594,157.9535,466917
114,2017-10-27,156.89,163.6,155.27,163.05,955355,158.669,467155
115,2017-11-03,163.85,174.26,163.72,172.5,1700997,168.831,734661
116,2017-11-10,172.35,176.24,171.72,174.67,1054080,174.7165,445441
117,2017-11-17,173.5,174.5,168.38,170.15,915259,171.249,434526
118,2017-11-24,170.29,175.5,169.56,174.97,583948,173.069,261670
119,2017-12-01,175.05,175.1,167.16,171.05,1234644,171.175,606433
120,2017-12-08,172.47,172.62,166.46,169.37,1053081,170.011,554804
121,2017-12-15,169.17,174.17,168.79,173.97,1000161,172.4775,485724
122,2017-12-22,174.92,177.2,173.25,175.01,874682,175.156,432784
123,2017-12-29,170.66,171.85,169.22,169.23,767754,170.3725,373683
124,2018-01-05,170.16,175.37,169.26,175.0,799004,172.986,417961
125,2018-01-12,174.31,177.36,173.0,177.09,840393,174.865,441446
126,2018-01-19,177.91,180.1,175.07,178.46,946814,178.093,476839
127,2018-01-26,177.3,179.44,170.06,171.51,1504266,174.3895,778672
128,2018-02-02,170.16,170.16,160.1,160.5,1986621,165.855,1055094
129,2018-02-09,159.11,163.88,150.24,156.41,2533310,159.0085,1398425
130,2018-02-16,158.48,174.82,157.51,172.43,1816683,167.0805,972279
131,2018-02-23,172.07,175.65,171.01,175.5,1120599,173.4375,627699
132,2018-03-02,176.35,180.62,172.45,176.21,1631568,177.4685,861408
133,2018-03-09,175.14,180.0,174.27,179.98,1121305,176.818,609921
134,2018-03-16,180.3,183.5,177.62,178.02,1197171,180.0955,599548
135,2018-03-23,177.37,177.47,164.94,164.94,1380307,171.908,754563
136,2018-03-29,168.07,175.15,165.19,167.78,1191014,169.5665,655888
137,2018-04-06,167.88,174.24,164.47,168.38,1293713,168.903,736374
138,2018-04-13,169.81,175.84,169.81,174.73,1009908,173.278,552190
139,2018-04-20,175.12,178.94,165.43,165.72,1343522,172.514,681970
140,2018-04-27,166.81,166.92,160.63,162.32,1306343,164.003,713731
141,2018-05-04,162.11,184.25,161.84,183.83,1975455,174.401,983999
142,2018-05-11,185.18,190.37,183.66,188.59,1183315,187.078,584601
143,2018-05-18,189.01,189.53,185.1,186.31,763275,187.362,400973
144,2018-05-25,188.0,189.65,185.76,188.58,673513,187.885,372183
145,2018-06-01,187.6,190.26,186.14,190.24,668477,187.972,369473
146,2018-06-08,191.6,194.2,189.77,191.7,882372,192.4575,460781
147,2018-06-15,191.34,192.88,188.26,188.84,869616,190.686,437165
148,2018-06-22,187.87,189.22,183.45,184.92,814185,186.202,447692
149,2018-06-29,183.4,187.28,180.73,185.11,903040,184.616,516804
150,2018-07-06,183.87,188.44,183.42,187.97,509907,186.258,295298
151,2018-07-13,189.5,191.84,187.61,191.33,631529,190.186,353628
152,2018-07-20,191.52,192.65,189.2,191.44,602397,191.25,323570
153,2018-07-27,190.67,195.96,189.56,190.98,699517,192.917,388691
154,2018-08-03,191.98,208.74,189.07,207.99,1736438,200.6555,826733
155,2018-08-10,207.93,209.78,204.55,207.53,946490,207.988,486747
156,2018-08-17,207.7,217.95,207.7,217.58,1085057,211.8985,585821
157,2018-08-24,218.07,219.18,213.84,216.16,858411,215.9545,443602
158,2018-08-31,217.15,228.87,216.33,227.63,1258770,223.4985,655914
159,2018-09-07,228.49,229.67,220.71,221.3,1033777,225.3365,555503
160,2018-09-14,220.96,228.35,216.47,223.84,1512651,222.362,782451
161,2018-09-21,222.15,222.95,215.3,217.66,1283835,219.377,675578
162,2018-09-28,216.97,226.44,216.63,225.74,894591,222.6485,466072
163,2018-10-05,227.94,233.47,220.58,224.29,1059362,228.392,543482
164,2018-10-12,222.56,227.27,212.32,222.11,1376838,220.4705,761702
165,2018-10-19,221.16,222.99,213.0,219.31,1076858,219.1125,595756
166,2018-10-26,219.85,224.23,212.67,216.3,1367894,218.8105,732112
167,2018-11-02,219.26,222.36,205.43,207.48,1935463,213.551,1019432
168,2018-11-09,204.3,210.12,198.17,204.47,1444522,203.8215,749765
169,2018-11-16,198.9,199.85,185.95,193.53,1892471,192.0465,1009628
170,2018-11-23,189.99,190.7,172.1,172.29,1272645,179.9,660382
171,2018-11-30,174.24,182.8,170.26,178.58,1599084,176.2225,780021
172,2018-12-07,184.39,184.94,168.3,168.49,1281301,176.0265,659319
173,2018-12-14,164.97,172.57,163.33,165.48,1726788,168.456,769265
174,2018-12-21,165.45,168.35,149.63,150.73,2074641,160.28,996895
175,2018-12-28,148.15,158.52,146.6,156.23,1504946,152.363,707655
176,2019-01-04,158.5,159.36,142.0,148.26,1697608,148.6365,787115
177,2019-01-11,148.64,154.53,145.9,152.29,1616146,150.6865,763129
178,2019-01-18,150.85,157.88,149.22,156.82,1186978,153.905,574021
179,2019-01-25,156.41,158.13,151.7,157.76,873245,154.5755,444008
180,2019-02-01,155.53,169.0,153.66,166.52,1507554,162.156,708488
181,2019-02-08,167.48,175.57,167.28,170.41,1200996,172.157,563169
182,2019-02-15,171.05,172.48,169.25,170.42,848750,170.5265,443389
183,2019-02-22,169.72,173.32,169.43,172.97,595151,171.574,308507
184,2019-03-01,174.16,175.87,172.73,174.97,781293,174.328,413140
185,2019-03-08,175.67,177.75,169.5,172.91,875534,174.196,506436
186,2019-03-15,175.49,187.33,175.35,186.12,1178327,182.217,588759
187,2019-03-22,185.8,197.69,184.76,191.05,1403953,191.0245,690480
188,2019-03-29,191.64,192.88,184.58,189.95,1317105,189.018,648937
189,2019-04-05,191.64,197.1,188.38,197.0,850996,193.882,445831
190,2019-04-12,196.42,202.85,196.21,198.87,1057590,199.592,522162
191,2019-04-18,198.58,204.15,198.01,203.86,744596,201.147,375491
192,2019-04-26,202.66,208.48,202.12,204.3,707697,205.7305,374394
193,2019-05-03,204.4,215.31,199.11,211.75,1359144,208.6505,674486
194,2019-05-10,204.29,208.84,192.77,197.18,1356114,201.632,714390
195,2019-05-17,187.69,192.47,182.85,189.0,1397320,188.4355,734700
196,2019-05-24,183.63,188.0,177.81,178.97,1188718,182.419,637983
197,2019-05-31,178.92,180.59,174.99,175.07,792508,177.766,425633
198,2019-06-07,175.58,191.92,170.27,190.15,1187793,181.162,643332
199,2019-06-14,192.33,196.79,190.3,192.74,849378,194.0275,436227
200,2019-06-21,192.9,200.85,192.17,198.78,826034,198.377,429008
201,2019-06-28,198.56,201.57,195.29,197.92,729199,198.994,393577
202,2019-07-05,203.28,205.08,200.65,204.23,536506,202.982,270258
203,2019-07-12,200.94,204.39,198.41,203.3,729531,201.83,364298
204,2019-07-19,204.09,206.5,202.36,202.59,615780,204.726,306684
205,2019-07-26,203.65,209.73,203.61,207.74,622703,207.5785,314400
206,2019-08-02,208.47,221.37,201.63,204.02,1658623,211.7225,810417
207,2019-08-09,197.9,203.53,192.58,200.99,1278557,197.508,654315
208,2019-08-16,199.46,212.14,199.15,206.5,1223734,204.987,605142
209,2019-08-23,210.69,214.44,201.0,202.64,1052047,209.9545,525526
210,2019-08-30,205.89,210.45,203.32,208.74,778861,206.694,383840
211,2019-09-06,206.42,214.42,204.22,213.26,583177,210.0645,309234
212,2019-09-13,214.86,226.42,211.07,218.75,1268465,219.265,639231
213,2019-09-20,217.74,223.76,217.47,217.73,900420,220.6725,444994
214,2019-09-27,218.91,222.49,217.14,218.82,827435,219.419,439109
215,2019-10-04,220.9,228.22,215.13,227.01,1189200,222.855,593790
216,2019-10-11,226.27,237.64,224.33,236.21,1140285,229.9245,583433
217,2019-10-18,235.1,238.14,233.2,236.41,772913,235.6655,386961
218,2019-10-25,237.65,246.73,237.32,246.58,737111,242.211,354355
219,2019-11-01,247.5,255.93,237.26,255.82,1215413,247.638,581307
220,2019-11-08,257.37,260.44,255.36,260.14,777742,257.8095,374101
221,2019-11-15,258.3,265.78,258.28,265.76,871404,262.939,410389
222,2019-11-22,265.79,268.0,260.4,261.78,716530,263.9915,365168
223,2019-11-29,262.64,268.0,262.52,267.25,433618,266.149,219506
224,2019-12-06,267.59,271.0,256.29,270.71,822499,263.7885,408342
225,2019-12-13,270.07,275.3,264.91,275.15,1091654,270.1515,514280
226,2019-12-20,277.0,282.65,276.98,279.44,977388,280.3965,446777
227,2019-12-27,280.58,293.97,280.37,289.8,697940,287.5705,305225
228,2020-01-03,289.57,300.6,285.22,297.43,1002966,294.9615,471607
229,2020-01-10,293.79,312.67,292.75,310.33,1302490,304.242,613560
230,2020-01-17,311.7,318.74,309.55,318.73,1221643,314.478,559510
231,2020-01-24,317.19,323.33,315.65,318.31,829238,318.913,399027
232,2020-01-31,310.06,327.85,304.88,309.51,1588301,317.8205,782011
233,2020-02-07,304.29,325.22,302.22,320.03,1210980,317.3875,589735
234,2020-02-14,314.18,327.21,313.85,324.95,885797,322.789,441196
235,2020-02-21,315.34,324.65,310.5,313.05,840090,318.5135,432071
236,2020-02-28,297.07,304.18,256.37,273.36,2533968,283.2035,1372288
237,2020-03-06,282.28,304.0,277.72,289.03,2422101,292.058,1286021
238,2020-03-13,263.72,286.44,248.0,277.97,2988604,267.181,1653696
239,2020-03-20,241.87,259.08,228.0,229.24,2904212,247.106,1558306
240,2020-03-27,228.08,258.68,212.61,247.74,2520966,242.032,1290228
241,2020-04-03,250.74,262.49,236.9,241.41,1540919,247.7545,773707
242,2020-04-09,250.87,271.7,249.38,267.99,1341109,262.826,666162
243,2020-04-17,268.31,288.25,265.83,282.8,1495698,281.3755,730308
244,2020-04-24,277.76,283.01,265.43,282.97,1215265,276.063,601221
245,2020-05-01,281.83,299.0,278.2,289.07,1396533,288.4585,680513
246,2020-05-08,289.17,310.35,286.31,310.13,1287830,300.296,633482
247,2020-05-15,308.12,319.69,300.21,307.71,1594218,309.6435,773101
248,2020-05-22,313.16,320.89,310.32,318.89,1001908,316.8105,509106
249,2020-05-29,323.47,324.24,313.09,317.94,905926,319.0125,480329
250,2020-06-05,317.79,331.75,317.21,331.5,890941,324.2875,481723
251,2020-06-12,330.25,354.77,327.32,338.8,1485199,342.621,762594
252,2020-06-19,333.15,356.56,332.58,349.72,1306363,349.1745,687465
253,2020-06-26,351.4,372.38,351.15,353.63,1620581,361.8645,774291
254,2020-07-02,353.45,370.47,351.28,364.11,871102,363.6235,443837
255,2020-07-10,370.0,385.27,369.87,383.68,993130,378.5305,498093
256,2020-07-17,389.11,399.82,375.51,385.31,1276905,388.2385,636423
257,2020-07-24,385.67,397.0,356.65,370.46,1159828,379.153,604367
258,2020-07-31,374.87,425.66,372.99,425.04,1435700,394.7205,718631
259,2020-08-07,433.23,457.65,431.57,444.45,1838210,442.788,862028
260,2020-08-14,450.26,464.17,436.42,459.63,1691973,452.0775,810376
