,date,open,high,low,close,volume,average,barCount
32,2016-04-01,103.49,106.86,102.43,105.58,23807,104.7995,18084
33,2016-04-08,105.36,105.36,96.99,97.45,43513,100.495,32571
34,2016-04-15,98.08,99.78,93.64,95.61,35308,96.2425,27825
35,2016-04-22,95.38,104.99,95.01,104.52,60662,100.125,45734
36,2016-04-29,103.93,107.08,102.39,104.75,34817,105.127,28418
37,2016-05-06,103.12,104.24,99.29,100.64,27115,101.6535,21059
38,2016-05-13,100.81,105.99,100.02,105.9,36564,104.192,29913
39,2016-05-20,105.6,107.46,103.54,106.64,40705,105.576,31151
40,2016-05-27,106.72,110.04,106.26,108.81,26658,108.6,21906
41,2016-06-03,109.09,111.0,108.15,110.22,16930,109.8245,14249
42,2016-06-10,110.8,124.91,109.66,119.41,73420,120.388,51529
43,2016-06-17,118.91,120.43,117.17,118.56,29079,118.736,23570
44,2016-06-24,119.93,121.48,113.34,113.4,22919,118.4645,16461
45,2016-07-01,112.65,115.31,107.19,113.52,24505,111.106,18925
46,2016-07-08,113.41,117.2,110.86,117.13,15945,114.076,12341
47,2016-07-15,117.36,118.5,114.87,116.37,19916,116.6315,15146
48,2016-07-22,116.36,124.76,115.02,123.24,53668,120.698,37848
49,2016-07-29,122.25,125.87,120.46,123.42,30149,123.28,23902
50,2016-08-05,123.56,125.77,122.0,125.65,24459,123.7565,18713
51,2016-08-12,125.81,127.13,124.75,124.8,22833,125.7625,18350
52,2016-08-19,124.71,125.66,122.53,124.24,26889,123.961,22844
53,2016-08-26,123.79,125.36,123.49,124.04,13215,124.4915,11089
54,2016-09-02,124.22,125.77,121.33,123.89,15034,123.611,12488
55,2016-09-09,124.23,124.81,118.02,118.05,22670,120.5115,17650
56,2016-09-16,117.84,119.65,115.63,118.55,26567,117.9715,20611
57,2016-09-23,118.94,122.0,118.44,120.49,13637,119.802,10974
58,2016-09-30,120.15,125.0,118.27,124.64,19396,122.9995,14425
59,2016-10-07,124.16,125.97,123.45,124.14,13897,124.7475,10595
60,2016-10-14,124.94,125.0,114.45,116.74,28125,118.961,21304
61,2016-10-21,116.79,120.42,116.06,118.07,27420,118.2625,18647
62,2016-10-28,118.95,135.92,116.5,134.66,77149,129.1725,53574
63,2016-11-04,134.92,139.08,134.01,135.73,51003,136.878,38608
64,2016-11-11,137.5,141.83,135.73,141.15,30407,138.933,24486
65,2016-11-18,141.43,144.29,140.9,142.01,29721,142.639,23172
66,2016-11-25,142.61,144.14,141.85,144.12,14153,143.4135,11310
67,2016-12-02,143.35,144.0,136.97,138.99,19687,140.393,15571
68,2016-12-09,139.58,144.32,138.48,142.54,18036,141.188,14727
69,2016-12-16,142.34,147.25,140.28,144.64,24354,144.07,18837
70,2016-12-23,144.73,148.34,143.91,145.45,13329,145.5935,10284
71,2016-12-30,145.64,146.88,143.95,144.72,8259,144.906,6695
72,2017-01-06,145.65,146.98,143.76,144.45,12989,144.976,10481
73,2017-01-13,144.01,145.0,141.8,143.37,19285,143.6335,15065
74,2017-01-20,142.87,144.2,140.75,142.1,15575,142.5155,12603
75,2017-01-27,142.08,145.89,132.58,135.54,52314,137.861,38637
76,2017-02-03,135.06,136.52,130.61,136.23,38404,133.8305,29842
77,2017-02-10,135.54,140.69,135.01,139.69,24768,138.603,20734
78,2017-02-17,140.09,143.79,139.45,143.35,22845,142.0355,18053
79,2017-02-24,143.31,145.55,142.3,144.41,15107,144.3725,10886
80,2017-03-03,144.46,145.99,140.4,142.87,17913,143.0145,14421
81,2017-03-10,142.66,145.98,140.5,145.93,19607,143.251,16259
82,2017-03-17,146.0,149.11,144.2,148.79,17466,146.708,13468
83,2017-03-24,148.66,149.5,145.02,146.57,20362,147.0665,14604
84,2017-03-31,145.64,147.54,140.63,142.57,26298,143.135,21261
85,2017-04-07,142.73,142.92,136.97,137.03,24572,139.3535,20780
86,2017-04-13,137.37,137.84,134.3,134.43,24132,136.0205,17255
87,2017-04-21,134.98,137.21,134.43,136.54,33849,136.3095,24192
88,2017-04-28,137.92,139.34,125.3,129.13,70472,131.4895,49356
89,2017-05-05,128.91,130.3,125.6,128.57,40006,127.277,30708
90,2017-05-12,128.58,131.67,128.09,129.16,37064,130.2155,29564
91,2017-05-19,129.64,131.93,124.27,127.15,34296,128.618,27024
92,2017-05-26,127.54,129.22,124.94,127.16,20579,127.0435,16270
93,2017-06-02,127.02,130.39,126.48,129.31,17409,128.6795,14499
94,2017-06-09,129.01,131.69,126.92,129.3,24931,129.2395,19619
95,2017-06-16,128.19,132.2,126.98,129.19,23028,129.3895,17884
96,2017-06-23,129.84,131.21,127.94,129.99,21176,129.6875,16628
97,2017-06-30,130.4,130.49,125.96,127.06,19143,127.985,14700
98,2017-07-07,127.75,129.32,126.75,127.63,14446,127.8935,11865
99,2017-07-14,127.26,130.0,120.15,123.84,35167,125.458,26733
100,2017-07-21,124.32,128.6,123.61,126.9,22822,126.721,18380
101,2017-07-28,126.53,129.22,115.63,121.72,61300,121.432,46465
102,2017-08-04,122.15,122.15,118.56,119.78,28791,120.055,22379
103,2017-08-11,119.83,120.54,116.32,117.82,25291,118.2945,20999
104,2017-08-18,118.9,119.86,116.27,116.48,18897,118.3825,15751
105,2017-08-25,116.7,118.95,115.67,117.6,17094,116.933,13981
106,2017-09-01,117.59,119.91,116.34,118.57,14759,118.508,12268
107,2017-09-08,118.16,118.47,114.76,115.56,21129,116.333,15685
108,2017-09-15,116.25,119.03,116.0,116.62,22637,117.086,14766
109,2017-09-22,116.79,120.92,115.91,119.73,31171,117.534,19350
110,2017-09-29,119.34,123.14,118.03,120.56,23912,120.494,17163
111,2017-10-06,120.81,124.03,117.55,119.0,28446,119.8445,20730
112,2017-10-13,118.8,119.92,114.63,116.7,33540,116.385,24991
113,2017-10-20,116.82,119.95,115.53,119.48,20609,117.2715,15816
114,2017-10-27,119.46,127.48,118.08,121.18,47990,121.999,37429
115,2017-11-03,120.7,121.88,119.35,119.65,35759,120.4995,28540
116,2017-11-10,119.6,122.15,119.57,119.71,23479,120.682,19461
117,2017-11-17,119.5,123.74,119.4,123.58,16795,121.448,14452
118,2017-11-24,123.58,123.95,121.22,123.19,17501,122.555,12966
119,2017-12-01,123.32,134.5,122.89,132.71,38140,130.1025,29541
120,2017-12-08,133.29,134.24,130.73,132.74,21589,132.3965,17202
121,2017-12-15,132.54,136.35,130.15,131.06,30403,132.762,24143
122,2017-12-22,132.18,133.61,129.7,132.37,13789,131.9095,11584
123,2017-12-29,132.2,132.94,131.05,131.22,7344,131.757,5991
124,2018-01-05,131.64,139.4,131.31,136.18,19419,135.7065,14660
125,2018-01-12,135.88,141.88,134.55,141.81,15237,138.8655,12076
126,2018-01-19,141.79,142.6,137.5,138.76,18274,139.5415,14393
127,2018-01-26,138.7,144.45,134.84,138.24,48656,139.184,33866
128,2018-02-02,138.06,146.0,137.51,144.13,42323,142.4165,30469
129,2018-02-09,142.55,143.94,133.14,138.64,38387,139.461,30809
130,2018-02-16,139.55,146.06,133.89,145.03,19062,142.784,15442
131,2018-02-23,143.99,147.36,142.88,147.33,15303,144.8625,12918
132,2018-03-02,147.86,153.08,145.21,148.34,25614,149.603,20211
133,2018-03-09,147.67,153.91,144.12,147.48,28405,148.839,22312
134,2018-03-16,147.98,150.21,146.28,148.18,20871,147.97,17113
135,2018-03-23,147.46,151.07,144.49,144.51,17179,147.9485,13969
136,2018-03-29,146.0,148.97,142.07,144.61,14287,145.203,11334
137,2018-04-06,143.93,144.87,138.67,140.71,21655,142.1195,18026
138,2018-04-13,141.74,157.2,139.68,155.06,26541,150.2455,21036
139,2018-04-20,156.0,161.58,153.98,156.96,27540,157.4955,21321
140,2018-04-27,157.27,161.99,154.83,160.84,30181,157.999,24968
141,2018-05-04,160.84,168.64,160.21,168.13,35605,164.8535,27372
142,2018-05-11,168.52,174.26,168.01,171.76,26401,170.923,21167
143,2018-05-18,172.0,173.35,169.36,172.27,19293,171.245,16192
144,2018-05-25,173.29,176.33,172.41,174.8,14230,174.2,12348
145,2018-06-01,173.64,176.34,171.59,175.19,17322,173.402,14420
146,2018-06-08,175.97,179.62,174.52,176.8,17105,177.011,13130
147,2018-06-15,177.43,182.75,175.72,182.5,18949,179.3995,13999
148,2018-06-22,181.52,183.27,171.11,171.47,23542,178.063,19046
149,2018-06-29,170.6,175.21,168.02,172.45,16461,171.591,13613
150,2018-07-06,171.3,177.91,169.69,177.25,7242,175.239,6339
151,2018-07-13,177.76,179.22,170.12,176.03,19556,176.087,15647
152,2018-07-20,176.64,180.11,169.71,172.38,24064,174.9445,19631
153,2018-07-27,171.68,178.99,169.0,174.23,25870,174.034,19427
154,2018-08-03,173.46,174.12,168.77,172.23,21745,171.6475,17050
155,2018-08-10,171.69,181.09,170.58,179.98,18272,178.135,14546
156,2018-08-17,180.0,182.48,176.0,180.68,17617,180.0235,13751
157,2018-08-24,181.71,188.62,180.67,187.64,14294,184.536,10349
158,2018-08-31,188.5,191.16,187.91,189.12,11769,189.383,9318
159,2018-09-07,188.76,192.92,187.01,190.11,11724,190.1605,9540
160,2018-09-14,191.09,194.82,189.1,194.6,11317,191.665,9076
161,2018-09-21,194.45,196.5,191.82,194.6,14260,194.406,10968
162,2018-09-28,194.38,199.71,191.99,199.42,13132,196.8245,10953
163,2018-10-05,193.68,195.41,181.4,182.66,28033,187.0345,23156
164,2018-10-12,182.04,182.25,164.36,167.73,31397,170.9045,24758
165,2018-10-19,166.75,172.59,165.2,165.73,23167,168.879,18451
166,2018-10-26,165.9,175.55,161.25,170.38,37409,168.8405,29642
167,2018-11-02,173.32,182.34,165.92,180.29,24699,175.4535,19637
168,2018-11-09,180.2,190.08,177.03,183.24,19454,185.0,16304
169,2018-11-16,182.55,183.24,174.25,177.77,16475,178.083,13876
170,2018-11-23,177.62,177.69,164.97,168.12,11599,169.387,9820
171,2018-11-30,170.27,177.27,168.32,171.97,14826,172.64,13017
172,2018-12-07,175.35,176.7,164.26,165.32,16175,170.1915,13219
173,2018-12-14,164.87,173.08,163.73,165.44,16368,168.407,12696
174,2018-12-21,164.99,168.83,154.33,154.62,22933,161.8575,17710
175,2018-12-28,153.75,163.09,149.87,160.63,11303,155.1865,8591
176,2019-01-04,162.04,163.38,153.91,159.79,13853,158.856,12074
177,2019-01-11,159.95,167.32,159.64,163.73,18869,164.2555,14715
178,2019-01-18,161.92,165.02,153.55,158.64,29314,159.6685,23742
179,2019-01-25,155.94,160.76,151.0,158.5,31537,157.516,25155
180,2019-02-01,157.15,161.9,155.52,160.72,20066,159.2145,16291
181,2019-02-08,159.5,164.46,157.88,160.92,12167,161.6805,9824
182,2019-02-15,161.31,171.71,161.1,171.28,16609,167.38,13596
183,2019-02-22,170.68,172.14,167.19,172.08,11101,169.8315,9320
184,2019-03-01,173.19,173.44,165.42,166.53,12686,169.568,10746
185,2019-03-08,166.97,167.29,155.66,157.99,17366,160.413,14940
186,2019-03-15,158.61,162.16,148.9,153.69,36021,152.1885,25989
187,2019-03-22,153.56,156.55,151.4,152.24,15145,154.365,12163
188,2019-03-29,151.7,157.35,150.14,156.93,18272,153.583,14180
189,2019-04-05,163.8,168.3,158.35,167.33,22068,164.3375,17858
190,2019-04-12,167.05,168.84,164.98,167.01,15806,167.1105,13051
191,2019-04-18,167.02,167.47,162.04,163.4,12046,165.2755,10104
192,2019-04-26,163.4,168.94,156.0,159.87,21484,162.8845,17896
193,2019-05-03,160.26,160.63,150.37,154.37,18595,154.9165,12980
194,2019-05-10,151.0,153.29,143.52,148.57,17722,149.368,13520
195,2019-05-17,144.78,145.89,139.85,140.22,19629,142.616,15003
196,2019-05-24,138.91,142.27,135.79,136.94,20221,139.01,16434
197,2019-05-31,137.85,138.71,131.53,132.08,14588,135.8065,11189
198,2019-06-07,132.13,141.41,132.13,140.43,20961,136.9905,16655
199,2019-06-14,141.75,145.2,135.13,136.93,20195,140.403,15751
200,2019-06-21,136.94,144.26,135.67,143.73,21063,141.1345,14985
201,2019-06-28,144.08,146.09,140.84,145.63,16564,143.6945,12526
202,2019-07-05,147.88,149.32,144.68,147.66,11724,147.109,9662
203,2019-07-12,139.83,146.44,138.78,145.56,21553,142.2815,16396
204,2019-07-19,146.5,149.09,144.05,147.97,15876,146.354,12180
205,2019-07-26,148.0,153.99,142.32,153.81,37684,148.1825,28480
206,2019-08-02,153.35,153.52,138.16,139.04,23458,146.96,18326
207,2019-08-09,136.69,137.91,131.32,133.44,22311,134.6995,16087
208,2019-08-16,133.07,133.75,125.21,128.74,20581,128.6765,15521
209,2019-08-23,131.02,132.31,123.91,124.39,12191,128.392,10444
210,2019-08-30,126.12,129.35,121.36,128.73,16799,125.652,13594
211,2019-09-06,127.7,133.22,126.51,132.96,14165,129.753,11488
212,2019-09-13,136.35,142.99,133.86,139.83,16405,138.836,13054
213,2019-09-20,139.36,141.52,135.75,137.14,12741,138.779,9245
214,2019-09-27,136.66,141.83,136.54,139.71,11015,139.038,8316
215,2019-10-04,140.5,141.88,129.02,132.96,19463,134.253,13853
216,2019-10-11,133.01,138.26,128.51,135.67,12803,133.4065,10411
217,2019-10-18,135.25,138.04,133.93,137.69,12533,136.202,9836
218,2019-10-25,138.65,153.0,137.31,143.55,32477,143.9325,25264
219,2019-11-01,144.25,146.36,140.58,146.1,14155,143.463,11725
220,2019-11-08,145.71,149.75,144.54,148.41,14314,147.654,11613
221,2019-11-15,147.21,148.14,142.77,145.46,9432,145.6745,7707
222,2019-11-22,144.99,145.0,141.62,142.84,11162,143.386,9415
223,2019-11-29,143.08,146.8,142.39,145.71,9822,145.5185,7915
224,2019-12-06,145.7,146.71,134.61,138.0,24059,139.824,18576
225,2019-12-13,138.32,143.93,136.79,139.25,16540,139.997,12984
226,2019-12-20,140.82,144.04,132.5,138.32,24455,139.1995,16336
227,2019-12-27,138.57,140.17,137.79,139.17,6398,138.982,4696
228,2020-01-03,139.04,141.31,138.28,140.0,7670,139.968,5804
229,2020-01-10,138.8,139.68,134.65,135.15,11634,136.834,9095
230,2020-01-17,135.44,139.5,134.4,137.0,13085,136.6205,9409
231,2020-01-24,136.49,136.88,132.0,135.82,19041,134.1755,14475
232,2020-01-31,133.84,134.09,121.88,122.12,43340,128.078,30336
233,2020-02-07,121.19,126.0,121.19,123.58,18229,123.4795,12934
234,2020-02-14,125.5,128.88,123.52,127.51,15807,126.626,10824
235,2020-02-21,127.32,133.43,126.89,133.36,13528,130.331,10608
236,2020-02-28,129.52,131.63,117.82,119.95,19940,125.4425,16403
237,2020-03-06,119.89,122.56,114.25,119.64,30732,118.4245,22584
238,2020-03-13,114.0,119.64,96.61,105.7,33178,107.8175,26307
239,2020-03-20,95.17,104.99,79.78,100.14,34483,94.188,25941
240,2020-03-27,100.77,115.35,96.77,110.8,32967,104.591,25887
241,2020-04-03,111.71,113.1,101.53,107.3,20431,106.829,17279
242,2020-04-09,110.52,127.0,109.05,125.39,21092,119.0285,16394
243,2020-04-17,123.83,128.12,117.87,124.11,23764,122.8485,19907
244,2020-04-24,120.78,127.56,118.61,127.32,19589,123.0055,16422
245,2020-05-01,128.4,153.56,127.5,135.3,62953,142.088,41563
246,2020-05-08,132.14,149.1,132.06,149.02,26022,140.468,19050
247,2020-05-15,148.19,149.38,135.06,138.73,23792,140.9385,19887
248,2020-05-22,141.51,142.65,134.93,137.31,18243,138.7295,14142
249,2020-05-29,141.14,146.0,138.01,144.92,13845,142.4735,11862
250,2020-06-05,144.74,147.43,141.21,145.14,16892,145.072,14722
251,2020-06-12,145.86,147.83,137.46,140.32,17605,143.1825,14742
252,2020-06-19,137.32,145.2,134.46,136.65,18443,139.6945,13593
253,2020-06-26,135.85,141.69,132.1,140.12,20168,136.4295,15669
254,2020-07-02,140.84,141.27,136.63,138.52,14245,138.6695,11893
255,2020-07-10,139.93,145.0,132.93,142.52,30869,139.226,22244
256,2020-07-17,143.21,150.0,139.93,149.43,22779,145.514,18630
257,2020-07-24,150.4,156.36,150.4,152.34,19288,153.9635,15414
258,2020-07-31,152.88,154.22,133.54,135.9,60672,139.6635,38078
259,2020-08-07,135.3,141.86,135.3,140.58,22739,139.7605,17349
260,2020-08-14,140.59,140.85,135.07,136.05,19877,137.6485,14145
