,date,open,high,low,close,volume,average,barCount
41,2016-06-03,102.94,103.45,98.53,99.59,294558,101.05,150077
42,2016-06-10,100.29,101.63,93.28,93.75,397818,97.568,181608
43,2016-06-17,95.02,97.2,93.24,94.45,399545,94.771,188190
44,2016-06-24,95.22,95.88,87.21,88.44,488925,91.249,236283
45,2016-07-01,87.88,97.0,84.81,96.67,548466,90.5775,264852
46,2016-07-08,95.31,101.27,93.18,97.06,547757,95.946,251677
47,2016-07-15,96.21,98.7,94.09,98.39,445828,96.437,202384
48,2016-07-22,98.39,99.84,84.5,85.89,1081996,87.694,482833
49,2016-07-29,85.74,93.1,85.01,91.25,478175,90.391,228223
50,2016-08-05,91.21,97.74,90.5,97.03,461127,94.417,216231
51,2016-08-12,95.94,96.83,92.95,96.59,360784,94.8985,176782
52,2016-08-19,96.83,97.22,94.4,95.87,312777,95.919,149907
53,2016-08-26,95.69,98.25,94.91,97.58,304472,96.5235,148720
54,2016-09-02,97.06,98.85,96.57,97.38,238841,97.561,116944
55,2016-09-09,97.85,100.32,96.5,96.5,238600,98.9595,128840
56,2016-09-16,95.93,99.49,95.33,99.48,360523,97.485,195696
57,2016-09-23,100.04,100.35,93.26,95.94,449068,95.876,226646
58,2016-09-30,95.39,99.53,94.04,98.55,347390,96.9175,177537
59,2016-10-07,98.15,106.97,98.0,104.82,491606,103.899,236111
60,2016-10-14,103.45,104.53,97.63,101.47,353143,101.1265,187322
61,2016-10-21,100.48,127.85,98.38,127.5,1016454,117.6215,464251
62,2016-10-28,127.42,129.29,125.75,126.57,405112,127.401,193394
63,2016-11-04,126.85,126.9,121.62,122.03,235959,123.6295,125307
64,2016-11-11,124.31,125.81,113.11,114.78,419445,118.538,218278
65,2016-11-18,114.75,116.81,110.68,115.21,308007,114.261,168943
66,2016-11-25,116.2,119.46,116.19,117.41,173648,117.939,89067
67,2016-12-02,117.05,120.98,113.95,120.81,319138,117.7545,167294
68,2016-12-09,120.74,126.35,118.4,122.88,352530,122.773,176243
69,2016-12-16,122.84,127.43,122.3,124.22,235598,124.4885,117943
70,2016-12-23,124.3,127.74,122.87,125.59,178725,125.8355,86947
71,2016-12-30,126.24,129.07,123.6,123.8,145668,126.2255,74241
72,2017-01-06,124.88,133.88,124.31,131.07,327067,129.939,157922
73,2017-01-13,131.48,133.93,128.5,133.7,280483,131.001,131047
74,2017-01-20,135.08,143.46,131.06,138.6,475966,136.964,233373
75,2017-01-27,138.65,142.49,137.03,142.45,303383,139.6635,148232
76,2017-02-03,141.81,142.41,138.8,140.25,214111,140.3715,106610
77,2017-02-10,140.0,145.3,139.16,144.82,249148,143.372,115382
78,2017-02-17,145.19,145.95,140.05,142.22,214644,142.1015,112412
79,2017-02-24,142.93,144.49,141.51,143.25,120377,142.878,61785
80,2017-03-03,143.12,143.92,138.26,139.14,188524,141.2445,106181
81,2017-03-10,140.87,142.84,139.74,140.89,176399,141.2065,91453
82,2017-03-17,140.9,146.5,140.32,145.11,214440,144.0295,112160
83,2017-03-24,145.45,147.7,140.76,142.02,204288,143.2925,120454
84,2017-03-31,140.83,148.29,140.0,147.81,177566,145.8945,100473
85,2017-04-07,146.77,148.01,142.71,143.11,157548,144.977,93143
86,2017-04-13,143.0,145.74,141.21,142.92,147700,143.622,84917
87,2017-04-21,144.43,147.4,138.66,142.87,502443,143.2415,280479
88,2017-04-28,143.6,153.52,143.4,152.2,407274,150.297,209666
89,2017-05-05,151.91,158.59,151.61,156.6,236653,156.199,131602
90,2017-05-12,156.73,161.1,155.3,160.81,204142,158.3325,113537
91,2017-05-19,160.25,161.78,153.0,157.02,202787,157.2285,119929
92,2017-05-26,157.86,164.1,156.43,162.43,193669,160.4625,102148
93,2017-06-02,163.66,165.36,160.74,165.18,147020,163.1405,80823
94,2017-06-09,165.49,166.87,154.5,158.03,205554,163.16,112674
95,2017-06-16,155.3,155.68,147.3,152.38,351228,151.8705,194650
96,2017-06-23,154.29,158.19,151.4,158.02,205577,154.586,113108
97,2017-06-30,158.78,159.97,148.0,149.41,257354,152.783,142435
98,2017-07-07,149.8,150.75,144.25,150.18,153355,147.6695,87030
99,2017-07-14,150.34,161.35,149.65,161.12,241784,156.687,135516
100,2017-07-21,162.91,191.5,160.02,188.54,726430,179.785,350893
101,2017-07-28,188.69,190.25,179.38,184.04,291218,186.2035,152673
102,2017-08-04,184.26,184.98,177.81,180.27,193034,180.6765,106375
103,2017-08-11,181.0,182.27,167.6,171.4,272427,174.354,146152
104,2017-08-18,169.92,172.45,165.72,166.54,262350,168.8435,137606
105,2017-08-25,166.91,171.24,164.23,165.95,205460,167.5055,108578
106,2017-09-01,166.43,176.48,164.73,174.74,209029,172.115,115753
107,2017-09-08,173.4,180.39,172.44,176.42,186066,177.0925,93623
108,2017-09-15,178.1,185.33,178.03,182.35,204319,182.818,103038
109,2017-09-22,183.61,189.95,182.73,187.35,207382,186.221,101806
110,2017-09-29,186.47,186.55,176.55,181.35,220286,180.5435,112173
111,2017-10-06,182.11,198.92,176.58,198.02,456409,189.067,211355
112,2017-10-13,199.03,200.82,192.1,199.49,317093,197.1035,147251
113,2017-10-20,201.97,204.38,191.16,194.16,537706,198.4545,245651
114,2017-10-27,194.17,200.65,191.03,199.54,259983,195.4045,130303
115,2017-11-03,199.62,201.1,195.21,200.01,180628,198.0975,93899
116,2017-11-10,200.0,202.48,189.5,192.02,221263,195.2555,115557
117,2017-11-17,191.12,197.7,191.02,193.2,158434,194.662,86507
118,2017-11-24,193.3,197.52,191.9,195.75,110837,195.247,56562
119,2017-12-01,195.56,199.68,184.32,186.82,278244,191.1185,152686
120,2017-12-08,189.37,189.72,178.38,188.54,220033,185.202,122768
121,2017-12-15,187.99,192.64,184.81,190.12,201064,188.64,103141
122,2017-12-22,191.2,191.65,185.26,189.94,169212,188.588,86557
123,2017-12-29,189.78,194.49,185.22,191.96,176239,190.3405,86949
124,2018-01-05,195.92,210.02,195.42,209.99,253303,203.75,122779
125,2018-01-12,210.02,222.55,206.91,221.23,236023,214.548,117675
126,2018-01-19,224.24,226.07,216.32,220.46,250267,220.2645,127782
127,2018-01-26,222.0,274.6,221.2,274.6,645529,254.123,323800
128,2018-02-02,274.05,286.81,262.71,267.43,447636,275.842,243499
129,2018-02-09,262.0,272.45,236.11,249.47,445297,256.2445,264129
130,2018-02-16,252.46,281.96,249.0,278.52,338613,267.3365,177032
131,2018-02-23,277.74,286.64,274.45,285.93,243237,281.577,123534
132,2018-03-02,288.75,301.18,283.23,301.05,391069,292.432,195597
133,2018-03-09,302.8,331.44,297.6,331.44,617090,318.6695,296611
134,2018-03-16,333.72,333.98,313.27,318.45,410788,321.419,209434
135,2018-03-23,315.8,319.5,300.36,300.94,264597,311.4285,145861
136,2018-03-29,309.36,322.9,275.9,295.35,457947,296.2795,252096
137,2018-04-06,291.94,299.16,271.22,288.85,455970,286.647,236045
138,2018-04-13,291.77,317.49,289.12,311.65,434805,304.4345,228503
139,2018-04-20,315.92,338.82,304.0,327.77,579134,327.752,301674
140,2018-04-27,329.15,331.22,292.61,311.76,408696,310.583,216670
141,2018-05-04,311.26,320.98,305.73,320.09,222400,312.999,116441
142,2018-05-11,322.04,332.06,319.34,326.46,184609,327.562,91921
143,2018-05-18,327.25,330.51,322.43,324.18,137541,326.7405,73530
144,2018-05-25,327.11,354.36,325.45,351.29,331569,342.257,167284
145,2018-06-01,351.5,359.99,346.71,359.93,210623,353.4105,104169
146,2018-06-08,362.68,369.83,355.51,360.57,268173,362.967,140477
147,2018-06-15,361.7,398.86,360.91,391.98,413679,382.401,208513
148,2018-06-22,387.76,423.21,386.5,411.09,513828,408.66,261801
149,2018-06-29,404.69,411.59,378.75,391.43,560623,394.665,287985
150,2018-07-06,385.8,408.65,380.0,408.25,217068,396.923,108447
151,2018-07-13,415.95,419.77,395.08,395.8,433185,411.0925,221223
152,2018-07-20,398.46,403.36,344.01,361.05,996243,373.974,521607
153,2018-07-27,359.4,367.4,351.65,355.21,371131,359.425,182632
154,2018-08-03,351.93,352.03,328.0,343.09,415018,339.3625,228482
155,2018-08-10,342.41,357.31,341.74,345.87,226648,349.439,116296
156,2018-08-17,339.96,347.19,312.96,316.78,303758,328.273,167296
157,2018-08-24,314.36,359.15,310.92,358.82,463708,340.2385,234185
158,2018-08-31,367.0,376.81,360.0,367.68,406843,368.607,197539
159,2018-09-07,366.65,368.88,335.83,348.68,330375,351.49,160216
160,2018-09-14,352.45,374.09,343.08,364.56,250433,361.074,127165
161,2018-09-21,364.22,377.61,349.57,361.19,323360,363.8845,165793
162,2018-09-28,359.0,383.2,354.33,374.13,315154,374.5485,158365
163,2018-10-05,375.85,386.8,343.0,351.35,324633,368.5645,167306
164,2018-10-12,345.65,358.72,315.81,339.56,522255,338.014,260160
165,2018-10-19,337.63,380.0,326.93,332.67,704801,351.147,352487
166,2018-10-26,332.73,336.58,292.3,299.83,628319,316.2835,326015
167,2018-11-02,305.26,321.88,271.2,309.1,743790,297.1045,391446
168,2018-11-09,311.38,332.05,298.01,303.47,444179,314.705,214556
169,2018-11-16,300.0,303.55,278.29,286.21,452006,290.475,225750
170,2018-11-23,283.79,285.09,250.0,258.82,329690,267.7075,172175
171,2018-11-30,260.25,290.81,253.8,286.13,497964,274.33,237209
172,2018-12-07,293.19,298.72,263.38,265.14,396140,281.145,202036
173,2018-12-14,264.19,281.77,260.6,266.84,386230,272.0945,190665
174,2018-12-21,266.51,280.87,241.29,246.39,548960,262.534,266575
175,2018-12-28,242.25,261.92,231.23,256.08,362805,246.47,174751
176,2019-01-04,260.27,297.8,256.58,297.57,464806,275.02,221266
177,2019-01-11,302.1,341.09,301.65,337.59,621025,321.5395,303474
178,2019-01-18,334.24,358.85,329.13,339.1,670090,347.38,328291
179,2019-01-25,334.89,340.0,318.6,338.05,417818,328.2205,214374
180,2019-02-01,334.71,346.84,328.15,339.85,332754,337.0205,177475
181,2019-02-08,342.6,360.0,337.83,347.57,319054,349.0035,156938
182,2019-02-15,350.0,364.4,344.81,356.87,346382,355.3215,166453
183,2019-02-22,355.8,366.71,353.88,363.02,217873,361.2565,104061
184,2019-03-01,367.46,371.49,354.69,357.32,223770,362.911,111502
185,2019-03-08,359.72,362.86,342.47,349.6,243679,352.982,129014
186,2019-03-15,352.21,364.0,350.03,361.46,221078,359.063,118530
187,2019-03-22,362.5,379.0,356.8,361.01,324089,367.9725,174497
188,2019-03-29,358.89,368.38,349.2,356.56,239460,358.7625,124159
189,2019-04-05,359.0,373.42,358.51,365.49,195359,366.6255,107417
190,2019-04-12,365.3,370.12,349.36,351.14,267740,360.107,152304
191,2019-04-18,351.12,368.21,342.27,360.35,375729,356.1765,195163
192,2019-04-26,359.76,384.8,359.0,374.85,304603,374.342,165155
193,2019-05-03,373.68,385.99,368.34,385.03,200775,378.376,114404
194,2019-05-10,377.69,381.35,352.75,361.04,221839,366.705,132085
195,2019-05-17,352.29,364.0,341.39,354.45,213211,351.9215,123592
196,2019-05-24,351.23,370.46,345.4,354.39,172304,355.25,98920
197,2019-05-31,354.39,361.2,342.92,343.28,132316,350.862,76506
198,2019-06-07,343.56,365.15,332.65,360.87,213873,349.799,117860
199,2019-06-14,363.65,367.1,336.15,339.73,215507,348.316,123531
200,2019-06-21,342.6,371.45,342.06,369.21,204430,361.1355,115913
201,2019-06-28,370.27,375.0,358.29,367.32,152963,367.356,87887
202,2019-07-05,373.32,381.99,370.31,380.55,116056,376.449,67172
203,2019-07-12,378.2,384.76,372.79,373.25,198267,379.1935,111566
204,2019-07-19,372.94,373.68,314.23,315.1,503117,335.948,280295
205,2019-07-26,312.7,336.0,305.81,335.78,462050,316.8775,247985
206,2019-08-02,335.98,336.4,311.8,318.83,219770,324.3685,125005
207,2019-08-09,310.96,316.64,296.81,308.93,249374,306.828,138249
208,2019-08-16,305.46,316.43,288.0,302.8,248700,302.1205,133994
209,2019-08-23,306.12,311.75,290.32,291.44,207632,299.6485,111568
210,2019-08-30,295.24,299.93,287.19,293.75,161251,293.3515,87858
211,2019-09-06,290.82,293.97,282.78,290.17,161299,289.607,90646
212,2019-09-13,295.08,301.55,282.66,294.15,276903,291.046,154512
213,2019-09-20,294.23,299.15,266.0,270.75,339975,282.4585,183763
214,2019-09-27,268.35,273.39,252.28,263.08,414413,261.62,214707
215,2019-10-04,264.01,275.49,257.01,272.79,295062,267.4185,168821
216,2019-10-11,271.99,287.87,264.57,282.93,280936,275.991,164913
217,2019-10-18,283.68,308.75,273.36,275.3,622033,288.685,336514
218,2019-10-25,272.89,279.94,265.8,276.82,303540,272.5115,168497
219,2019-11-01,278.2,293.49,277.35,286.81,218588,286.206,127993
220,2019-11-08,288.21,298.19,285.84,291.57,156699,291.077,89807
221,2019-11-15,289.16,296.36,281.14,295.03,223603,289.8585,124299
222,2019-11-22,295.87,312.69,293.28,310.48,227990,305.4735,130293
223,2019-11-29,308.88,316.82,305.25,314.66,131312,313.3025,70722
224,2019-12-06,314.39,314.39,298.81,307.35,162903,305.271,92585
225,2019-12-13,307.47,311.49,292.02,298.5,212509,298.638,120674
226,2019-12-20,300.85,338.0,298.63,336.9,295237,322.909,168268
227,2019-12-27,337.76,337.95,326.01,329.09,107409,332.0865,63499
228,2020-01-03,329.08,329.98,321.09,325.9,104306,326.216,66584
229,2020-01-10,323.36,343.42,321.2,329.05,180328,334.4965,104323
230,2020-01-17,331.85,345.38,331.51,339.67,176563,338.9275,95663
231,2020-01-24,340.0,359.85,323.6,353.16,482376,339.3725,277420
232,2020-01-31,346.31,352.4,338.55,345.09,213672,344.8075,127099
233,2020-02-07,347.24,375.3,346.28,366.77,181697,364.513,111075
234,2020-02-14,364.99,385.37,362.52,380.4,147202,377.7135,91917
235,2020-02-21,379.52,392.95,376.68,380.07,121169,385.693,74359
236,2020-02-28,364.84,391.57,356.8,369.03,281357,372.0275,177047
237,2020-03-06,372.88,393.52,356.85,368.97,246971,374.9475,160445
238,2020-03-13,343.25,364.54,307.32,336.295,275724,336.253,186774
239,2020-03-20,306.73,350.49,290.25,332.83,381294,323.7525,254524
240,2020-03-27,347.55,372.93,339.17,357.12,329582,356.4705,228399
241,2020-04-03,362.79,383.01,357.51,361.76,220704,369.601,145179
242,2020-04-09,364.0,381.33,361.71,370.72,189721,372.0745,121626
243,2020-04-17,371.5,449.52,367.72,422.96,440801,419.4255,264888
244,2020-04-24,435.1,447.0,413.0,424.99,520647,430.093,294142
245,2020-05-01,425.0,429.0,393.6,415.27,279796,414.7655,165292
246,2020-05-08,417.78,442.0,414.87,435.55,205470,431.183,120785
247,2020-05-15,436.33,455.0,427.27,454.19,234239,441.4315,136130
248,2020-05-22,451.88,458.97,427.18,429.32,221809,443.565,135173
249,2020-05-29,428.72,428.72,397.86,419.73,190348,414.012,116993
250,2020-06-05,418.83,428.71,404.25,419.6,138335,419.729,87844
251,2020-06-12,416.0,445.57,406.5,418.07,197816,427.2315,124515
252,2020-06-19,421.51,453.97,415.42,453.72,158874,440.622,99790
253,2020-06-26,455.0,474.01,442.24,443.4,168384,461.5055,107828
254,2020-07-02,445.22,492.28,432.14,476.89,159750,468.165,104108
255,2020-07-10,481.22,555.88,479.8,548.73,331172,517.017,198968
256,2020-07-17,567.97,575.37,484.14,492.99,622625,519.264,325856
257,2020-07-24,489.75,506.38,467.54,480.45,286036,490.0245,158326
258,2020-07-31,484.51,497.8,477.51,488.88,194519,488.905,122731
259,2020-08-07,491.36,510.82,486.68,494.73,145541,501.55,90124
260,2020-08-14,493.44,497.46,466.55,482.68,139444,478.9545,90319
