,date,open,high,low,close,volume,average,barCount
120,2017-12-08,53.27,54.62,51.92,53.46,268954,53.0875,149739
121,2017-12-15,53.72,56.49,53.13,56.1,386181,54.8305,199318
122,2017-12-22,56.52,56.84,55.49,56.03,280168,56.126,151097
123,2017-12-29,55.9,56.78,55.88,56.0,113156,56.256,61207
124,2018-01-05,56.29,56.72,54.93,55.97,239469,55.725,122781
125,2018-01-12,55.92,60.5,53.88,59.83,577630,56.824,281616
126,2018-01-19,60.2,60.79,58.9,60.01,220624,59.79,119830
127,2018-01-26,59.9,60.28,54.49,55.26,530349,56.5805,268136
128,2018-02-02,55.0,57.27,54.54,54.62,325713,56.0335,176878
129,2018-02-09,54.0,54.72,48.52,50.46,543444,51.9725,330745
130,2018-02-16,51.22,53.52,50.72,52.85,289196,52.18,170138
131,2018-02-23,52.53,54.39,52.3,53.46,171485,53.104,105326
132,2018-03-02,54.61,55.01,51.81,53.26,271639,53.839,172457
133,2018-03-09,52.91,56.09,52.58,56.09,224130,54.3125,139192
134,2018-03-16,56.25,57.31,55.46,56.69,265199,56.4365,149362
135,2018-03-23,56.54,56.73,53.84,53.9,276788,55.506,165314
136,2018-03-29,54.57,55.48,53.72,54.81,208796,54.569,135329
137,2018-04-06,54.59,54.63,50.95,53.05,266991,53.0405,169811
138,2018-04-13,53.36,54.44,51.36,52.92,393070,52.6065,231106
139,2018-04-20,53.27,56.02,53.26,55.4,291671,54.9815,182760
140,2018-04-27,55.77,55.8,52.78,53.5,318689,53.962,192380
141,2018-05-04,53.55,53.78,51.09,52.34,250836,52.3055,156253
142,2018-05-11,52.4,53.08,51.32,52.9,302790,52.0955,162090
143,2018-05-18,52.9,54.0,51.76,52.95,271535,52.865,155616
144,2018-05-25,53.27,56.12,52.98,55.87,218148,54.433,128912
145,2018-06-01,55.39,55.6,53.67,54.42,158762,54.327,100187
146,2018-06-08,54.78,55.43,52.63,54.09,263531,53.84,156024
147,2018-06-15,54.39,55.84,53.98,55.18,205850,54.8075,119851
148,2018-06-22,54.73,55.06,52.42,52.72,222453,53.6995,143715
149,2018-06-29,52.28,52.6,49.05,49.54,280191,50.433,183044
150,2018-07-06,49.25,50.17,48.52,49.58,198453,49.305,119362
151,2018-07-13,49.58,51.28,48.81,50.77,379135,50.1935,216925
152,2018-07-20,50.9,53.55,50.09,51.99,303547,52.05,171946
153,2018-07-27,51.8,54.77,51.26,54.46,234187,52.911,141099
154,2018-08-03,54.32,55.05,52.93,54.26,174002,54.204,105012
155,2018-08-10,54.1,55.72,53.84,54.71,137807,54.848,89606
156,2018-08-17,54.88,55.99,53.76,55.65,141683,55.0555,87901
157,2018-08-24,55.97,58.03,55.86,57.18,166420,57.2925,96019
158,2018-08-31,57.47,58.87,57.27,58.48,177026,58.358,105279
159,2018-09-07,58.5,59.6,55.69,56.86,234282,57.441,138329
160,2018-09-14,57.05,58.46,56.82,57.93,148692,57.8515,93052
161,2018-09-21,57.79,60.23,56.92,59.61,191809,58.6875,112367
162,2018-09-28,59.16,59.16,56.4,57.83,184566,57.613,104821
163,2018-10-05,57.99,58.14,52.54,52.7,285823,54.504,157666
164,2018-10-12,52.37,53.02,49.68,52.05,438004,51.4065,260832
165,2018-10-19,52.0,55.28,51.76,53.39,268330,53.31,171768
166,2018-10-26,53.54,54.43,51.36,53.28,304146,53.1815,195049
167,2018-11-02,54.15,57.03,52.55,56.12,284152,55.066,190455
168,2018-11-09,56.02,57.25,54.75,56.65,222271,56.2605,146584
169,2018-11-16,56.6,57.92,54.9,55.9,241373,56.44,163773
170,2018-11-23,56.0,57.69,55.28,57.16,168766,56.352,102975
171,2018-11-30,57.52,61.32,56.56,60.71,285303,58.944,168549
172,2018-12-07,61.0,61.07,55.5,56.07,305067,57.6885,194682
173,2018-12-14,56.23,56.97,52.85,53.51,269152,55.1285,172325
174,2018-12-21,53.37,53.6,49.29,49.45,297419,51.572,190645
175,2018-12-28,49.25,51.1,47.9,50.18,212803,49.311,134487
176,2019-01-04,50.29,50.66,45.08,47.79,338705,47.4335,185677
177,2019-01-11,48.0,48.91,45.82,48.56,347941,47.7965,201127
178,2019-01-18,47.57,49.29,46.4,48.11,386117,47.904,213425
179,2019-01-25,48.05,48.55,46.84,47.69,314566,47.4945,161666
180,2019-02-01,47.43,50.49,47.33,49.92,357397,49.231,202808
181,2019-02-08,49.99,51.06,49.56,50.47,250584,50.3475,137294
182,2019-02-15,50.61,51.47,49.88,51.08,266174,50.6445,155150
183,2019-02-22,51.0,52.22,50.57,51.52,220457,51.53,128708
184,2019-03-01,51.81,51.96,48.21,48.96,353670,50.1655,180580
185,2019-03-08,49.04,50.49,48.43,49.59,359211,49.4525,207423
186,2019-03-15,49.8,52.08,49.77,51.19,356043,50.907,186667
187,2019-03-22,51.07,51.39,49.51,49.76,253442,50.37,138977
188,2019-03-29,49.6,51.75,48.68,51.65,291796,50.145,154200
189,2019-04-05,51.82,58.2,51.52,57.73,435240,55.8575,234405
190,2019-04-12,57.5,58.97,56.77,58.05,397082,57.7485,205118
191,2019-04-18,58.0,58.99,57.37,58.17,149164,58.066,79898
192,2019-04-26,57.79,58.53,56.38,57.11,165865,57.6445,90280
193,2019-05-03,57.3,58.57,57.05,57.8,140095,57.8395,79230
194,2019-05-10,56.98,57.97,55.06,56.62,159104,56.641,95142
195,2019-05-17,55.44,55.96,54.07,54.89,130615,55.001,78609
196,2019-05-24,54.0,55.03,53.24,54.12,138564,54.239,84649
197,2019-05-31,54.14,54.63,51.3,51.5,110840,52.94,70286
198,2019-06-07,51.48,55.85,51.41,55.07,231832,54.0145,146173
199,2019-06-14,55.5,57.24,54.48,55.99,155446,55.7985,92747
200,2019-06-21,55.78,56.88,55.26,55.99,157432,56.031,93115
201,2019-06-28,56.1,57.42,55.67,56.75,143250,56.5695,85609
202,2019-07-05,57.3,59.62,57.25,58.7,154912,58.457,87809
203,2019-07-12,58.9,62.24,58.56,61.65,382901,60.0075,187868
204,2019-07-19,61.57,63.28,60.86,60.91,287558,62.3685,159411
205,2019-07-26,61.45,63.44,61.06,62.16,209281,62.445,114942
206,2019-08-02,62.0,62.72,59.48,60.13,170876,61.2685,104072
207,2019-08-09,59.37,60.45,57.03,59.53,183604,58.6115,109363
208,2019-08-16,59.11,59.92,56.7,58.04,161687,57.982,101751
209,2019-08-23,58.68,59.0,55.84,56.2,124303,57.554,73060
210,2019-08-30,56.76,58.86,55.57,57.86,142167,56.9695,81600
211,2019-09-06,57.44,58.96,56.65,57.98,136301,57.8265,79788
212,2019-09-13,57.98,60.58,57.55,60.01,159134,58.9685,92019
213,2019-09-20,58.03,59.77,57.25,58.63,183694,58.8665,101892
214,2019-09-27,58.31,59.38,57.56,58.28,148496,58.347,86810
215,2019-10-04,58.51,58.69,51.81,53.81,373803,54.4305,209137
216,2019-10-11,53.75,54.4,51.07,52.95,449658,52.9635,217272
217,2019-10-18,52.05,54.13,51.97,53.83,230044,53.449,123600
218,2019-10-25,54.19,54.98,53.48,54.6,189140,54.334,109765
219,2019-11-01,54.72,56.07,54.41,56.02,172492,55.312,103586
220,2019-11-08,56.75,58.43,56.42,57.58,223265,57.427,133617
221,2019-11-15,57.26,57.69,56.07,56.85,131744,56.971,76303
222,2019-11-22,56.78,57.49,55.12,56.11,220851,55.915,110561
223,2019-11-29,56.39,57.85,55.69,57.31,130542,56.8575,73932
224,2019-12-06,57.25,57.65,54.54,56.14,184299,56.1335,108145
225,2019-12-13,55.99,57.49,54.95,56.73,204701,56.2125,119116
226,2019-12-20,57.17,59.64,57.15,58.97,192859,58.7325,107410
227,2019-12-27,59.17,59.92,58.79,59.08,68184,59.346,39885
228,2020-01-03,59.25,59.39,56.91,58.06,147231,58.2525,79696
229,2020-01-10,56.99,59.49,56.66,59.24,226301,58.555,123158
230,2020-01-17,59.03,62.48,59.03,62.03,328963,61.294,180625
231,2020-01-24,61.25,61.61,57.84,58.81,351317,59.5715,180222
232,2020-01-31,56.49,57.97,55.43,55.74,297411,56.591,166526
233,2020-02-07,56.2,60.03,56.0,57.92,209599,57.961,118684
234,2020-02-14,57.54,59.92,57.43,58.9,170003,58.7715,98247
235,2020-02-21,58.87,59.47,56.87,57.87,160151,58.2895,87716
236,2020-02-28,54.83,55.38,45.03,46.13,758804,49.9145,418996
237,2020-03-06,46.22,49.97,42.87,45.89,931740,46.2445,516476
238,2020-03-13,43.04,45.88,33.46,38.36,1246352,40.16,633003
239,2020-03-20,32.8,38.08,19.1,21.35,2071823,26.2145,827101
240,2020-03-27,22.18,35.89,20.6,29.55,2348860,28.78,918549
241,2020-04-03,28.32,30.53,21.75,22.48,1700521,25.03,658272
242,2020-04-09,22.31,25.85,20.76,24.39,3115345,23.4025,1119008
243,2020-04-17,24.98,25.5,22.08,24.27,2870874,23.747,991741
244,2020-04-24,23.36,24.12,21.63,22.41,2103436,22.822,705515
245,2020-05-01,22.83,27.6,22.0,24.12,2887019,24.899,899074
246,2020-05-08,21.19,23.5,20.5,22.72,2557277,21.9065,729860
247,2020-05-15,22.1,22.51,17.51,19.19,2541890,19.8745,760090
248,2020-05-22,20.91,23.68,20.55,22.69,2452548,22.273,700826
249,2020-05-29,24.47,27.85,24.28,25.21,2411103,25.59,735136
250,2020-06-05,25.3,37.24,25.08,34.16,3738002,30.945,1135595
251,2020-06-12,36.63,37.08,26.6,30.43,3363956,31.76,1024423
252,2020-06-19,28.3,33.02,28.0,29.51,2113893,30.5285,727489
253,2020-06-26,29.03,29.84,26.24,26.91,1689419,28.0295,561501
254,2020-07-02,27.2,29.85,26.58,27.72,1204372,28.205,415847
255,2020-07-10,28.24,28.63,25.15,27.09,1272359,26.8505,436621
256,2020-07-17,27.23,28.88,25.46,27.05,1491550,27.132,525959
257,2020-07-24,27.0,27.71,25.78,25.96,922017,26.5285,359656
258,2020-07-31,25.95,26.3,24.42,24.97,750290,25.406,285502
259,2020-08-07,24.85,27.3,24.38,27.18,934710,26.2605,351047
260,2020-08-14,27.47,30.82,27.37,28.95,1096502,29.2675,392826
