,date,open,high,low,close,volume,average,barCount
29,2016-03-11,117.03,122.01,116.12,121.55,256457,119.189,154423
30,2016-03-18,121.77,124.12,121.45,124.08,239824,123.3835,137090
31,2016-03-24,123.66,125.0,122.66,123.29,126227,123.8445,83381
32,2016-04-01,124.0,127.39,123.12,127.02,217826,125.2585,137138
33,2016-04-08,127.05,128.74,126.39,127.96,192357,127.541,118995
34,2016-04-15,128.35,128.69,126.08,127.78,172196,127.4985,111509
35,2016-04-22,127.95,129.8,125.36,125.5,241738,127.4025,154896
36,2016-04-29,125.07,128.85,125.01,126.49,204298,127.298,132236
37,2016-05-06,126.65,130.58,126.5,130.58,182643,128.995,117971
38,2016-05-13,130.65,131.96,128.71,128.83,190766,130.3135,122882
39,2016-05-20,128.51,129.97,122.14,122.56,249260,125.646,155451
40,2016-05-27,122.76,124.77,122.47,123.25,166639,123.5815,105404
41,2016-06-03,123.3,123.41,120.34,121.35,161943,121.719,100518
42,2016-06-10,121.79,123.38,120.88,122.36,167649,122.2225,107193
43,2016-06-17,121.95,123.97,120.95,122.27,200285,122.52,127103
44,2016-06-24,123.32,124.08,118.29,119.44,212880,121.338,137021
45,2016-07-01,117.94,120.86,116.08,120.4,228614,118.423,140516
46,2016-07-08,120.12,121.69,119.0,121.31,129929,120.7105,80306
47,2016-07-15,121.69,124.44,121.46,123.61,158242,122.9925,87663
48,2016-07-22,124.0,128.6,123.39,128.26,168444,126.0915,102209
49,2016-07-29,127.95,127.95,117.43,117.65,363629,121.2775,205957
50,2016-08-05,117.88,119.45,117.11,119.21,157689,118.0505,99467
51,2016-08-12,119.17,120.02,117.6,119.52,128160,118.9145,85613
52,2016-08-19,119.02,119.25,115.0,115.01,183155,116.983,108648
53,2016-08-26,115.0,116.12,113.96,114.44,207848,115.2035,124684
54,2016-09-02,114.6,116.11,114.5,115.83,171916,115.431,110736
55,2016-09-09,117.27,119.24,114.65,114.58,126428,116.6695,83412
56,2016-09-16,114.47,116.26,114.13,115.28,190732,115.382,123575
57,2016-09-23,115.83,117.95,114.95,117.17,146371,116.6435,98243
58,2016-09-30,116.8,117.2,114.46,115.36,166950,115.6685,111540
59,2016-10-07,115.01,115.51,112.4,113.45,154681,113.972,102192
60,2016-10-14,114.21,115.74,113.54,114.09,167376,114.6165,110819
61,2016-10-21,113.91,114.5,110.33,113.93,296719,112.143,167612
62,2016-10-28,114.25,114.5,111.4,112.1,169768,112.7425,111329
63,2016-11-04,112.46,112.85,110.83,111.04,136768,112.0245,93075
64,2016-11-11,112.0,115.42,111.8,114.22,159115,114.0545,109496
65,2016-11-18,114.99,120.24,114.72,120.0,174980,118.5185,115416
66,2016-11-25,119.8,120.99,118.88,120.66,92067,119.8615,60978
67,2016-12-02,120.38,121.87,117.71,118.24,175574,119.776,120325
68,2016-12-09,119.48,121.27,118.46,121.26,134510,119.7415,91930
69,2016-12-16,121.57,123.84,121.26,123.24,171978,122.674,109821
70,2016-12-23,123.23,124.0,122.71,123.14,87234,123.427,60453
71,2016-12-30,123.3,123.65,121.44,121.72,64342,122.697,44034
72,2017-01-06,121.86,122.0,118.18,120.76,131380,119.897,84780
73,2017-01-13,120.76,122.31,119.73,121.5,117148,121.069,77774
74,2017-01-20,120.75,123.0,120.7,122.26,117570,122.408,75606
75,2017-01-27,121.69,122.99,119.82,122.86,152446,121.536,96772
76,2017-02-03,122.81,124.51,121.7,124.24,121930,122.966,83545
77,2017-02-10,124.09,126.12,123.95,125.82,108039,124.949,67789
78,2017-02-17,126.09,127.88,125.27,127.8,108076,126.413,69196
79,2017-02-24,127.16,128.9,126.4,128.65,106673,128.0175,65888
80,2017-03-03,127.67,130.0,126.58,127.9,189950,128.289,118635
81,2017-03-10,127.9,128.72,127.34,127.98,122447,128.025,84031
82,2017-03-17,128.01,129.99,127.35,128.64,153492,128.387,94067
83,2017-03-24,128.99,129.75,128.18,129.34,129477,129.001,87371
84,2017-03-31,128.97,130.19,128.6,129.61,103214,129.374,68504
85,2017-04-07,129.61,131.58,128.65,129.96,122166,130.0315,78854
86,2017-04-13,129.95,131.56,129.52,130.76,91324,130.72,58815
87,2017-04-21,131.25,133.88,130.91,133.41,122536,132.6295,77335
88,2017-04-28,134.24,142.79,133.26,139.93,259623,139.7495,161112
89,2017-05-05,139.86,143.98,139.84,143.96,143280,142.073,88254
90,2017-05-12,143.93,145.5,143.4,145.36,92975,144.415,61984
91,2017-05-19,145.43,148.83,145.43,148.15,131344,147.042,82653
92,2017-05-26,148.3,150.24,147.0,149.86,127310,148.9805,78917
93,2017-06-02,149.95,153.9,149.52,153.74,121419,151.39,79275
94,2017-06-09,153.63,153.66,150.72,151.48,114317,151.826,77229
95,2017-06-16,151.0,152.89,148.04,151.99,159244,150.216,97327
96,2017-06-23,152.39,155.45,151.84,154.64,93901,153.9705,63027
97,2017-06-30,155.18,155.46,152.15,153.16,65862,153.779,45027
98,2017-07-07,153.44,156.56,151.99,156.27,69267,154.2175,48354
99,2017-07-14,156.34,156.75,154.01,155.28,86638,155.4075,58218
100,2017-07-21,155.41,155.44,153.29,153.92,109666,154.161,72699
101,2017-07-28,154.0,159.98,151.77,155.85,221167,156.4425,137776
102,2017-08-04,155.92,156.77,153.23,153.82,139439,154.903,94947
103,2017-08-11,154.14,158.4,154.0,157.3,119065,155.721,83623
104,2017-08-18,157.45,159.53,156.46,157.76,95035,158.0745,64415
105,2017-08-25,158.17,159.94,157.54,158.82,66608,158.889,45559
106,2017-09-01,159.04,160.2,158.32,159.81,85683,159.493,47552
107,2017-09-08,159.0,160.38,158.07,159.71,78394,159.223,56102
108,2017-09-15,160.0,161.72,155.77,156.92,197557,157.316,121529
109,2017-09-22,157.72,160.09,156.33,158.91,115202,158.164,76506
110,2017-09-29,158.47,158.69,153.27,156.68,153423,155.813,91497
111,2017-10-06,156.0,160.14,155.8,159.6,78632,157.8685,54560
112,2017-10-13,159.65,165.51,159.5,165.37,101464,162.8475,66964
113,2017-10-20,165.45,167.9,163.89,166.3,117849,165.998,73768
114,2017-10-27,166.1,166.49,163.0,165.39,176964,164.505,115933
115,2017-11-03,165.0,169.45,164.66,168.65,78800,167.191,55311
116,2017-11-10,168.9,170.92,163.52,165.59,117123,167.889,81914
117,2017-11-17,165.47,168.89,165.08,166.72,80194,167.576,56633
118,2017-11-24,167.33,170.35,166.76,169.11,61773,168.4535,42962
119,2017-12-01,168.9,173.17,168.09,172.87,128826,170.9785,87363
120,2017-12-08,173.27,174.44,170.43,173.15,94313,172.624,63834
121,2017-12-15,172.94,175.09,171.85,174.06,100547,173.48,56929
122,2017-12-22,174.87,175.78,170.55,171.42,75293,172.861,52790
123,2017-12-29,171.09,173.55,170.82,172.12,42411,172.373,29183
124,2018-01-05,173.73,175.0,172.0,174.05,89438,173.3045,54994
125,2018-01-12,173.74,174.55,172.1,173.57,85091,173.444,56215
126,2018-01-19,173.62,176.64,172.88,176.12,87913,174.7645,53196
127,2018-01-26,175.97,178.4,174.66,178.36,109523,176.412,69290
128,2018-02-02,178.3,178.7,168.89,169.38,224317,173.4165,151127
129,2018-02-09,168.61,169.46,153.86,160.8,233781,163.073,171295
130,2018-02-16,162.37,165.89,157.76,157.79,213440,160.8675,146636
131,2018-02-23,157.0,163.31,156.27,163.06,145287,159.7725,103247
132,2018-03-02,164.0,164.75,146.84,148.27,235505,155.4855,159468
133,2018-03-09,148.28,157.73,147.92,157.24,187809,152.473,126937
134,2018-03-16,157.74,163.23,157.24,162.36,189061,160.2275,124718
135,2018-03-23,162.0,162.36,154.92,154.98,123759,158.7945,86976
136,2018-03-29,156.21,159.83,156.21,156.38,102052,158.3285,74633
137,2018-04-06,158.27,164.57,155.25,161.25,176519,160.354,129459
138,2018-04-13,162.22,165.4,161.06,161.73,125891,162.904,86047
139,2018-04-20,161.3,163.48,158.51,158.77,114253,161.0855,79017
140,2018-04-27,158.97,159.85,155.01,158.3,125525,157.9695,90123
141,2018-05-04,164.69,167.95,159.08,165.03,241145,164.097,159412
142,2018-05-11,166.77,167.3,163.05,165.39,85224,164.998,61546
143,2018-05-18,165.65,165.98,160.55,160.98,98349,162.7455,69379
144,2018-05-25,161.78,163.95,159.15,163.21,105045,161.2715,72694
145,2018-06-01,162.43,162.72,159.02,159.16,89367,160.5395,63338
146,2018-06-08,160.08,171.56,158.98,168.91,167183,165.63,107919
147,2018-06-15,169.04,169.04,164.59,166.46,118835,166.616,69914
148,2018-06-22,165.53,166.58,159.54,164.55,148379,163.4675,90364
149,2018-06-29,163.0,163.0,155.1,156.69,157641,158.584,106811
150,2018-07-06,155.99,160.57,155.45,159.42,62831,157.8275,47913
151,2018-07-13,160.47,160.98,155.28,158.51,111531,158.7075,76350
152,2018-07-20,158.62,160.0,156.28,157.97,101324,158.3225,68920
153,2018-07-27,157.8,159.58,154.71,157.48,160825,157.1875,105891
154,2018-08-03,157.39,160.02,153.13,156.21,162911,156.456,93962
155,2018-08-10,156.03,159.62,155.46,158.68,94075,157.9025,62377
156,2018-08-17,158.48,162.28,157.25,161.15,101905,159.8875,69218
157,2018-08-24,161.29,162.16,158.3,159.38,64744,160.3375,45250
158,2018-08-31,160.23,163.34,159.2,162.23,101716,161.966,66002
159,2018-09-07,161.81,164.3,160.07,163.9,79615,162.939,53861
160,2018-09-14,164.48,166.02,160.25,160.84,109312,163.4895,76328
161,2018-09-21,159.55,164.61,156.56,165.3,151358,160.1615,89256
162,2018-09-28,163.9,167.83,161.12,167.29,117634,165.9475,77558
163,2018-10-05,168.37,168.95,164.37,166.57,98792,166.196,68840
164,2018-10-12,166.25,172.0,161.82,163.82,141020,166.998,97127
165,2018-10-19,164.69,168.15,162.9,167.49,134546,165.5735,92592
166,2018-10-26,167.98,178.27,166.19,173.34,272548,174.5305,172255
167,2018-11-02,175.0,178.96,172.22,176.75,151956,176.124,111844
168,2018-11-09,177.41,186.58,177.0,185.94,136762,182.8185,88056
169,2018-11-16,185.95,187.77,181.52,187.59,107919,184.547,76959
170,2018-11-23,187.74,188.9,181.07,181.93,89086,184.823,60809
171,2018-11-30,182.4,190.88,182.07,188.51,125108,186.9085,88342
172,2018-12-07,188.1,188.42,182.1,182.96,101475,185.051,70894
173,2018-12-14,182.96,186.83,180.55,183.29,98361,183.9425,71686
174,2018-12-21,182.8,183.62,172.54,174.15,165017,177.7555,108788
175,2018-12-28,174.24,177.5,169.04,175.56,85626,173.0795,61997
176,2019-01-04,175.96,179.2,174.16,178.28,75532,176.3545,55169
177,2019-01-11,178.14,182.4,178.14,182.37,80091,180.7835,58304
178,2019-01-18,181.42,183.26,179.03,182.57,92542,181.0435,61720
179,2019-01-25,182.25,189.42,182.25,184.0,86805,185.5545,59410
180,2019-02-01,183.13,187.8,176.48,176.72,243689,181.165,155496
181,2019-02-08,177.29,179.42,174.31,174.75,148404,176.3515,98189
182,2019-02-15,175.24,179.98,173.41,179.97,164946,175.3945,100062
183,2019-02-22,181.11,183.41,179.16,183.17,107045,181.498,70293
184,2019-03-01,184.05,185.65,182.01,185.05,87052,183.568,61903
185,2019-03-08,184.55,184.73,178.27,179.5,109515,180.9475,74370
186,2019-03-15,180.0,185.46,179.8,185.33,91212,182.5375,59383
187,2019-03-22,185.98,188.65,182.32,186.81,116971,184.808,77966
188,2019-03-29,186.25,190.52,184.01,189.9,73977,187.82,51821
189,2019-04-05,190.5,191.24,186.7,190.71,79370,189.216,51907
190,2019-04-12,190.71,192.28,188.05,191.6,78642,190.09,53087
191,2019-04-18,191.77,195.0,190.85,194.91,56037,192.5465,36774
192,2019-04-26,193.99,198.6,193.37,197.42,74690,196.395,51324
193,2019-05-03,197.98,200.0,193.32,197.52,130753,196.3715,86701
194,2019-05-10,196.53,200.36,195.94,199.99,72646,198.259,53585
195,2019-05-17,198.0,200.63,197.28,199.22,77069,199.1745,55763
196,2019-05-24,199.22,201.15,197.33,197.77,68722,199.0275,51418
197,2019-05-31,198.28,200.03,194.85,198.27,68893,197.711,48963
198,2019-06-07,198.36,206.39,197.32,205.48,135877,201.233,92266
199,2019-06-14,206.1,206.1,199.74,205.29,101312,203.3885,67864
200,2019-06-21,205.75,205.94,202.61,204.26,80548,204.491,51539
201,2019-06-28,204.75,207.99,203.63,207.66,71177,205.538,51940
202,2019-07-05,208.86,213.01,206.19,211.24,57955,209.336,39781
203,2019-07-12,211.24,214.8,211.23,212.99,55966,212.373,39728
204,2019-07-19,213.63,216.26,212.15,213.87,66361,214.0955,44808
205,2019-07-26,213.79,218.96,212.27,215.58,95342,214.4975,68178
206,2019-08-02,216.0,217.42,209.37,214.48,113322,213.0025,79149
207,2019-08-09,213.64,221.93,209.42,221.15,109047,215.9385,78804
208,2019-08-16,220.44,220.65,215.66,218.47,83869,218.3485,57689
209,2019-08-23,219.99,220.89,213.89,214.66,74270,218.3465,50913
210,2019-08-30,216.08,221.02,214.21,217.97,72011,217.819,49617
211,2019-09-06,217.93,220.84,216.28,220.03,51353,218.705,37103
212,2019-09-13,220.5,220.5,208.28,209.81,128283,211.636,83820
213,2019-09-20,209.3,211.83,207.33,209.39,109458,209.8095,65362
214,2019-09-27,209.06,215.67,209.06,213.16,81233,212.6485,54769
215,2019-10-04,213.16,215.36,205.59,211.69,106567,209.5225,70237
216,2019-10-11,211.1,213.47,208.67,209.02,83475,211.613,56662
217,2019-10-18,208.0,210.02,206.52,208.5,103951,208.1265,67103
218,2019-10-25,209.7,210.76,194.4,194.61,231922,200.238,128976
219,2019-11-01,194.98,198.0,191.5,193.94,194497,194.008,107831
220,2019-11-08,190.16,196.0,187.55,193.61,316365,191.021,165561
221,2019-11-15,193.63,195.5,192.5,193.97,100613,193.7755,61871
222,2019-11-22,194.2,195.72,192.15,193.14,96681,193.7575,61107
223,2019-11-29,193.94,196.67,191.6,194.48,91128,194.0815,55353
224,2019-12-06,195.38,195.74,192.35,195.35,91283,194.25,58172
225,2019-12-13,195.66,197.33,194.26,197.12,79147,195.5275,51152
226,2019-12-20,197.59,199.0,194.71,197.14,101217,196.923,58742
227,2019-12-27,197.54,198.47,195.67,198.17,37750,197.087,24324
228,2020-01-03,197.58,200.8,195.94,200.08,63880,198.5235,42792
229,2020-01-10,199.53,209.38,199.35,207.27,134897,205.03,84278
230,2020-01-17,207.38,212.77,205.46,211.98,84092,209.3595,52300
231,2020-01-24,211.37,214.18,208.62,211.24,69841,211.942,46587
232,2020-01-31,207.84,217.1,207.3,213.97,115977,213.281,78955
233,2020-02-07,214.99,216.88,211.09,211.61,78743,214.2265,56067
234,2020-02-14,211.34,218.39,211.25,217.09,73946,215.839,47075
235,2020-02-21,215.92,217.04,212.78,215.87,65814,215.525,40916
236,2020-02-28,210.58,216.83,188.81,194.17,199730,203.861,141968
237,2020-03-06,193.81,207.16,191.21,198.86,149644,198.544,106887
238,2020-03-13,187.67,200.0,168.2,177.13,231852,182.174,166388
239,2020-03-20,156.83,161.92,124.23,148.49,439406,145.4945,270689
240,2020-03-27,142.95,171.36,136.5,164.01,319842,157.828,202471
241,2020-04-03,164.92,170.31,155.0,160.33,151821,162.418,100599
242,2020-04-09,169.2,185.46,168.24,183.7,173254,177.143,117214
243,2020-04-17,182.68,186.81,172.27,186.1,153294,179.9175,101913
244,2020-04-24,184.45,187.73,176.1,184.02,129747,182.622,89194
245,2020-05-01,185.15,190.41,180.76,182.66,145244,185.948,99093
246,2020-05-08,181.31,183.86,176.86,181.23,107794,180.5745,76161
247,2020-05-15,179.37,182.88,167.85,173.81,135335,174.9685,94677
248,2020-05-22,180.06,185.48,178.07,184.41,112059,182.0495,81668
249,2020-05-29,189.59,190.66,184.24,186.32,93891,187.462,67550
250,2020-06-05,186.71,200.15,185.6,197.16,106310,192.485,74378
251,2020-06-12,195.64,202.73,185.45,189.17,126947,194.054,90172
252,2020-06-19,184.6,193.5,184.13,186.56,132367,189.6875,86615
253,2020-06-26,186.0,189.73,178.88,179.74,106099,183.954,75102
254,2020-07-02,180.7,187.0,179.17,183.52,62014,183.658,42507
255,2020-07-10,186.0,188.72,182.62,184.88,78478,185.7075,55665
256,2020-07-17,185.6,194.0,184.71,191.48,98839,189.7685,70272
257,2020-07-24,190.9,199.65,190.37,198.72,84994,195.9955,60507
258,2020-07-31,199.04,202.52,191.64,194.28,130418,197.131,84589
259,2020-08-07,194.33,205.16,193.59,204.6,97806,199.383,64753
260,2020-08-14,204.35,207.42,202.53,207.03,65631,205.794,43015
