,date,open,high,low,close,volume,average,barCount
29,2016-03-11,73.39,73.45,69.58,71.63,410939,71.086,256600
30,2016-03-18,71.6,74.1,70.66,73.78,311207,72.467,191815
31,2016-03-24,73.58,74.17,72.77,74.14,213678,73.605,130820
32,2016-04-01,74.14,78.25,73.72,77.59,321947,76.173,198738
33,2016-04-08,77.97,78.62,76.58,78.03,257753,77.663,162880
34,2016-04-15,78.36,80.69,77.65,80.08,302424,79.368,170342
35,2016-04-22,80.23,81.73,77.28,79.11,394538,80.0865,230282
36,2016-04-29,78.69,79.27,76.86,77.24,301675,78.162,187181
37,2016-05-06,77.81,78.47,76.35,77.72,302036,77.329,188243
38,2016-05-13,77.69,79.33,76.84,76.83,298184,77.9915,181555
39,2016-05-20,77.02,78.06,76.22,77.67,265338,77.2545,165473
40,2016-05-27,77.85,79.67,77.14,79.66,224201,78.7905,135975
41,2016-06-03,79.86,80.2,78.57,79.94,201334,79.409,122649
42,2016-06-10,80.29,81.71,79.84,80.18,288912,80.8495,177867
43,2016-06-17,79.0,80.18,76.83,76.99,397532,78.1365,241047
44,2016-06-24,78.3,78.38,74.45,75.05,480772,76.8585,272754
45,2016-07-01,74.18,77.14,73.25,74.48,705748,74.895,396929
46,2016-07-08,74.25,76.55,73.83,76.42,345247,74.8805,191622
47,2016-07-15,76.81,78.75,76.39,78.3,324790,77.5565,183146
48,2016-07-22,78.35,80.08,77.63,79.91,350372,79.0215,192201
49,2016-07-29,80.17,80.17,77.53,78.05,363651,78.6355,182660
50,2016-08-05,78.31,80.24,77.73,80.14,292887,78.7435,168685
51,2016-08-12,80.23,80.48,79.51,80.02,203404,79.9865,120155
52,2016-08-19,80.13,81.15,79.74,80.47,243118,80.493,139740
53,2016-08-26,80.34,81.76,79.96,80.57,237097,80.7795,145307
54,2016-09-02,80.54,82.15,80.54,82.0,205429,81.268,129064
55,2016-09-09,82.0,83.63,81.33,81.33,252788,82.6395,151418
56,2016-09-16,81.34,83.13,81.18,82.07,379006,81.922,217883
57,2016-09-23,82.43,83.79,82.23,82.54,261117,82.8695,161812
58,2016-09-30,82.15,83.06,81.5,82.7,294053,82.2455,179322
59,2016-10-07,82.42,83.7,82.3,82.88,239412,83.0565,154174
60,2016-10-14,83.13,83.54,81.11,82.45,207199,82.2955,140682
61,2016-10-21,82.58,83.1,81.35,82.35,313960,82.2335,192029
62,2016-10-28,83.27,83.59,81.41,82.22,426704,82.3985,243333
63,2016-11-04,82.44,82.9,80.32,80.36,300505,81.4305,191002
64,2016-11-11,81.64,83.96,81.22,81.88,427148,82.379,241065
65,2016-11-18,82.02,82.22,77.3,80.82,546841,79.4085,314562
66,2016-11-25,81.23,81.78,78.95,80.13,345145,79.974,186623
67,2016-12-02,79.66,80.01,75.17,75.72,563869,77.136,313758
68,2016-12-09,76.63,79.93,76.55,79.14,463438,78.2965,256079
69,2016-12-16,78.9,80.39,77.91,78.35,499875,79.118,270930
70,2016-12-23,78.04,78.6,77.19,78.15,299690,77.978,160934
71,2016-12-30,78.27,78.85,77.93,78.02,168017,78.3465,99222
72,2017-01-06,78.76,82.49,78.49,82.21,291584,80.5595,165650
73,2017-01-13,82.28,82.45,80.51,81.17,265338,81.445,146550
74,2017-01-20,80.76,82.28,80.76,81.84,209949,81.5975,111502
75,2017-01-27,81.7,84.27,81.5,83.77,296644,83.1415,165689
76,2017-02-03,83.47,86.82,81.57,86.08,491743,84.238,259097
77,2017-02-10,86.07,86.35,84.88,85.9,313779,85.658,164751
78,2017-02-17,86.2,87.68,86.0,87.46,251603,86.9285,139910
79,2017-02-24,87.51,88.49,87.17,88.43,197549,87.9185,110491
80,2017-03-03,88.32,89.14,87.75,88.79,262309,88.443,154422
81,2017-03-10,88.53,89.86,88.27,89.73,261175,89.165,133056
82,2017-03-17,89.8,90.63,89.24,90.24,264159,89.923,138329
83,2017-03-24,90.29,92.05,87.85,89.19,348589,88.9455,211479
84,2017-03-31,88.31,89.42,88.07,88.87,223572,88.954,140332
85,2017-04-07,89.14,90.2,88.4,88.74,227762,89.128,138851
86,2017-04-13,88.62,89.78,88.13,88.87,213498,88.885,129419
87,2017-04-21,89.09,92.8,88.75,91.15,425922,90.8015,222994
88,2017-04-28,92.15,92.5,90.98,91.22,317718,91.714,185329
89,2017-05-05,91.29,92.98,91.14,92.09,276003,92.073,151573
90,2017-05-12,92.1,92.78,91.52,92.73,200923,92.11,122371
91,2017-05-19,92.73,93.73,91.36,92.48,288783,92.435,168919
92,2017-05-26,92.49,95.38,92.43,94.67,249745,94.253,143122
93,2017-06-02,94.66,96.19,94.34,96.15,265377,95.231,146759
94,2017-06-09,96.32,96.6,93.71,94.56,305236,95.783,181715
95,2017-06-16,93.69,96.0,92.8,94.17,380206,94.2,235634
96,2017-06-23,94.75,95.65,93.87,95.58,260479,94.684,160243
97,2017-06-30,95.9,96.41,93.78,93.78,287374,94.972,179958
98,2017-07-07,94.34,94.41,93.19,93.92,234288,93.886,140345
99,2017-07-14,94.15,97.37,94.15,96.93,235163,95.891,140045
100,2017-07-21,97.11,100.49,96.59,99.6,364708,98.4985,187236
101,2017-07-28,99.55,101.18,98.51,99.15,317846,99.953,187479
102,2017-08-04,99.5,101.34,99.14,100.89,227089,100.4625,134321
103,2017-08-11,100.92,101.72,99.43,100.09,250301,100.606,156256
104,2017-08-18,100.98,103.93,100.75,102.51,241698,102.649,144258
105,2017-08-25,102.59,104.2,102.33,103.35,185663,103.328,123157
106,2017-09-01,103.65,104.19,102.64,103.9,244076,103.6835,125207
107,2017-09-08,103.4,105.44,102.26,104.43,194725,103.9215,112480
108,2017-09-15,105.48,106.84,104.95,105.3,278117,105.802,149298
109,2017-09-22,105.35,105.93,104.46,105.56,261511,105.261,151775
110,2017-09-29,105.5,105.66,102.74,105.24,292366,103.9535,179361
111,2017-10-06,105.54,106.96,104.89,106.73,168441,105.7685,105968
112,2017-10-13,106.6,109.26,106.54,108.66,197788,108.028,121231
113,2017-10-20,108.79,109.05,106.9,107.55,230412,107.5925,136863
114,2017-10-27,108.05,110.74,105.05,109.71,362057,109.0645,208556
115,2017-11-03,109.67,111.42,108.66,111.36,228076,110.304,141344
116,2017-11-10,111.36,112.91,110.93,111.88,153528,111.931,98551
117,2017-11-17,111.55,112.04,109.7,109.82,236088,110.9315,142435
118,2017-11-24,109.95,112.16,109.69,111.97,157646,110.9445,96062
119,2017-12-01,112.0,113.62,106.9,110.73,354465,110.8855,222536
120,2017-12-08,111.33,112.6,106.6,112.6,379602,109.621,216348
121,2017-12-15,112.5,114.37,112.0,113.82,279737,113.417,159787
122,2017-12-22,114.69,114.75,111.99,112.69,267780,112.899,159875
123,2017-12-29,112.07,114.92,112.07,114.02,159110,113.9025,103038
124,2018-01-05,114.57,119.0,113.95,118.86,214937,116.1105,120564
125,2018-01-12,118.53,120.48,117.46,120.09,243819,119.265,133977
126,2018-01-19,121.18,123.65,119.91,122.7,225330,121.933,129024
127,2018-01-26,122.87,126.38,122.4,126.32,204092,124.7315,126419
128,2018-02-02,126.74,126.88,120.7,120.91,350808,123.7985,225252
129,2018-02-09,118.5,122.46,111.02,116.32,579561,117.1955,378995
130,2018-02-16,117.79,122.99,116.88,121.85,284636,119.6565,188324
131,2018-02-23,121.35,123.05,119.61,122.93,164032,121.7595,111998
132,2018-03-02,123.58,125.3,117.86,120.77,253087,122.362,170166
133,2018-03-09,120.45,124.79,119.44,124.51,219620,121.91,151134
134,2018-03-16,124.75,125.05,121.9,124.53,241610,123.687,159776
135,2018-03-23,123.94,125.44,116.76,117.0,290451,122.104,200224
136,2018-03-29,119.09,121.6,116.03,119.62,276781,118.57,198255
137,2018-04-06,119.27,122.01,116.71,117.7,292508,118.7935,209810
138,2018-04-13,118.63,122.47,118.63,120.75,240112,120.782,163497
139,2018-04-20,122.11,124.87,121.51,124.2,219031,123.664,138617
140,2018-04-27,124.3,127.59,119.37,126.01,358028,124.276,228723
141,2018-05-04,126.74,128.36,125.32,128.16,265279,126.963,176076
142,2018-05-11,128.4,132.09,128.25,131.82,210331,130.308,135166
143,2018-05-18,132.43,132.5,129.07,129.93,198193,130.698,128089
144,2018-05-25,130.95,132.21,129.8,131.28,199388,131.0085,130828
145,2018-06-01,130.39,132.51,129.06,130.85,217639,130.6555,148231
146,2018-06-08,131.94,136.58,131.43,134.74,236917,133.996,152265
147,2018-06-15,134.9,135.77,133.54,135.1,221197,134.851,130756
148,2018-06-22,134.37,136.69,133.57,135.33,202990,135.2365,133845
149,2018-06-29,134.91,134.91,129.53,132.45,273529,132.301,184001
150,2018-07-06,131.96,134.28,131.15,134.09,126532,132.7515,87350
151,2018-07-13,134.94,140.03,134.79,139.42,252970,137.8435,169788
152,2018-07-20,139.42,141.47,137.42,140.99,199591,139.9085,128238
153,2018-07-27,140.66,143.14,139.21,140.71,319378,140.9775,207418
154,2018-08-03,140.13,140.42,135.31,139.82,252876,137.768,175014
155,2018-08-10,139.65,141.24,139.05,139.73,163824,140.148,114586
156,2018-08-17,140.53,141.71,138.84,141.33,185431,140.5815,119738
157,2018-08-24,141.54,144.38,139.8,144.2,164475,141.8295,109445
158,2018-08-31,144.99,147.71,144.71,146.89,190770,146.288,125110
159,2018-09-07,146.93,147.86,142.54,143.2,229424,144.4145,150138
160,2018-09-14,144.13,148.37,143.21,147.84,188111,146.0915,132536
161,2018-09-21,147.83,150.26,145.83,150.05,215520,148.415,131844
162,2018-09-28,149.16,150.64,147.27,150.09,170981,149.778,111383
163,2018-10-05,150.89,151.56,144.4,145.36,232788,148.434,156242
164,2018-10-12,145.01,145.01,132.26,140.06,448358,138.778,284732
165,2018-10-19,139.9,142.86,137.22,140.08,293275,140.3835,188831
166,2018-10-26,140.97,141.54,132.5,137.74,409310,138.0425,266594
167,2018-11-02,139.61,141.51,129.79,139.78,442949,136.6205,302514
168,2018-11-09,139.87,145.46,138.07,143.93,244618,142.6345,171372
169,2018-11-16,143.42,143.64,137.93,140.18,275602,140.2955,199714
170,2018-11-23,140.47,140.57,129.54,132.87,255116,134.0885,162217
171,2018-11-30,134.6,142.26,134.12,141.71,317455,138.3345,211139
172,2018-12-07,145.0,145.72,133.48,137.11,362425,140.219,251559
173,2018-12-14,136.25,140.88,134.55,135.09,282726,137.288,194331
174,2018-12-21,134.21,135.87,122.95,124.26,485584,129.902,321073
175,2018-12-28,122.09,133.62,121.6,130.94,266697,127.1375,181252
176,2019-01-04,131.68,134.59,127.88,133.65,260034,131.5375,171534
177,2019-01-11,134.45,139.48,134.04,138.06,303214,137.3965,208811
178,2019-01-18,136.99,138.87,135.25,138.5,260638,137.4885,172359
179,2019-01-25,137.9,139.9,136.14,138.67,180783,138.023,125744
180,2019-02-01,137.51,140.35,133.3,140.15,418734,136.2335,258658
181,2019-02-08,139.79,142.95,138.52,140.38,258541,140.873,173936
182,2019-02-15,141.2,144.89,140.45,144.91,217523,142.943,148940
183,2019-02-22,144.44,146.29,143.18,145.87,159634,144.635,106866
184,2019-03-01,146.91,149.93,145.02,149.47,223927,147.498,147517
185,2019-03-08,150.07,150.19,144.5,147.35,195593,147.6235,134189
186,2019-03-15,148.11,156.82,148.02,155.46,339091,153.3405,217088
187,2019-03-22,155.92,156.68,152.71,153.07,228683,154.7455,164985
188,2019-03-29,152.36,156.29,151.54,156.19,273536,154.547,200410
189,2019-04-05,157.53,159.11,156.53,157.65,190424,157.661,129768
190,2019-04-12,157.55,159.63,156.32,159.64,159605,158.029,107591
191,2019-04-18,159.83,161.11,159.0,160.16,147486,160.208,102592
192,2019-04-26,159.2,163.03,158.55,162.93,241821,161.0845,155237
193,2019-05-03,163.21,165.74,160.43,162.04,199503,163.3875,130852
194,2019-05-10,158.21,162.65,157.17,160.71,201394,159.9445,142218
195,2019-05-17,157.19,165.61,156.42,164.09,209716,161.7245,141512
196,2019-05-24,163.35,165.62,160.82,162.64,166072,163.3505,114100
197,2019-05-31,163.4,165.77,160.56,161.33,141132,162.907,96992
198,2019-06-07,161.54,171.61,156.75,170.05,228942,164.1865,152132
199,2019-06-14,171.84,172.2,168.42,169.66,205261,170.4505,133598
200,2019-06-21,169.73,174.81,167.55,173.44,241001,171.533,145264
201,2019-06-28,174.6,174.94,170.32,173.55,173480,172.098,119244
202,2019-07-05,175.33,177.04,172.74,176.66,130125,174.9615,85414
203,2019-07-12,176.3,181.35,175.3,180.33,160257,178.723,104590
204,2019-07-19,180.64,181.84,178.58,179.24,157969,179.999,102351
205,2019-07-26,179.64,183.99,179.06,183.69,217735,181.2555,135688
206,2019-08-02,183.89,184.07,174.69,177.42,223498,179.893,152914
207,2019-08-09,172.0,180.1,166.97,179.05,304151,173.5145,186423
208,2019-08-16,177.44,178.92,173.16,178.23,196545,176.473,115753
209,2019-08-23,180.42,182.33,174.23,175.23,161102,179.213,99082
210,2019-08-30,176.41,182.18,175.35,180.82,116360,178.6745,77966
211,2019-09-06,180.52,186.71,179.1,185.74,132726,183.368,85415
212,2019-09-13,186.92,187.05,173.81,177.27,310173,177.2675,194031
213,2019-09-20,176.17,178.26,172.82,174.06,224522,175.9725,130008
214,2019-09-27,172.92,177.2,172.36,174.0,196716,174.857,131564
215,2019-10-04,174.17,176.52,168.59,175.98,253539,172.7875,161117
216,2019-10-11,174.66,179.2,171.88,177.06,166389,175.5115,106521
217,2019-10-18,177.38,179.43,174.55,175.71,153836,177.5405,92756
218,2019-10-25,176.0,179.15,170.18,177.85,246927,175.075,154283
219,2019-11-01,178.93,181.32,176.39,180.93,178053,179.1525,113818
220,2019-11-08,182.08,182.4,175.18,178.97,191628,178.2205,114085
221,2019-11-15,178.5,181.06,177.9,179.77,163648,179.5835,104004
222,2019-11-22,179.57,183.22,178.35,179.47,165282,180.673,105654
223,2019-11-29,180.4,184.85,180.11,184.51,122713,182.592,73812
224,2019-12-06,184.24,184.37,179.66,182.17,193249,181.48,109982
225,2019-12-13,181.9,185.52,180.83,185.14,170821,182.9605,105367
226,2019-12-20,186.33,188.17,184.1,188.0,176231,186.281,97923
227,2019-12-27,188.07,189.89,186.91,189.39,100131,188.62,49525
228,2020-01-03,189.31,191.14,186.54,189.6,123570,189.0745,75470
229,2020-01-10,188.0,194.57,187.16,193.77,158332,191.0805,94750
230,2020-01-17,194.44,204.75,194.28,204.7,234970,199.2985,136937
231,2020-01-24,204.13,210.13,203.8,205.0,220043,207.03,128211
232,2020-01-31,200.0,208.5,198.26,198.97,300592,202.73,185978
233,2020-02-07,199.94,205.6,199.85,202.74,259597,202.408,156747
234,2020-02-14,202.28,210.78,201.86,210.29,214556,206.998,133643
235,2020-02-21,210.0,214.17,207.42,208.81,205835,210.8735,113392
236,2020-02-28,197.89,203.77,172.98,181.76,576529,187.4125,373669
237,2020-03-06,186.44,194.49,179.98,184.36,419476,187.338,281484
238,2020-03-13,171.21,182.61,156.99,175.83,615565,169.827,408185
239,2020-03-20,151.01,165.31,139.8,146.83,754956,152.4875,495975
240,2020-03-27,141.33,169.53,133.93,161.56,716891,153.9365,480983
241,2020-04-03,161.04,168.19,150.6,151.85,455115,158.668,299315
242,2020-04-09,160.02,178.8,158.25,173.69,367810,171.0095,237960
243,2020-04-17,172.26,175.43,159.8,169.54,452236,167.076,282913
244,2020-04-24,167.33,170.41,159.15,167.32,332679,165.205,216366
245,2020-05-01,168.65,182.25,168.55,175.57,353265,176.002,231911
246,2020-05-08,172.95,185.75,171.72,185.09,268289,180.424,171703
247,2020-05-15,183.87,184.62,173.82,183.49,305793,180.3575,201580
248,2020-05-22,188.0,194.99,187.47,190.86,263508,191.684,170848
249,2020-05-29,195.8,198.29,188.52,195.24,199522,193.9685,135961
250,2020-06-05,194.71,199.77,193.12,199.61,234536,196.205,153530
251,2020-06-12,199.58,202.18,187.85,192.26,242376,195.714,162234
252,2020-06-19,187.0,198.38,186.21,192.2,231294,193.5865,144056
253,2020-06-26,191.99,200.15,189.08,189.27,249386,193.806,164993
254,2020-07-02,189.91,197.92,187.3,195.67,179122,193.019,117787
255,2020-07-10,198.73,199.18,189.44,192.55,253368,194.0265,165365
256,2020-07-17,193.61,197.77,187.18,195.09,228209,193.4565,151716
257,2020-07-24,194.74,200.95,193.67,195.15,241697,197.479,148725
258,2020-07-31,195.16,199.37,189.44,190.4,288982,194.2885,190497
259,2020-08-07,191.8,198.92,190.08,196.36,286807,194.0955,178258
260,2020-08-14,196.36,202.89,195.33,196.64,229513,198.6205,146423
