,date,open,high,low,close,volume,average,barCount
152,2018-07-20,105.4,108.2,103.89,106.27,1311929,105.768,682238
153,2018-07-27,106.35,111.15,106.13,107.68,1244150,108.57,719845
154,2018-08-03,107.16,108.09,104.76,108.04,984527,106.3375,581294
155,2018-08-10,107.91,110.16,107.55,109.0,587966,109.0205,345478
156,2018-08-17,109.26,109.75,106.69,107.58,804538,108.0485,471845
157,2018-08-24,107.51,108.56,105.78,108.4,691406,107.184,387198
158,2018-08-31,109.27,112.78,108.51,112.33,777755,111.0925,440298
159,2018-09-07,110.85,111.96,107.23,108.21,770998,109.2165,455765
160,2018-09-14,108.85,113.73,108.36,113.37,774280,111.5385,458888
161,2018-09-21,113.69,115.29,111.03,114.26,1012119,113.2585,544046
162,2018-09-28,113.02,115.1,112.21,114.37,722587,114.314,426785
163,2018-10-05,114.75,116.18,110.64,112.13,894521,113.7705,570032
164,2018-10-12,111.73,113.08,104.2,109.57,1771486,108.778,1152416
165,2018-10-19,108.93,111.81,106.94,108.66,1161617,109.4385,741950
166,2018-10-26,109.32,110.54,101.59,106.96,1945309,106.982,1184791
167,2018-11-02,108.01,108.7,100.11,106.16,1930945,105.067,1215286
168,2018-11-09,106.38,112.24,105.9,109.57,1167477,109.521,722845
169,2018-11-16,109.42,109.96,103.91,108.29,1381205,106.904,922294
170,2018-11-23,108.27,108.56,99.35,103.07,1146232,103.1025,683713
171,2018-11-30,104.77,111.33,104.58,110.89,1281228,108.587,787274
172,2018-12-07,113.12,113.42,104.3,104.82,1299396,108.6885,820875
173,2018-12-14,104.8,111.27,103.89,106.03,1520884,108.293,939585
174,2018-12-21,105.57,106.88,97.46,98.23,2416126,102.3125,1404237
175,2018-12-28,97.68,102.41,93.96,100.39,1448070,98.0305,852307
176,2019-01-04,101.45,102.51,97.2,101.93,1143955,100.357,686281
177,2019-01-11,101.64,104.88,100.98,102.8,1192386,102.9605,688358
178,2019-01-18,101.9,107.9,101.26,107.71,1165088,105.1575,630777
179,2019-01-25,106.91,107.88,104.86,107.17,831388,106.4105,473355
180,2019-02-01,106.35,106.48,102.17,102.78,1489335,104.3395,785306
181,2019-02-08,103.16,107.27,102.77,105.67,925068,105.566,519777
182,2019-02-15,106.06,108.3,104.96,108.22,824555,106.863,449752
183,2019-02-22,107.79,111.2,106.29,110.97,734342,108.8565,403977
184,2019-03-01,111.66,113.24,110.88,112.53,840906,112.1505,438057
185,2019-03-08,113.0,113.25,108.8,110.51,777816,111.135,469354
186,2019-03-15,110.99,117.25,110.98,115.91,1047353,114.566,536828
187,2019-03-22,116.17,120.82,116.05,117.05,1061318,117.909,604982
188,2019-03-29,116.56,118.71,115.52,117.94,861753,117.268,515192
189,2019-04-05,118.57,120.43,118.1,119.89,686068,119.3395,390215
190,2019-04-12,119.85,120.98,118.58,120.95,593993,119.9335,347250
191,2019-04-18,120.94,123.52,120.1,123.37,579246,121.6555,309477
192,2019-04-26,122.62,131.37,122.57,129.89,949131,127.1525,525427
193,2019-05-03,129.93,130.7,125.52,128.9,913637,128.693,508300
194,2019-05-10,126.42,128.56,123.57,127.13,1053094,125.7495,661964
195,2019-05-17,124.14,130.46,123.04,128.07,1034664,126.397,641405
196,2019-05-24,126.51,128.24,124.74,126.24,661935,126.5895,408237
197,2019-05-31,126.96,128.0,123.32,123.68,607629,125.15,368839
198,2019-06-07,123.85,132.25,119.01,131.4,1093922,125.1875,646187
199,2019-06-14,132.59,134.24,130.71,132.45,748332,132.3425,444668
200,2019-06-21,132.6,137.73,132.53,136.97,867623,135.614,498300
201,2019-06-28,137.23,138.4,132.73,133.96,806718,134.886,481715
202,2019-07-05,136.63,137.74,134.97,137.06,488449,136.2595,286059
203,2019-07-12,136.19,139.22,135.37,138.9,727577,137.614,408008
204,2019-07-19,139.5,140.67,134.67,136.62,1003095,137.529,544654
205,2019-07-26,137.39,141.68,137.33,141.34,698862,139.5745,381512
206,2019-08-02,141.49,141.51,135.08,136.9,1064205,138.531,592197
207,2019-08-09,133.24,139.38,130.78,137.71,1102425,134.9425,639066
208,2019-08-16,137.07,138.8,132.25,136.13,901428,135.602,522009
209,2019-08-23,137.86,139.5,132.8,133.39,814813,136.8915,467451
210,2019-08-30,135.01,139.18,133.55,137.86,682863,136.2725,396425
211,2019-09-06,136.52,140.39,135.7,139.1,583545,138.2415,337363
212,2019-09-13,139.59,139.75,134.51,137.32,859994,136.6885,514568
213,2019-09-20,135.82,142.37,135.66,139.44,905066,139.3235,463103
214,2019-09-27,139.27,140.69,136.03,137.73,722837,138.5865,432757
215,2019-10-04,138.08,140.25,133.22,138.12,805132,136.583,465019
216,2019-10-11,137.22,141.03,135.62,139.68,756637,138.392,448700
217,2019-10-18,139.66,141.79,136.56,137.41,787796,139.6805,418472
218,2019-10-25,138.49,141.14,135.61,140.73,1049354,138.5615,543393
219,2019-11-01,144.4,145.67,142.65,143.72,896975,143.813,469452
220,2019-11-08,144.83,145.99,143.2,145.96,589542,144.4975,322179
221,2019-11-15,145.34,149.99,144.73,149.97,628009,147.543,329002
222,2019-11-22,150.06,151.33,148.46,149.59,672211,149.862,366138
223,2019-11-29,150.02,152.5,149.92,151.38,409780,151.62,216592
224,2019-12-06,151.8,151.87,146.65,151.75,683635,149.582,362658
225,2019-12-13,151.13,154.89,150.33,154.53,683427,152.4005,384423
226,2019-12-20,155.13,158.49,153.75,157.41,791526,155.7945,363347
227,2019-12-27,158.0,159.55,157.11,158.96,322853,158.0785,178816
228,2020-01-03,158.83,160.73,156.45,158.62,509689,158.601,281877
229,2020-01-10,157.08,163.22,156.51,161.34,742736,160.0615,400509
230,2020-01-17,161.89,167.47,161.26,167.1,755585,164.2515,407206
231,2020-01-24,166.74,168.19,164.45,165.04,599356,166.471,321908
232,2020-01-31,161.17,174.05,160.2,170.23,1228501,168.733,679615
233,2020-02-07,170.43,185.63,170.4,183.89,1176713,179.9375,626636
234,2020-02-14,183.51,190.7,181.85,185.35,1482518,185.322,759732
235,2020-02-21,185.74,188.18,177.25,178.59,995804,183.5515,509192
236,2020-02-28,167.93,174.84,152.0,162.01,2783584,165.92,1599498
237,2020-03-06,164.85,175.0,156.0,161.57,2227186,165.7825,1281763
238,2020-03-13,150.77,161.91,138.58,158.83,2732149,150.431,1533562
239,2020-03-20,140.07,150.15,135.0,137.35,3057822,142.632,1579767
240,2020-03-27,137.04,156.66,132.52,149.7,2560782,146.6315,1321146
241,2020-04-03,152.42,164.78,150.01,153.83,2116006,156.5545,1036431
242,2020-04-09,160.28,170.0,157.58,165.14,1691458,164.4525,844019
243,2020-04-17,164.35,180.0,162.3,178.6,1757273,172.2815,854774
244,2020-04-24,176.63,178.75,166.11,174.55,1437327,172.542,715872
245,2020-05-01,176.66,180.4,169.39,174.57,1511495,175.6615,750834
246,2020-05-08,174.49,185.0,173.8,184.68,1204951,181.976,591655
247,2020-05-15,183.11,187.51,175.68,183.16,1380491,181.279,704014
248,2020-05-22,185.8,186.67,182.54,183.51,1069781,184.81,560096
249,2020-05-29,186.34,186.5,176.6,183.25,1007442,181.7225,550871
250,2020-06-05,182.48,187.73,181.35,187.2,1073344,184.087,553513
251,2020-06-12,185.79,198.52,184.44,187.74,1479790,190.3885,764462
252,2020-06-19,184.65,199.29,184.01,195.15,1211915,193.9095,632166
253,2020-06-26,195.6,203.95,194.88,196.33,1218021,199.017,631163
254,2020-07-02,195.77,208.02,193.55,206.26,839457,202.674,452414
255,2020-07-10,208.71,216.39,208.0,213.67,1128375,211.9675,572332
256,2020-07-17,214.47,215.8,201.39,202.88,1188104,206.8745,650691
257,2020-07-24,205.0,213.94,197.51,201.3,1627988,207.067,790977
258,2020-07-31,201.47,205.1,199.01,205.01,1039069,202.5115,538539
259,2020-08-07,211.55,217.64,210.31,212.48,1522668,213.6225,739132
260,2020-08-14,211.67,211.88,203.14,208.9,936205,207.8885,491375
