,date,open,high,low,close,volume,average,barCount
0,2015-08-31,61.945,62.445,52.675,54.235,207706,56.0420014,129656
1,2015-09-30,52.84,59.46,51.84,55.17,377240,55.9329083,237610
2,2015-10-30,55.255,67.025,54.545,65.375,391181,60.9902096,234715
3,2015-11-30,65.585,66.21,56.01,61.05,421804,61.27170165,245391
4,2015-12-31,61.825,63.555,58.265,60.24,268948,61.15783075,167779
5,2016-01-29,59.245,60.51,50.575,56.105,368688,54.72770825,230147
6,2016-02-29,56.085,57.32,48.505,56.26,324028,53.1140063,201896
7,2016-03-31,57.16,63.035,56.52,62.575,247678,60.34003065,149056
8,2016-04-29,62.055,71.665,61.13,65.17,320428,64.97688555,188581
9,2016-05-31,65.185,68.48,63.38,67.62,223687,66.1000667,135613
10,2016-06-30,67.455,70.44,60.72,63.775,273351,66.62522655,163817
11,2016-07-29,63.595,71.27,62.565,70.975,278474,68.0398535,165478
12,2016-08-31,69.845,71.255,66.38,69.435,273182,68.71232885,162090
13,2016-09-30,69.23,70.06,64.18,67.86,168833,67.4800546,108380
14,2016-10-31,67.135,71.54,64.785,67.525,292096,67.74163915,167469
15,2016-11-30,67.82,70.52,65.56,69.065,170398,68.38903105,107967
16,2016-12-30,68.88,73.58,67.23,71.12,176142,71.20554415,106525
17,2017-01-31,90.25,95.9,88.59,91.19,232857,91.3915,169705
18,2017-02-28,74.27,81.1,70.24,78.95,347325,77.343,265183
19,2017-03-31,79.72,87.99,78.49,83.39,332660,82.3895,241159
20,2017-04-28,83.54,84.82,80.1,80.94,173547,82.879,135622
21,2017-05-31,81.24,87.95,81.01,82.54,254031,84.757,182211
22,2017-06-30,82.74,84.01,77.22,79.58,182267,80.8485,142388
23,2017-07-31,79.97,83.0,77.12,78.98,155404,80.2645,113201
24,2017-08-31,79.19,79.67,73.33,78.21,236710,76.5535,173479
25,2017-09-29,78.5,78.68,75.01,76.82,170868,76.402,119554
26,2017-10-31,77.64,83.98,77.5,82.61,260515,81.186,179928
27,2017-11-30,83.1,88.08,81.11,87.63,255727,85.3325,180157
28,2017-12-29,87.59,88.98,86.04,88.0,177179,87.7195,129720
29,2018-01-31,88.54,94.94,88.16,92.76,172678,91.8745,129446
30,2018-02-28,92.02,94.5,83.7,92.0,242351,90.3095,197057
31,2018-03-29,92.33,96.96,89.75,92.8,220321,93.752,175664
32,2018-04-30,91.89,104.0,90.32,102.91,224786,97.179,174273
33,2018-05-31,104.71,108.42,102.93,105.62,235675,105.985,171459
34,2018-06-29,106.33,109.43,102.3,104.84,241247,106.5265,175765
35,2018-07-31,104.34,116.82,103.42,109.97,192227,109.4515,144781
36,2018-08-31,110.3,114.55,108.71,114.02,154392,111.5495,125856
37,2018-09-28,113.88,114.0,109.25,111.16,150597,111.2715,114918
38,2018-10-31,111.62,112.21,97.88,102.47,286322,103.553,226282
39,2018-11-30,102.69,112.27,101.78,108.97,198103,107.1265,166758
40,2018-12-31,109.5,111.44,98.74,102.46,211858,106.0825,174097
41,2019-01-31,100.55,109.75,100.04,102.54,272733,103.962,206459
42,2019-02-28,102.58,107.15,102.4,105.5,199648,105.392,158259
43,2019-03-29,106.37,107.0,98.15,99.66,359199,101.1315,260938
44,2019-04-30,100.41,107.15,96.81,100.96,300829,101.191,227906
45,2019-05-31,101.0,101.37,93.56,94.12,216174,96.5705,174294
46,2019-06-28,93.99,100.73,93.12,98.14,180408,97.0105,142626
47,2019-07-31,99.44,102.62,93.33,94.24,281761,97.6745,198600
48,2019-08-30,94.62,95.13,90.28,92.98,267351,92.2145,200005
49,2019-09-30,92.34,97.35,92.11,96.52,190263,95.5725,140232
50,2019-10-31,96.95,108.97,94.17,108.86,225075,101.8985,165915
51,2019-11-29,109.07,114.73,108.6,112.81,189499,111.8695,134773
52,2019-12-31,112.48,112.74,108.86,110.9,116913,110.8935,84617
53,2020-01-31,111.59,130.55,110.36,121.22,191890,120.095,131736
54,2020-02-28,121.31,124.49,100.31,103.39,168967,115.368,130418
55,2020-03-31,103.44,146.4,103.44,141.55,513728,121.133,390408
56,2020-04-30,138.96,152.49,136.31,145.01,351387,143.8535,254101
57,2020-05-29,143.62,155.1,135.05,148.12,225258,143.446,170101
58,2020-06-30,147.39,148.75,135.34,147.91,186755,142.395,142665
59,2020-07-31,147.01,173.56,136.93,142.76,253192,150.745,181224
60,2020-08-14,143.12,143.44,135.36,136.35,70282,139.312,50801
