,date,open,high,low,close,volume,average,barCount
32,2015-10-01,142.21,142.5,139.58,140.8,20385,140.607,16805
33,2015-10-02,139.08,143.26,138.57,143.2,25246,141.366,18060
34,2015-10-05,144.3,146.6,143.63,146.32,23454,145.498,18200
35,2015-10-06,145.99,146.64,145.4,145.79,17432,146.1925,13121
36,2015-10-07,146.74,148.54,146.13,147.54,15420,147.185,11743
37,2015-10-08,146.65,149.56,146.59,149.48,15458,148.41,12024
38,2015-10-09,149.56,150.65,149.3,149.9,17014,150.024,12944
39,2015-10-12,150.26,150.56,149.54,150.06,11220,150.06,8982
40,2015-10-13,148.91,150.0,148.73,149.11,15481,149.3015,12826
41,2015-10-14,149.0,149.67,148.18,148.32,17187,148.8785,13037
42,2015-10-15,149.64,149.88,148.02,149.19,19309,148.701,14586
43,2015-10-16,149.77,149.78,147.48,148.7,20333,148.6065,13873
44,2015-10-19,147.97,148.42,147.23,148.0,16249,147.91,12299
45,2015-10-20,147.45,149.67,147.13,149.11,18599,148.8195,14170
46,2015-10-21,149.5,151.39,148.9,149.82,25159,150.075,17909
47,2015-10-22,151.34,157.04,150.65,156.0,42573,154.7385,28526
48,2015-10-23,156.54,157.19,154.5,155.79,22147,155.6685,16270
49,2015-10-26,156.06,156.76,155.64,156.54,17031,156.2955,12222
50,2015-10-27,156.0,157.0,155.08,156.73,14389,156.311,10246
51,2015-10-28,156.49,158.33,156.2,158.08,22918,157.4475,15424
52,2015-10-29,157.75,157.91,156.88,157.61,11277,157.4875,8193
53,2015-10-30,157.8,158.68,157.21,157.21,17915,158.0415,13478
54,2015-11-02,157.51,160.09,157.34,159.92,21723,159.193,13646
55,2015-11-03,159.48,159.8,158.67,158.75,19782,159.1615,12160
56,2015-11-04,159.0,159.48,158.61,158.91,16102,159.068,11796
57,2015-11-05,159.38,159.58,158.27,158.99,14419,159.1465,10510
58,2015-11-06,158.02,159.26,157.73,159.26,14330,158.572,10535
59,2015-11-09,158.67,158.67,156.75,157.47,17799,157.538,12443
60,2015-11-10,157.23,157.64,156.43,157.59,15022,157.2265,10295
61,2015-11-11,157.86,159.49,157.54,159.05,17726,158.791,11617
62,2015-11-12,157.78,158.29,156.16,156.3,16799,156.935,11956
63,2015-11-13,156.0,156.92,155.6,155.65,17843,156.0765,11812
64,2015-11-16,155.61,158.26,155.61,158.21,17630,157.35,13036
65,2015-11-17,158.36,158.53,156.52,157.03,17837,157.499,13766
66,2015-11-18,156.18,157.5,156.08,157.39,16384,156.6975,11880
67,2015-11-19,157.63,158.51,156.71,158.38,10954,158.014,8145
68,2015-11-20,158.68,159.84,158.34,158.95,14468,159.1145,9711
69,2015-11-23,158.9,159.77,158.16,158.65,9778,158.8795,7167
70,2015-11-24,157.37,158.34,156.89,157.75,15559,157.6395,10433
71,2015-11-25,158.06,158.47,157.63,157.63,8680,157.9785,5811
72,2015-11-27,157.51,158.49,156.94,157.99,6512,158.022,5119
73,2015-11-30,158.1,158.47,156.57,156.58,16124,157.2545,12766
74,2015-12-01,156.41,157.67,156.17,156.9,17248,156.787,13063
75,2015-12-02,156.88,157.25,155.51,155.7,14636,156.2605,10273
76,2015-12-03,156.56,156.9,153.71,154.38,19003,155.065,14763
77,2015-12-04,154.79,158.39,154.57,158.22,14827,157.18,11734
78,2015-12-07,157.53,158.0,156.81,157.75,14636,157.4335,11459
79,2015-12-08,156.44,157.86,155.67,156.79,16800,156.7085,13483
80,2015-12-09,156.17,158.24,154.94,156.05,16913,156.3515,13373
81,2015-12-10,155.73,158.69,155.58,157.52,19756,157.5035,15790
82,2015-12-11,155.55,156.4,154.42,154.83,18844,155.2015,14846
83,2015-12-14,155.29,157.77,154.33,157.63,25841,156.174,20683
84,2015-12-15,151.9,153.02,147.08,148.13,67112,149.704,46022
85,2015-12-16,148.15,150.54,147.74,149.95,37546,148.9545,27448
86,2015-12-17,150.15,150.86,148.83,148.85,23024,149.6265,17379
87,2015-12-18,148.21,148.6,146.76,146.92,37661,147.3915,17078
88,2015-12-21,147.58,148.33,146.69,147.48,16486,147.369,13026
89,2015-12-22,148.12,149.49,147.28,148.97,15758,148.6575,12321
90,2015-12-23,149.69,151.58,149.52,151.16,14826,150.845,11626
91,2015-12-24,150.82,151.8,150.58,151.19,6123,151.4465,4870
92,2015-12-28,151.13,151.77,150.27,151.22,9686,150.984,8010
93,2015-12-29,152.2,153.26,152.0,152.89,13016,152.7505,10616
94,2015-12-30,152.79,153.7,151.73,151.91,12145,152.8335,9685
95,2015-12-31,151.73,152.12,150.63,150.64,10803,151.295,9008
96,2016-01-04,148.05,148.32,145.4,146.82,23790,146.362,17860
97,2016-01-05,146.82,147.5,145.61,147.46,21522,146.7225,16826
98,2016-01-06,145.59,145.76,143.42,144.49,23416,144.514,17925
99,2016-01-07,142.52,143.13,140.63,140.97,26411,141.883,20945
100,2016-01-08,141.36,142.5,140.22,140.49,20001,141.521,15661
101,2016-01-11,140.97,141.43,139.41,140.46,20702,140.307,16163
102,2016-01-12,141.36,142.15,139.13,140.86,16680,140.3425,13852
103,2016-01-13,140.89,142.19,138.54,138.72,19720,140.036,15481
104,2016-01-14,139.74,142.44,138.86,141.18,28806,141.1315,22599
105,2016-01-15,138.3,140.1,137.21,138.69,34465,138.7825,24882
106,2016-01-19,140.1,140.8,137.41,138.39,25952,138.8395,21039
107,2016-01-20,136.95,137.75,134.64,136.96,33104,136.4455,25421
108,2016-01-21,136.96,138.67,136.15,137.76,25757,137.6205,20023
109,2016-01-22,140.14,140.43,138.08,139.52,23456,139.2845,18356
110,2016-01-25,138.96,139.37,137.53,137.57,21657,138.5325,16992
111,2016-01-26,141.79,145.02,140.33,144.78,41927,143.9365,28557
112,2016-01-27,144.95,147.97,144.05,145.55,28166,146.04,21885
113,2016-01-28,146.16,147.84,145.22,147.32,24814,146.6875,18955
114,2016-01-29,148.24,151.0,148.0,151.0,26097,150.3725,19887
115,2016-02-01,149.33,149.79,148.1,148.73,20718,148.761,15342
116,2016-02-02,147.59,148.28,146.05,147.87,29159,147.226,22223
117,2016-02-03,149.36,152.85,148.96,152.52,36277,151.038,26598
118,2016-02-04,152.42,154.38,151.77,153.44,26357,153.5165,18756
119,2016-02-05,153.2,153.88,151.82,153.47,26577,153.006,20471
120,2016-02-08,151.63,154.43,151.0,153.9,19061,152.458,14667
121,2016-02-09,152.95,155.76,152.45,154.74,22990,154.3425,16200
122,2016-02-10,154.43,155.49,152.12,152.45,22148,153.762,15771
123,2016-02-11,149.91,152.0,149.0,150.67,22099,150.3995,16449
124,2016-02-12,151.51,154.07,150.91,153.96,15716,153.183,11682
125,2016-02-16,155.0,155.9,154.26,155.53,14376,155.288,9466
126,2016-02-17,156.0,157.13,155.6,156.62,15798,156.544,11412
127,2016-02-18,156.35,156.97,155.97,156.78,13508,156.634,9968
128,2016-02-19,157.0,157.09,155.87,156.45,15881,156.453,9932
129,2016-02-22,157.5,158.48,157.11,157.7,16033,157.667,10633
130,2016-02-23,157.63,157.69,155.16,156.17,14703,156.125,10113
131,2016-02-24,154.84,157.62,153.64,157.22,14277,155.7495,10418
132,2016-02-25,157.54,159.0,157.01,158.99,12407,158.047,8249
133,2016-02-26,159.15,159.5,158.08,158.27,14198,158.6175,9783
134,2016-02-29,158.01,159.12,156.82,156.87,11720,157.958,8374
135,2016-03-01,158.75,159.7,157.61,159.59,17377,159.1775,11563
136,2016-03-02,158.88,159.88,158.54,159.41,14130,159.2665,8710
137,2016-03-03,159.41,159.69,158.51,159.38,13053,159.2415,9003
138,2016-03-04,159.46,160.29,158.92,160.07,13788,159.784,9059
139,2016-03-07,159.98,160.54,158.17,160.57,15590,159.851,10657
140,2016-03-08,159.4,160.61,159.35,160.2,15277,160.0445,10004
141,2016-03-09,160.5,160.78,159.52,160.09,14292,160.08,9996
142,2016-03-10,160.77,160.8,158.28,159.89,13389,159.3925,9639
143,2016-03-11,161.14,162.05,160.65,161.88,12830,161.6255,8084
144,2016-03-14,161.61,162.77,161.0,161.81,11438,162.1595,8376
145,2016-03-15,160.16,162.5,159.35,162.41,14242,161.6945,10068
146,2016-03-16,161.96,163.3,161.52,162.89,14679,162.555,10925
147,2016-03-17,163.16,164.36,162.84,163.75,20492,163.8295,15481
148,2016-03-18,164.15,165.19,163.9,165.33,35962,164.6045,15769
149,2016-03-21,165.05,165.31,164.41,164.84,16784,164.9015,11577
150,2016-03-22,164.5,165.5,164.39,164.91,13656,165.0475,8997
151,2016-03-23,164.6,164.99,163.46,164.27,14999,164.2595,10878
152,2016-03-24,163.68,164.54,163.04,164.46,13051,164.09,9122
153,2016-03-28,164.93,166.65,164.58,166.28,17345,165.8525,11313
154,2016-03-29,164.93,164.99,163.12,164.39,18885,164.191,13439
155,2016-03-30,165.27,167.22,165.16,166.75,17270,166.6805,11789
156,2016-03-31,166.75,167.5,166.5,166.63,11600,166.916,8635
157,2016-04-01,165.63,167.74,164.79,167.53,14226,166.7945,10028
158,2016-04-04,167.11,167.49,165.92,166.4,15139,166.5605,10588
159,2016-04-05,165.18,166.55,164.65,165.81,10785,165.998,8285
160,2016-04-06,165.34,167.08,164.84,166.81,16183,166.32,10763
161,2016-04-07,165.88,167.23,165.25,167.16,22488,166.678,13411
162,2016-04-08,167.71,167.99,166.1,166.63,13109,166.948,9550
163,2016-04-11,167.12,167.96,166.57,166.59,11066,167.2395,7887
164,2016-04-12,167.01,168.4,166.93,168.03,11976,167.9705,8641
165,2016-04-13,168.47,168.9,167.71,168.59,11770,168.4205,8486
166,2016-04-14,169.0,169.0,167.88,168.16,9096,168.3525,6438
167,2016-04-15,168.32,169.0,168.2,168.78,10375,168.6465,6327
168,2016-04-18,168.47,169.87,168.39,169.55,8099,169.485,5398
169,2016-04-19,169.92,170.77,169.07,169.65,14094,169.7085,9244
170,2016-04-20,170.14,170.45,168.62,168.94,10943,169.399,7950
171,2016-04-21,168.97,169.7,168.41,168.66,12444,168.962,9397
172,2016-04-22,169.09,169.76,167.85,168.66,12696,168.5355,9209
173,2016-04-25,168.0,168.51,166.64,168.38,18596,167.735,13652
174,2016-04-26,167.86,167.86,164.97,166.18,25717,166.2865,18244
175,2016-04-27,166.99,168.38,166.1,167.76,17813,167.409,13316
176,2016-04-28,166.51,168.77,166.2,167.0,11946,167.7005,8743
177,2016-04-29,166.98,167.78,166.49,167.38,13642,167.144,9918
178,2016-05-02,167.3,168.5,166.94,168.34,12433,167.8665,9035
179,2016-05-03,167.35,168.07,166.66,167.97,14852,167.4655,11738
180,2016-05-04,167.07,167.7,166.29,167.16,16084,166.93,11900
181,2016-05-05,167.46,168.33,167.19,167.77,12745,167.7465,8659
182,2016-05-06,167.84,169.05,167.0,168.89,12097,168.354,8634
183,2016-05-09,168.59,169.05,167.69,168.52,9487,168.4065,6460
184,2016-05-10,169.16,170.39,169.0,170.26,12481,169.923,8846
185,2016-05-11,170.2,171.27,169.57,169.77,12730,170.264,9322
186,2016-05-12,169.86,170.63,168.76,170.15,12172,169.9175,8541
187,2016-05-13,170.05,170.38,167.82,168.32,13858,169.0895,9706
188,2016-05-16,168.5,169.9,168.43,169.55,12623,169.0455,8114
189,2016-05-17,169.57,169.94,167.08,167.81,15265,168.4355,10840
190,2016-05-18,166.5,167.93,165.76,166.82,11369,166.7455,9110
191,2016-05-19,165.37,166.06,163.17,165.11,13031,164.3865,9354
192,2016-05-20,165.25,166.47,164.92,165.01,13040,165.472,8570
193,2016-05-23,165.28,166.56,164.52,166.11,11073,165.9645,8462
194,2016-05-24,167.16,168.79,166.7,168.63,12343,168.2395,9099
195,2016-05-25,169.0,170.36,168.75,169.99,14611,169.8765,10200
196,2016-05-26,170.11,170.77,168.53,168.91,12458,169.2045,9375
197,2016-05-27,168.91,169.03,168.28,168.89,7637,168.7675,5845
198,2016-05-31,169.32,169.75,167.66,168.32,11275,168.4595,8570
199,2016-06-01,167.78,168.93,167.09,168.69,8734,168.3705,6800
200,2016-06-02,168.71,168.71,167.27,168.04,14812,167.8935,9841
201,2016-06-03,168.05,168.66,167.51,168.38,9635,168.1735,7724
202,2016-06-06,168.85,170.59,168.59,170.08,10930,170.0425,7997
203,2016-06-07,170.25,171.49,170.22,170.91,12144,170.965,8980
204,2016-06-08,170.95,171.93,170.65,171.42,11913,171.2035,8770
205,2016-06-09,170.5,171.47,169.4,170.13,17445,170.199,12878
206,2016-06-10,169.27,169.3,167.88,168.56,16216,168.45,12271
207,2016-06-13,168.45,168.64,167.11,167.13,15569,167.967,12211
208,2016-06-14,167.05,167.81,166.6,167.61,15811,167.1825,12345
209,2016-06-15,167.95,168.86,167.47,167.8,12328,168.0825,9671
210,2016-06-16,167.35,170.39,166.62,169.93,19372,168.879,14337
211,2016-06-17,169.99,170.0,168.42,168.94,23071,169.5145,10864
212,2016-06-20,170.9,172.8,170.53,171.23,16867,171.768,12534
213,2016-06-21,171.18,171.97,171.06,171.37,14435,171.495,10754
214,2016-06-22,171.83,172.6,170.99,171.23,9389,171.634,7289
215,2016-06-23,172.71,174.15,172.46,174.11,15844,173.111,11731
216,2016-06-24,168.87,171.54,168.4,169.12,25214,169.938,18359
217,2016-06-27,167.78,167.83,165.16,167.19,18040,166.5695,14002
218,2016-06-28,168.14,169.67,167.96,169.59,15199,168.9375,11888
219,2016-06-29,171.02,171.85,170.36,171.52,12845,171.1945,9837
220,2016-06-30,172.06,175.14,172.06,175.12,15744,174.1815,11382
221,2016-07-01,175.14,176.08,174.91,175.54,13747,175.528,10600
222,2016-07-05,174.86,175.78,173.51,175.63,15199,174.9255,11163
223,2016-07-06,175.2,175.47,174.06,175.16,18431,174.8615,13586
224,2016-07-07,175.09,175.64,174.13,174.87,13926,174.811,10525
225,2016-07-08,176.0,177.8,175.82,177.12,20124,176.933,14244
226,2016-07-11,177.41,178.47,177.19,178.01,12052,178.088,8761
227,2016-07-12,178.75,179.63,178.03,179.16,14000,179.045,10035
228,2016-07-13,179.22,179.67,178.69,179.21,10522,179.113,7485
229,2016-07-14,180.15,181.32,179.88,180.9,13932,180.719,10387
230,2016-07-15,181.5,181.84,180.56,181.4,18860,181.271,9845
231,2016-07-18,181.44,181.7,180.75,181.11,8694,181.1725,6250
232,2016-07-19,181.11,181.65,180.29,181.24,7480,181.187,5281
233,2016-07-20,181.73,182.27,181.32,181.42,9347,181.7845,6343
234,2016-07-21,181.29,181.56,179.7,180.26,14608,180.387,10316
235,2016-07-22,180.42,180.53,179.36,180.44,7749,180.0265,5793
236,2016-07-25,180.2,180.42,178.92,179.63,14168,179.574,10749
237,2016-07-26,177.17,178.99,176.14,177.66,28534,177.27,19825
238,2016-07-27,177.41,178.94,177.41,178.27,18988,178.2115,15101
239,2016-07-28,177.65,178.37,177.03,177.98,13369,177.793,9541
240,2016-07-29,178.11,178.83,177.62,178.36,9817,178.345,6712
241,2016-08-01,177.08,178.54,177.08,178.29,12042,177.9485,9345
242,2016-08-02,178.58,178.62,177.24,178.36,15954,177.879,11509
243,2016-08-03,178.61,179.13,177.97,178.38,10232,178.388,7739
244,2016-08-04,178.96,179.42,177.64,177.81,8146,178.116,5740
245,2016-08-05,178.25,179.01,177.37,178.57,9840,178.3395,6747
246,2016-08-08,178.9,179.02,178.27,178.58,7281,178.6045,5234
247,2016-08-09,178.37,178.9,177.94,178.39,8239,178.464,5865
248,2016-08-10,178.12,178.85,177.85,178.82,9095,178.3955,7175
249,2016-08-11,179.08,181.1,178.88,181.0,13894,180.643,9631
250,2016-08-12,181.47,181.47,179.9,180.27,8394,180.3895,6202
251,2016-08-15,181.0,181.39,180.46,180.56,8972,180.7935,6169
252,2016-08-16,180.12,180.33,179.21,179.25,9116,179.699,6874
253,2016-08-17,178.67,180.09,178.32,179.87,9693,179.3985,7081
254,2016-08-18,179.7,179.7,178.58,179.18,7551,178.9785,5673
255,2016-08-19,178.66,179.78,178.08,179.61,8847,179.2095,5999
256,2016-08-22,179.18,179.57,178.37,179.07,9604,179.0845,7204
257,2016-08-23,179.61,180.54,179.28,179.77,7507,179.794,5541
258,2016-08-24,179.41,179.97,179.01,179.41,7200,179.5245,5353
259,2016-08-25,179.09,180.32,179.05,179.58,5588,179.703,4298
260,2016-08-26,180.11,181.25,178.92,179.41,9617,180.004,7087
261,2016-08-29,179.86,180.7,179.28,180.5,6578,180.4175,5149
262,2016-08-30,180.72,181.02,179.59,180.15,6902,180.2115,5532
263,2016-08-31,179.51,179.77,178.58,179.24,9365,179.1915,6740
264,2016-09-01,179.31,180.17,178.8,179.98,7731,179.532,5962
265,2016-09-02,180.53,181.49,180.09,180.81,9193,180.5685,7168
266,2016-09-06,180.56,181.28,179.88,180.46,8636,180.289,6589
267,2016-09-07,180.04,180.54,179.54,179.75,7463,179.906,6025
268,2016-09-08,179.19,180.21,178.94,180.1,7856,179.677,6090
269,2016-09-09,178.89,179.0,175.64,175.64,13850,177.129,10833
270,2016-09-12,175.0,178.4,174.68,178.1,13168,176.876,10312
271,2016-09-13,176.83,177.6,175.95,176.07,13520,176.5495,10096
272,2016-09-14,175.96,177.35,175.2,175.62,13496,176.1165,10641
273,2016-09-15,175.62,177.0,175.36,176.59,11371,176.3865,9160
274,2016-09-16,175.88,175.95,174.38,175.06,26834,175.526,9094
275,2016-09-19,176.05,177.95,176.05,176.72,13466,177.06,10490
276,2016-09-20,177.71,178.5,177.33,177.6,12288,177.839,9516
277,2016-09-21,177.93,179.8,177.5,179.59,12941,178.625,9426
278,2016-09-22,179.83,181.66,179.65,179.85,14839,180.404,11059
279,2016-09-23,179.4,179.7,177.19,177.39,14661,178.012,10751
280,2016-09-26,176.79,176.91,175.8,175.95,13320,176.209,10641
281,2016-09-27,175.61,177.03,175.58,176.3,18443,176.476,14401
282,2016-09-28,176.78,177.98,176.69,177.59,12536,177.3945,9755
283,2016-09-29,177.48,177.63,174.87,175.37,14103,176.055,11573
284,2016-09-30,176.58,177.15,176.09,176.23,15405,176.627,12733
285,2016-10-03,175.33,175.95,174.4,175.04,13647,175.014,10293
286,2016-10-04,174.59,174.97,171.2,171.68,24436,172.4855,17994
287,2016-10-05,171.66,172.56,171.34,172.39,16997,171.9745,12615
288,2016-10-06,171.93,172.32,170.6,171.64,16643,171.532,12150
289,2016-10-07,171.9,171.94,170.04,171.33,17303,171.0735,12762
290,2016-10-10,171.84,172.75,170.94,171.14,15725,171.6605,11004
291,2016-10-11,170.24,170.47,168.69,169.68,14677,169.659,10789
292,2016-10-12,169.6,170.18,168.89,169.72,11976,169.6665,9242
293,2016-10-13,168.87,170.31,168.46,170.02,11535,169.656,9169
294,2016-10-14,170.99,171.39,170.3,170.33,9592,170.813,7125
295,2016-10-17,170.54,171.09,169.94,170.21,8142,170.45,6351
296,2016-10-18,171.68,171.91,169.84,169.95,8788,170.342,6042
297,2016-10-19,170.8,170.94,169.66,169.91,7500,170.1355,5499
298,2016-10-20,169.57,170.34,168.99,169.86,8991,169.809,6782
299,2016-10-21,168.11,169.56,167.72,169.5,14949,168.5865,10162
300,2016-10-24,172.65,173.44,170.9,171.27,20744,171.8035,14582
301,2016-10-25,168.74,169.89,165.11,166.23,31431,166.249,20264
302,2016-10-26,165.69,167.79,165.41,166.51,17147,166.7245,13122
303,2016-10-27,166.87,166.95,165.28,165.76,10681,165.899,8106
304,2016-10-28,166.55,167.18,165.14,165.77,13298,166.2225,10083
305,2016-10-31,166.46,166.54,165.18,165.3,15445,165.5455,10724
306,2016-11-01,165.4,165.81,163.85,164.25,18485,164.7185,13222
307,2016-11-02,164.7,166.37,163.91,165.73,17282,165.288,12834
308,2016-11-03,166.14,167.64,165.26,166.83,19263,166.6855,13216
309,2016-11-04,167.21,167.86,166.42,166.48,14790,166.9345,10249
310,2016-11-07,168.15,169.89,167.97,169.74,13853,169.057,9626
311,2016-11-08,169.9,172.05,169.78,171.03,14818,171.0885,11023
312,2016-11-09,165.84,171.0,165.84,170.39,26972,169.661,18944
313,2016-11-10,170.16,174.67,169.79,174.28,24596,172.6395,17066
314,2016-11-11,174.15,175.13,173.73,175.08,13103,174.464,9909
315,2016-11-14,175.23,175.51,171.9,172.91,19479,172.9495,14001
316,2016-11-15,173.16,174.25,171.91,174.24,16706,173.1075,12603
317,2016-11-16,173.13,173.23,171.57,172.01,15376,172.2535,10478
318,2016-11-17,172.21,173.25,172.01,172.77,14105,172.716,8498
319,2016-11-18,172.51,173.28,172.29,172.96,12791,172.826,7535
320,2016-11-21,171.42,171.98,170.72,171.52,14815,171.3475,10186
321,2016-11-22,171.67,172.08,171.28,171.91,10643,171.662,7337
322,2016-11-23,172.08,172.75,171.76,172.25,11227,172.1775,7209
323,2016-11-25,172.21,173.99,172.21,173.49,7017,173.576,4782
324,2016-11-28,173.56,173.77,172.27,172.5,12321,172.6845,8976
325,2016-11-29,172.74,173.29,172.14,172.77,8666,172.7585,6227
326,2016-11-30,172.19,173.19,171.59,171.74,16257,172.0855,11444
327,2016-12-01,171.64,172.74,171.45,172.63,13026,172.0905,9344
328,2016-12-02,172.53,173.69,172.24,172.43,13890,172.856,9576
329,2016-12-05,172.63,172.95,171.08,171.62,15187,171.672,9510
330,2016-12-06,171.82,172.03,171.23,171.8,10334,171.696,8075
331,2016-12-07,172.38,176.06,171.97,176.05,23941,174.0705,15479
332,2016-12-08,176.08,176.35,174.77,175.88,13401,175.718,9180
333,2016-12-09,175.36,178.87,175.3,178.49,20085,177.5975,13859
334,2016-12-12,178.25,179.81,177.57,179.64,16824,179.052,13255
335,2016-12-13,179.57,180.06,176.77,178.83,19857,178.564,13972
336,2016-12-14,179.16,179.39,176.41,176.6,15327,177.5405,11920
337,2016-12-15,177.26,177.58,175.05,176.02,14170,176.19,10936
338,2016-12-16,176.56,178.5,176.55,177.45,27476,177.215,10200
339,2016-12-19,177.61,178.67,177.32,178.16,9559,178.142,7025
340,2016-12-20,178.34,179.33,178.06,178.65,9694,178.8315,7011
341,2016-12-21,178.49,179.53,178.42,178.43,10181,178.9035,7649
342,2016-12-22,178.89,179.46,177.98,179.2,7392,178.907,5620
343,2016-12-23,179.09,179.29,178.53,178.75,4988,178.891,3752
344,2016-12-27,178.66,179.2,178.57,178.92,4197,178.9895,3139
345,2016-12-28,178.83,179.45,178.02,178.08,7382,178.507,5553
346,2016-12-29,178.29,179.15,178.03,178.41,8011,178.6855,5586
347,2016-12-30,179.0,179.48,178.28,178.57,9296,178.877,6872
348,2017-01-03,178.83,180.0,177.22,178.05,16073,178.27,10530
349,2017-01-04,178.03,178.9,177.61,178.32,10839,178.16,7379
350,2017-01-05,178.26,179.14,176.89,177.71,10298,177.742,7667
351,2017-01-06,177.29,178.6,175.8,178.23,11796,177.711,8770
352,2017-01-09,178.1,178.38,177.2,177.27,8089,177.621,5759
353,2017-01-10,177.36,177.49,176.31,176.58,12162,176.961,8551
354,2017-01-11,176.63,178.45,176.39,177.89,11505,177.582,8985
355,2017-01-12,176.97,177.7,175.75,177.44,9777,176.726,6606
356,2017-01-13,177.48,177.91,176.83,177.39,9021,177.4165,6526
357,2017-01-17,177.0,177.68,176.25,177.26,10093,177.097,7719
358,2017-01-18,177.96,179.44,177.38,178.49,13000,178.7115,9323
359,2017-01-19,179.25,179.8,177.76,178.68,10529,178.846,7490
360,2017-01-20,179.2,179.46,177.83,178.49,12485,178.5315,7734
361,2017-01-23,177.91,178.99,177.13,178.51,14204,178.117,10502
362,2017-01-24,177.55,177.76,174.42,175.97,26541,176.1275,19088
363,2017-01-25,176.85,178.63,176.57,176.73,28344,177.523,19411
364,2017-01-26,176.31,177.23,176.04,176.82,17493,176.7155,13362
365,2017-01-27,177.47,177.98,176.83,177.48,11314,177.542,8157
366,2017-01-30,177.25,177.73,174.87,175.42,13315,175.5385,9719
367,2017-01-31,174.74,175.46,173.81,174.82,12173,174.557,8292
368,2017-02-01,175.17,175.8,174.3,175.17,16163,175.115,11458
369,2017-02-02,174.13,174.78,173.55,174.18,25798,174.14,15985
370,2017-02-03,174.02,175.3,173.85,175.04,22272,174.87,13591
371,2017-02-06,174.12,176.2,173.9,175.1,12124,175.1025,8593
372,2017-02-07,176.08,176.4,175.15,175.76,8408,175.6625,5668
373,2017-02-08,175.62,177.6,175.49,177.07,15683,176.8545,11029
374,2017-02-09,176.87,178.55,176.87,178.18,11884,177.9265,8854
375,2017-02-10,178.3,179.58,178.19,179.0,10076,179.085,7038
376,2017-02-13,179.86,181.38,179.26,181.02,14582,180.478,8613
377,2017-02-14,180.86,182.0,180.65,181.6,15061,181.519,10471
378,2017-02-15,180.3,181.84,180.15,181.7,12552,181.2805,9332
379,2017-02-16,181.75,183.46,181.61,183.41,16514,182.7635,10871
380,2017-02-17,183.43,183.6,182.53,182.95,13239,183.0775,8586
381,2017-02-21,182.79,183.62,182.04,183.37,10359,183.115,7310
382,2017-02-22,183.4,186.12,183.08,186.04,21710,185.25,14858
383,2017-02-23,185.91,187.46,185.71,187.19,17971,186.5825,12534
384,2017-02-24,186.82,188.41,186.3,187.41,15848,187.2475,10268
385,2017-02-27,187.5,187.55,186.37,186.91,10457,186.9155,7124
386,2017-02-28,186.73,187.5,186.31,186.35,10643,186.6835,7986
387,2017-03-01,188.08,190.54,188.01,189.86,14224,189.561,10391
388,2017-03-02,189.46,190.1,189.03,189.89,11712,189.758,8290
389,2017-03-03,189.85,190.24,188.54,189.31,11899,189.125,8391
390,2017-03-06,188.93,189.24,188.27,188.9,11216,188.807,8042
391,2017-03-07,188.29,189.26,188.25,189.09,9564,188.8735,7318
392,2017-03-08,189.72,190.21,188.97,189.51,8953,189.581,6693
