,date,open,high,low,close,volume,average,barCount
64,2015-11-16,56.02,56.89,56.0,56.875,38571,56.55,28525
65,2015-11-17,56.9,57.48,56.75,57.07,34250,57.155,26805
66,2015-11-18,57.21,58.01,56.88,57.96,30704,57.5285,24030
67,2015-11-19,58.1,58.29,57.5,57.95,28676,57.8755,22640
68,2015-11-20,58.35,58.35,57.81,58.12,35080,58.0545,23089
69,2015-11-23,58.2,58.25,57.31,57.35,32590,57.5365,23651
70,2015-11-24,57.3,57.95,56.86,57.85,33607,57.5625,25119
71,2015-11-25,57.85,57.86,57.23,57.27,23775,57.472,18114
72,2015-11-27,57.28,57.77,57.01,57.55,12467,57.5605,9503
73,2015-11-30,57.62,58.34,57.5,58.12,38481,58.014,25598
74,2015-12-01,57.43,58.85,57.42,58.31,41112,58.253,26247
75,2015-12-02,58.2,58.33,57.44,57.55,40353,57.8535,28158
76,2015-12-03,57.97,58.22,57.12,57.69,74731,57.5595,46300
77,2015-12-04,57.52,58.96,57.49,58.88,48133,58.553,34964
78,2015-12-07,58.8,58.83,58.11,58.35,32252,58.33,25885
79,2015-12-08,57.76,57.91,57.02,57.67,29508,57.5815,23456
80,2015-12-09,57.5,57.67,56.29,56.76,35422,56.8865,29332
81,2015-12-10,56.98,57.47,56.63,56.93,32325,57.0655,24400
82,2015-12-11,56.18,56.76,56.1,56.21,41255,56.4425,30657
83,2015-12-14,56.45,56.72,55.83,56.22,41247,56.122,32786
84,2015-12-15,57.3,57.94,56.85,57.55,62878,57.6805,43949
85,2015-12-16,58.26,58.26,56.9,58.07,44664,57.5895,33579
86,2015-12-17,58.19,58.24,56.5,56.53,43722,57.1795,35045
87,2015-12-18,56.04,56.49,54.8,54.94,81506,55.4495,48612
88,2015-12-21,55.35,55.83,54.93,55.82,35651,55.491,25792
89,2015-12-22,56.19,56.42,55.21,55.61,36168,55.5605,27180
90,2015-12-23,56.04,56.71,55.17,56.7,46398,56.386,25302
91,2015-12-24,56.95,56.97,56.53,56.75,13331,56.7945,10691
92,2015-12-28,56.41,56.67,55.77,56.42,24133,56.159,17868
93,2015-12-29,56.75,57.44,56.42,57.02,22376,57.142,16651
94,2015-12-30,57.02,57.18,56.09,56.16,23564,56.3815,16887
95,2015-12-31,56.3,56.3,54.81,54.81,52877,55.3395,34406
96,2016-01-04,53.59,54.34,53.37,54.34,64925,53.905,49428
97,2016-01-05,54.27,54.47,53.55,53.77,53520,53.8745,38644
98,2016-01-06,52.95,53.89,52.72,53.42,74132,53.4425,51181
99,2016-01-07,52.39,52.95,51.37,51.7,92087,52.077,63738
100,2016-01-08,51.54,51.98,50.24,50.36,84355,50.8895,56995
101,2016-01-11,50.83,51.5,50.48,51.21,62125,51.0005,44576
102,2016-01-12,51.73,51.84,50.82,51.53,42071,51.3015,31926
103,2016-01-13,51.52,51.81,49.8,49.82,58142,50.7795,41429
104,2016-01-14,49.98,50.67,49.53,50.03,86506,50.162,57799
105,2016-01-15,47.89,48.69,46.73,48.03,125664,48.047,78778
106,2016-01-19,48.62,48.93,47.8,48.22,71598,48.4295,50459
107,2016-01-20,47.91,49.28,47.39,49.01,121435,48.3045,81684
108,2016-01-21,49.66,50.86,49.0,49.83,84942,50.0625,62032
109,2016-01-22,50.84,51.23,50.14,50.3,51729,50.493,38615
110,2016-01-25,50.35,51.01,50.0,50.08,63747,50.4275,46571
111,2016-01-26,50.38,51.06,50.03,50.7,65561,50.66,45165
112,2016-01-27,50.41,51.57,49.97,50.67,84988,50.675,62445
113,2016-01-28,50.95,52.0,50.39,51.13,88446,51.2515,61453
114,2016-01-29,51.32,52.94,50.99,52.93,79411,52.2555,53629
115,2016-02-01,52.3,53.27,52.3,52.83,52866,52.897,38366
116,2016-02-02,52.12,52.5,50.64,50.64,81359,51.244,56138
117,2016-02-03,50.15,50.71,49.1,50.25,94322,49.9875,63453
118,2016-02-04,50.46,51.62,50.01,51.26,84973,51.0885,60345
119,2016-02-05,51.2,51.41,49.5,49.88,67818,50.014,51778
120,2016-02-08,49.26,51.23,49.1,50.9,140884,50.038,89136
121,2016-02-09,50.53,51.63,50.09,50.68,63281,50.7735,49248
122,2016-02-10,51.33,51.7,50.59,50.75,63094,51.0735,44698
123,2016-02-11,49.85,50.78,49.74,50.38,49974,50.308,37336
124,2016-02-12,51.06,51.4,49.99,51.14,69017,50.8955,46466
125,2016-02-16,51.14,52.77,51.14,52.54,51068,52.2855,35888
126,2016-02-17,52.96,53.72,52.73,53.69,45554,53.358,32692
127,2016-02-18,53.64,53.82,53.0,53.06,51097,53.3145,35537
128,2016-02-19,52.83,52.94,52.41,52.76,42542,52.756,26919
129,2016-02-22,53.19,53.38,53.05,53.3,17880,53.248,13764
130,2016-02-23,53.03,53.37,52.12,52.24,30046,52.548,22431
131,2016-02-24,51.83,52.58,51.31,52.46,42259,51.899,31010
132,2016-02-25,52.76,53.11,51.86,53.11,30154,52.492,22031
133,2016-02-26,53.49,53.5,53.11,53.3,29395,53.296,19554
134,2016-02-29,53.4,53.83,52.97,53.02,29205,53.349,21404
135,2016-03-01,53.47,54.22,53.0,54.22,36675,53.836,24843
136,2016-03-02,54.32,54.64,53.98,54.42,33528,54.3855,22573
137,2016-03-03,54.59,54.93,54.07,54.87,34816,54.5815,22976
138,2016-03-04,54.93,55.27,54.4,54.89,35023,54.913,21328
139,2016-03-07,54.54,55.54,54.49,55.49,28441,55.2215,20805
140,2016-03-08,54.99,55.15,54.42,54.53,34828,54.798,25670
141,2016-03-09,54.7,55.14,54.54,54.75,28215,54.731,22079
142,2016-03-10,55.45,55.64,54.61,55.49,38336,55.1975,29080
143,2016-03-11,55.93,56.21,55.75,56.06,36333,55.9535,22248
144,2016-03-14,55.8,56.0,55.26,55.61,25291,55.593,17733
145,2016-03-15,55.42,55.74,55.07,55.73,25061,55.392,18868
146,2016-03-16,55.7,56.28,55.35,56.14,26043,55.802,19136
147,2016-03-17,55.93,56.81,55.91,56.6,34487,56.5115,21995
148,2016-03-18,56.78,57.25,56.52,57.09,55836,56.9125,26166
149,2016-03-21,56.9,57.06,56.38,57.02,20238,56.8115,14859
150,2016-03-22,56.74,57.2,56.52,56.9,24120,56.9095,16681
151,2016-03-23,56.97,57.0,56.55,56.6,23869,56.753,16682
152,2016-03-24,56.49,56.73,56.19,56.7,16622,56.551,12259
153,2016-03-28,57.05,57.15,56.34,56.52,17809,56.5675,13446
154,2016-03-29,56.46,57.51,56.08,57.41,31938,57.051,21754
155,2016-03-30,57.73,58.78,57.58,58.37,42290,58.2645,26290
156,2016-03-31,58.12,58.21,57.37,57.42,40493,57.704,27625
157,2016-04-01,57.47,58.0,57.13,57.94,35128,57.641,25726
158,2016-04-04,57.79,58.0,57.56,57.72,28325,57.7825,19030
159,2016-04-05,57.55,58.28,57.38,57.71,35796,57.933,25698
160,2016-04-06,57.59,58.37,57.25,58.36,27483,57.906,20261
161,2016-04-07,57.84,58.08,56.98,57.15,33474,57.3015,24866
162,2016-04-08,57.57,58.08,57.57,57.89,25760,57.8405,19064
163,2016-04-11,57.9,58.64,57.79,57.82,29383,58.255,20012
164,2016-04-12,57.82,58.67,57.43,58.44,37953,58.2,27411
165,2016-04-13,58.72,59.26,58.42,59.17,41244,58.8765,28666
166,2016-04-14,58.77,59.27,58.13,59.22,41791,58.8465,28369
167,2016-04-15,59.47,59.47,58.76,58.93,36201,59.0505,22760
168,2016-04-18,58.64,59.07,58.62,58.95,29777,58.8655,20414
169,2016-04-19,58.87,59.31,57.77,58.42,50538,58.4245,33294
170,2016-04-20,58.59,59.47,58.11,59.05,39585,59.1575,27803
171,2016-04-21,58.89,59.13,58.55,58.86,28638,58.854,21145
172,2016-04-22,58.81,59.6,58.44,58.68,43741,58.923,31310
173,2016-04-25,58.71,59.13,58.62,59.02,33036,58.959,23227
174,2016-04-26,59.15,59.93,59.07,59.4,31587,59.363,21921
175,2016-04-27,59.03,60.0,58.75,59.92,61637,59.5825,41877
176,2016-04-28,60.0,60.6,58.49,58.69,78337,59.799,52350
177,2016-04-29,57.69,58.2,56.83,57.04,86533,57.1735,58714
178,2016-05-02,57.3,57.96,56.95,57.85,47902,57.6585,35979
179,2016-05-03,57.22,57.59,57.0,57.2,48352,57.273,35194
180,2016-05-04,56.95,57.2,56.33,56.43,40879,56.6275,30430
181,2016-05-05,56.53,57.09,56.34,56.64,32749,56.695,26225
182,2016-05-06,56.24,57.3,56.19,57.2,47943,56.752,28280
183,2016-05-09,57.17,57.53,56.88,56.91,30212,57.075,23299
184,2016-05-10,57.18,57.66,56.79,57.63,36170,57.453,25936
185,2016-05-11,57.62,58.17,57.45,57.63,33668,57.8895,23293
186,2016-05-12,57.79,58.0,56.58,57.16,35435,57.138,26860
187,2016-05-13,57.08,57.6,56.98,57.12,29157,57.2745,23628
188,2016-05-16,57.46,58.51,57.27,58.02,33969,58.1365,25374
189,2016-05-17,57.74,58.15,57.17,57.43,36875,57.603,29196
190,2016-05-18,57.23,58.51,57.18,58.01,39684,58.005,32042
191,2016-05-19,57.54,57.88,56.79,57.23,35486,57.1895,25972
192,2016-05-20,57.49,58.83,57.47,58.53,53268,58.443,30433
193,2016-05-23,58.81,59.28,58.6,58.73,29722,58.966,21365
194,2016-05-24,58.99,60.18,58.98,60.09,36723,59.866,25900
195,2016-05-25,60.15,60.51,59.96,60.44,49647,60.2975,31564
196,2016-05-26,60.31,60.82,60.15,60.77,28934,60.626,20472
197,2016-05-27,60.82,61.08,60.65,61.02,31391,60.937,20331
198,2016-05-31,61.02,61.21,60.29,60.6,44215,60.5785,29499
199,2016-06-01,60.51,61.24,60.21,61.07,33858,60.9255,23344
200,2016-06-02,60.84,60.93,60.43,60.76,29070,60.679,19280
201,2016-06-03,61.17,61.17,60.14,60.53,21177,60.45,15704
202,2016-06-06,60.68,61.47,60.55,61.29,71679,61.208,44144
203,2016-06-07,61.5,61.77,61.4,61.56,42030,61.6075,28322
204,2016-06-08,61.6,62.29,61.59,62.08,37160,62.0145,26730
205,2016-06-09,62.29,62.29,61.51,62.14,39498,61.8995,26395
206,2016-06-10,61.41,62.18,61.32,61.91,65179,61.9535,36662
207,2016-06-13,61.8,62.31,61.41,61.53,32360,61.852,23145
208,2016-06-14,61.53,62.11,61.2,61.9,38634,61.7235,27715
209,2016-06-15,62.27,62.28,61.42,61.69,38885,61.701,24847
210,2016-06-16,61.39,62.13,61.09,62.06,28889,61.56,21604
211,2016-06-17,62.08,62.13,60.9,61.62,41746,61.5165,25053
212,2016-06-20,62.43,62.59,61.96,62.01,32520,62.3105,22307
213,2016-06-21,62.15,62.35,61.79,62.04,27108,61.995,19631
214,2016-06-22,62.33,62.53,61.93,62.06,28197,62.2335,20404
215,2016-06-23,62.65,63.31,62.37,63.3,26600,62.87,19179
216,2016-06-24,60.51,61.9,60.36,60.54,61666,61.0175,48423
217,2016-06-27,59.87,60.0,58.61,59.07,57179,59.065,43642
218,2016-06-28,59.41,60.3,59.1,60.27,39464,59.917,27951
219,2016-06-29,60.7,61.31,60.4,61.25,51314,60.912,34715
220,2016-06-30,61.51,62.65,61.16,62.65,48002,62.1475,34476
221,2016-07-01,62.33,62.44,61.89,62.11,42055,62.236,29730
222,2016-07-05,61.59,61.84,60.99,61.25,43996,61.31,30326
223,2016-07-06,60.99,61.35,60.46,61.06,51510,61.0225,38199
224,2016-07-07,61.07,61.94,61.04,61.77,59314,61.606,34379
225,2016-07-08,62.29,63.28,62.05,63.27,42281,62.9685,31115
226,2016-07-11,63.5,63.88,63.26,63.4,38080,63.522,26390
227,2016-07-12,63.77,64.41,63.73,64.38,45522,64.125,29080
228,2016-07-13,64.54,64.8,64.34,64.54,32991,64.594,23663
229,2016-07-14,64.89,65.22,64.73,64.81,31612,64.9505,22270
230,2016-07-15,64.94,65.26,64.54,64.85,36367,64.8,24439
231,2016-07-18,64.85,65.52,64.85,65.19,28215,65.2915,20165
232,2016-07-19,64.89,65.26,64.76,64.94,24070,64.9315,16882
233,2016-07-20,65.32,65.68,64.99,65.45,35996,65.473,23971
234,2016-07-21,65.39,65.5,64.8,64.91,45456,64.986,28842
235,2016-07-22,65.13,65.67,64.74,65.49,46116,65.333,31958
236,2016-07-25,65.5,66.22,65.31,66.22,78525,65.8855,50649
237,2016-07-26,70.65,72.59,69.93,71.42,185974,70.957,113055
238,2016-07-27,70.98,71.57,70.16,71.27,125173,70.8475,74146
239,2016-07-28,70.63,70.81,69.83,70.23,76994,70.24,49347
240,2016-07-29,70.32,70.47,69.63,69.75,59518,69.9265,39252
241,2016-08-01,69.83,70.26,69.52,69.88,50933,69.8395,34825
242,2016-08-02,69.69,69.88,68.44,68.85,53054,68.9345,37746
243,2016-08-03,68.84,69.09,68.51,68.88,33646,68.743,21560
244,2016-08-04,69.5,69.71,68.54,69.61,28251,69.539,19169
245,2016-08-05,70.0,70.21,69.71,70.15,35361,70.06,23502
246,2016-08-08,70.03,70.32,69.99,70.14,31747,70.109,20504
247,2016-08-09,70.42,70.85,70.17,70.25,26870,70.4995,18280
248,2016-08-10,70.23,70.31,69.81,69.89,32458,70.001,21824
249,2016-08-11,70.0,70.2,69.77,70.0,23360,70.062,17690
250,2016-08-12,70.0,70.22,69.78,69.84,25722,69.99,17627
251,2016-08-15,70.19,70.7,69.93,70.33,32011,70.4655,23128
252,2016-08-16,70.09,70.33,69.82,69.82,23764,70.0375,18085
253,2016-08-17,69.92,70.02,69.53,69.82,42382,69.8375,28030
254,2016-08-18,69.98,70.17,69.79,70.13,31245,70.027,21330
255,2016-08-19,70.12,70.54,69.94,70.27,27815,70.2705,18782
256,2016-08-22,70.35,70.61,69.84,70.0,34067,70.1575,22855
257,2016-08-23,70.42,70.54,69.93,69.98,39207,70.211,23272
258,2016-08-24,70.11,70.22,69.71,69.9,31069,69.955,20527
259,2016-08-25,69.9,70.06,69.7,69.82,25030,69.8755,18690
260,2016-08-26,69.94,70.35,69.4,69.75,35115,69.8655,24311
261,2016-08-29,69.9,70.37,69.85,69.98,28453,70.111,19881
262,2016-08-30,70.0,70.2,69.09,69.31,35625,69.5245,23197
263,2016-08-31,69.36,69.61,69.23,69.54,27520,69.4735,19239
264,2016-09-01,68.78,69.79,68.3,69.7,37906,69.4835,25136
265,2016-09-02,69.84,70.1,69.26,69.68,36341,69.677,25271
266,2016-09-06,69.93,70.03,69.26,69.79,27289,69.5835,18364
267,2016-09-07,69.79,70.0,69.26,69.49,32321,69.4855,23631
268,2016-09-08,69.24,69.41,68.7,68.99,31259,68.9695,22572
269,2016-09-09,68.19,68.42,66.68,66.67,54752,67.2925,39580
270,2016-09-12,66.31,68.02,66.3,67.94,43059,67.407,32151
271,2016-09-13,68.01,68.55,67.27,67.45,42785,67.5985,31871
272,2016-09-14,67.46,68.07,67.22,67.79,26763,67.7095,20865
273,2016-09-15,67.8,69.36,67.6,69.22,50128,68.9,32572
274,2016-09-16,69.97,69.97,68.47,69.36,48866,69.2035,24926
275,2016-09-19,69.83,70.29,69.29,69.54,34415,69.7745,21364
276,2016-09-20,69.77,69.9,69.01,69.18,23542,69.3405,16685
277,2016-09-21,69.41,69.71,68.83,69.56,32258,69.28,21654
278,2016-09-22,70.01,70.13,69.46,69.76,27668,69.717,16809
279,2016-09-23,70.0,70.0,68.98,68.98,23181,69.257,16321
280,2016-09-26,68.55,68.77,68.13,68.42,23805,68.529,16596
281,2016-09-27,68.39,69.47,68.08,69.45,33461,69.1605,23839
282,2016-09-28,69.4,69.78,69.22,69.74,26376,69.501,18723
283,2016-09-29,69.63,70.28,69.22,69.84,36142,69.72,26384
284,2016-09-30,69.95,70.58,69.84,70.18,33360,70.3025,24638
285,2016-10-03,70.08,70.26,69.47,69.66,27293,69.764,19441
286,2016-10-04,69.66,69.91,69.1,69.59,32017,69.505,23051
287,2016-10-05,69.85,70.84,69.01,70.6,32449,70.5145,23021
288,2016-10-06,70.44,71.0,70.03,70.96,27638,70.663,19281
289,2016-10-07,71.0,71.06,70.45,70.87,30109,70.8635,20269
290,2016-10-10,71.08,71.33,69.9,69.93,40669,70.4205,26183
291,2016-10-11,69.93,69.97,68.06,68.76,40656,68.709,28109
292,2016-10-12,68.83,68.83,67.99,68.46,28898,68.3965,20585
293,2016-10-13,67.91,67.96,67.06,67.77,29806,67.5565,22726
294,2016-10-14,68.27,69.22,68.21,68.49,33430,68.753,23015
295,2016-10-17,68.5,68.99,68.37,68.42,17032,68.5935,13040
296,2016-10-18,69.86,69.93,69.17,69.25,28418,69.435,19613
297,2016-10-19,68.89,69.61,68.6,69.49,43085,69.259,23616
298,2016-10-20,69.42,70.05,68.77,69.75,29793,69.541,22430
299,2016-10-21,69.41,70.04,68.8,69.97,44727,69.5995,26520
300,2016-10-24,70.26,71.74,70.23,71.68,46530,71.227,29120
301,2016-10-25,71.57,71.85,71.08,71.2,34792,71.2725,25491
302,2016-10-26,71.0,71.94,70.77,71.71,67019,71.5705,45351
303,2016-10-27,71.4,72.18,70.41,70.73,84640,71.248,54010
304,2016-10-28,70.96,71.69,70.52,70.8,46026,71.117,33458
305,2016-10-31,71.34,71.44,70.8,70.85,41327,71.0645,25495
306,2016-11-01,71.13,71.13,68.92,69.44,57447,69.699,40214
307,2016-11-02,69.57,69.95,68.72,68.84,52418,69.1715,35279
308,2016-11-03,68.7,68.72,67.53,67.9,55220,67.8975,37490
309,2016-11-04,66.88,68.0,66.79,67.6,43384,67.6655,27371
310,2016-11-07,68.83,69.48,68.29,69.01,45644,69.096,32154
311,2016-11-08,69.01,69.97,68.95,69.83,44472,69.702,29895
312,2016-11-09,67.63,69.95,67.6,69.79,45316,69.217,34085
313,2016-11-10,70.0,70.72,68.13,69.14,59642,69.391,42572
314,2016-11-11,69.02,70.06,69.0,69.85,38359,69.651,26985
315,2016-11-14,70.14,70.36,69.64,70.02,50650,70.0795,33894
316,2016-11-15,70.2,71.36,70.05,71.03,37286,70.943,26279
317,2016-11-16,71.01,71.3,70.56,71.2,42588,71.1005,27480
318,2016-11-17,71.17,72.28,70.63,72.08,30772,71.8765,22227
319,2016-11-18,71.84,73.15,71.75,72.6,45247,72.556,27965
320,2016-11-21,72.75,73.73,72.7,73.68,41041,73.375,30018
321,2016-11-22,74.09,74.64,74.05,74.4,53922,74.386,35607
322,2016-11-23,74.38,74.55,73.92,74.06,32025,74.156,22724
323,2016-11-25,73.87,74.61,73.73,74.43,13803,74.327,9474
324,2016-11-28,74.29,74.89,74.04,74.53,30893,74.588,21862
325,2016-11-29,74.66,75.25,74.23,74.4,50884,74.757,24417
326,2016-11-30,74.67,74.73,73.93,73.93,42011,74.2195,25704
327,2016-12-01,73.88,73.91,69.96,70.41,76236,71.0925,51556
328,2016-12-02,69.99,71.16,69.92,70.72,48140,70.658,33443
329,2016-12-05,71.34,71.53,70.38,70.51,49057,70.766,35887
330,2016-12-06,71.11,71.39,70.61,71.37,60409,71.1355,38321
331,2016-12-07,71.51,72.43,71.12,72.2,49149,71.851,34725
332,2016-12-08,72.32,72.59,71.88,72.13,46311,72.209,33117
333,2016-12-09,72.35,72.65,71.56,71.99,47704,71.883,33269
334,2016-12-12,71.89,71.93,71.19,71.73,25390,71.542,17296
335,2016-12-13,71.95,73.6,71.77,73.2,58420,73.1775,36681
336,2016-12-14,73.55,73.7,72.4,72.5,48328,72.8895,31388
337,2016-12-15,72.73,73.59,72.45,73.45,38541,73.355,25137
338,2016-12-16,73.3,73.75,72.68,72.89,38375,73.0985,18365
339,2016-12-19,73.17,74.08,72.96,73.57,30021,73.5655,19800
340,2016-12-20,73.93,74.19,73.6,74.04,23707,73.9805,16825
341,2016-12-21,74.22,74.72,74.14,74.17,31109,74.4415,21060
342,2016-12-22,74.25,74.32,73.75,74.2,24479,74.0435,16968
343,2016-12-23,74.11,74.39,74.0,74.38,13148,74.1975,9478
344,2016-12-27,74.42,75.15,74.16,74.87,15291,74.9085,10897
345,2016-12-28,74.96,75.05,73.98,74.05,20731,74.337,16397
346,2016-12-29,73.84,74.41,73.8,74.15,24281,74.1025,17725
347,2016-12-30,74.43,74.46,72.77,72.97,28916,73.202,19958
348,2017-01-03,73.53,74.31,73.05,73.58,39598,73.532,27970
349,2017-01-04,73.65,73.97,73.25,73.49,34771,73.4725,24865
350,2017-01-05,73.29,73.7,72.89,72.92,31013,73.2145,20021
351,2017-01-06,72.85,74.28,72.47,74.15,42909,73.772,26614
352,2017-01-09,74.51,75.22,74.16,74.34,30866,74.6055,21483
353,2017-01-10,74.62,74.83,74.06,74.6,27726,74.5725,18293
354,2017-01-11,74.64,75.2,74.46,75.2,33642,74.907,23020
355,2017-01-12,75.0,75.14,74.09,74.85,35808,74.7685,24611
356,2017-01-13,74.83,75.3,74.73,75.0,26720,75.006,17565
357,2017-01-17,74.67,74.95,74.29,74.49,34881,74.592,23447
358,2017-01-18,74.73,74.84,74.25,74.38,43523,74.4415,28204
359,2017-01-19,74.46,74.81,73.87,73.88,36297,74.213,25181
360,2017-01-20,74.16,74.89,74.16,74.75,49567,74.505,27129
361,2017-01-23,74.8,75.74,74.64,75.73,57851,75.152,37761
362,2017-01-24,76.19,77.32,75.91,77.08,70362,76.8265,44387
363,2017-01-25,77.74,78.72,77.19,78.58,68630,78.105,43223
364,2017-01-26,77.97,79.47,77.97,79.26,77892,78.8845,42058
365,2017-01-27,79.06,79.45,77.74,78.03,85885,78.386,49211
366,2017-01-30,77.53,78.08,77.35,77.9,56994,77.774,37284
367,2017-01-31,77.4,77.54,75.25,75.54,95069,75.7535,56725
368,2017-02-01,76.06,76.87,75.86,76.27,59826,76.2755,41039
369,2017-02-02,75.61,76.1,75.34,75.89,33932,75.842,23230
370,2017-02-03,76.29,76.56,76.03,76.5,37284,76.3495,23734
371,2017-02-06,76.38,76.48,75.85,76.22,29105,76.144,19280
372,2017-02-07,76.37,76.75,76.04,76.18,36182,76.336,23399
373,2017-02-08,76.49,76.55,75.92,75.95,48067,76.124,29015
374,2017-02-09,76.3,76.35,75.27,75.3,48913,75.5805,30758
375,2017-02-10,75.62,75.66,74.52,75.16,52725,75.0415,31714
376,2017-02-13,75.53,75.74,75.39,75.52,40149,75.535,24601
377,2017-02-14,75.46,75.64,75.3,75.64,32383,75.4895,20476
378,2017-02-15,75.65,75.81,74.93,75.67,49348,75.487,28846
379,2017-02-16,75.8,76.32,75.52,76.25,39172,76.0775,24692
380,2017-02-17,76.11,76.43,75.66,76.44,29745,76.144,17888
381,2017-02-21,76.67,77.13,76.59,77.08,34563,76.9025,23134
382,2017-02-22,77.2,77.28,76.8,77.23,28263,77.12,19389
383,2017-02-23,77.23,77.38,76.69,77.14,31757,77.0135,22202
384,2017-02-24,76.92,77.24,76.4,77.24,27046,76.8605,18389
385,2017-02-27,77.31,77.34,76.76,77.19,23386,77.0495,16631
386,2017-02-28,77.06,77.17,76.46,76.62,30855,76.7465,19990
387,2017-03-01,77.13,78.18,76.68,78.15,39351,77.626,25972
388,2017-03-02,78.36,78.76,77.94,78.08,64434,78.204,41511
389,2017-03-03,78.2,78.2,77.46,77.86,32318,77.7465,21491
390,2017-03-06,77.69,78.46,77.4,78.31,32265,77.9675,21902
391,2017-03-07,78.35,80.37,78.21,79.12,73766,79.4695,41829
392,2017-03-08,79.44,79.94,79.16,79.34,43985,79.4715,29396
