,date,open,high,low,close,volume,average,barCount
129,2019-06-14,16.25,16.68,15.32,15.4,18556,15.7445,8232
130,2019-06-17,15.54,15.85,15.28,15.77,10478,15.626,5225
131,2019-06-18,15.9,16.19,15.57,15.74,9587,15.8135,4833
132,2019-06-19,15.75,16.31,15.37,15.5,26710,15.847,7607
133,2019-06-20,15.85,15.94,14.86,15.18,14573,15.219,6744
134,2019-06-21,15.2,15.32,14.5,14.7,16842,14.7595,9187
135,2019-06-24,14.41,14.7,14.02,14.04,11961,14.2445,6243
136,2019-06-25,14.11,14.25,13.65,13.77,17464,13.9065,10338
137,2019-06-26,13.92,14.18,13.65,13.7,9873,13.876,5400
138,2019-06-27,13.49,14.41,13.49,14.34,15586,14.125,5797
139,2019-06-28,14.41,14.64,14.11,14.64,12325,14.384,6661
140,2019-07-01,14.86,15.08,14.47,14.73,9289,14.8,5472
141,2019-07-02,14.71,14.71,14.0,14.4,10763,14.3205,5719
142,2019-07-03,14.5,15.33,14.4,15.31,8294,14.9675,4881
143,2019-07-05,15.47,15.47,14.83,14.96,8394,15.039,5081
144,2019-07-08,14.89,14.9,14.14,14.29,8169,14.3435,4506
145,2019-07-09,14.31,14.85,14.15,14.85,6209,14.5975,3875
146,2019-07-10,14.94,15.22,14.05,14.48,15683,14.4615,8489
147,2019-07-11,14.56,14.7,14.12,14.44,10099,14.2915,5900
148,2019-07-12,14.27,14.48,14.06,14.2,9574,14.2885,4715
149,2019-07-15,14.28,14.46,14.0,14.32,6084,14.206,3281
150,2019-07-16,14.32,14.48,14.0,14.14,9722,14.103,4967
151,2019-07-17,14.17,14.59,14.0,14.03,9774,14.1845,6144
152,2019-07-18,14.09,14.28,13.9,14.26,6405,14.0755,3652
153,2019-07-19,14.29,14.4,14.01,14.11,8841,14.1805,5479
154,2019-07-22,14.18,14.32,13.91,14.05,9055,14.05,4593
155,2019-07-23,14.06,14.13,13.12,13.6,17426,13.488,8699
156,2019-07-24,13.75,14.52,13.47,14.47,9955,14.116,5094
157,2019-07-25,14.51,14.65,13.5,13.51,7793,13.861,4498
158,2019-07-26,13.59,14.18,13.36,14.12,5796,13.798,3671
159,2019-07-29,14.17,14.33,13.56,13.69,6056,13.7085,3816
160,2019-07-30,13.61,13.76,13.29,13.4,7325,13.394,4752
161,2019-07-31,13.42,13.51,13.04,13.1,8729,13.2795,4801
162,2019-08-01,13.2,13.4,12.71,13.01,11911,12.8895,7241
163,2019-08-02,13.0,13.04,12.4,12.73,9892,12.6425,5611
164,2019-08-05,12.55,12.69,12.2,12.26,8352,12.352,4782
165,2019-08-06,12.5,12.87,11.9,12.29,17714,12.1525,8933
166,2019-08-07,12.26,14.5,11.54,12.85,25662,13.3705,13152
167,2019-08-08,12.91,13.3,12.3,13.19,12106,12.8665,7119
168,2019-08-09,13.14,13.55,12.97,13.33,5945,13.226,3553
169,2019-08-12,13.42,13.68,12.98,13.02,6191,13.258,4010
170,2019-08-13,13.0,13.4,12.76,13.3,4371,13.205,2799
171,2019-08-14,13.08,13.22,12.5,12.74,11320,12.83,6372
172,2019-08-15,12.72,12.95,12.47,12.67,9697,12.729,6110
173,2019-08-16,12.85,13.24,12.79,13.16,9064,13.0085,3916
174,2019-08-19,13.25,13.5,13.02,13.4,16043,13.265,6729
175,2019-08-20,13.87,14.65,13.6,14.15,30137,14.182,12641
176,2019-08-21,14.25,14.41,13.76,14.29,11983,14.189,6208
177,2019-08-22,14.37,14.43,14.04,14.16,8653,14.187,4924
178,2019-08-23,14.08,14.36,13.83,13.88,12862,14.1125,6753
179,2019-08-26,14.01,15.38,14.0,14.97,26064,14.9305,14067
180,2019-08-27,15.17,15.5,14.12,14.51,21727,14.741,12548
181,2019-08-28,14.51,15.04,14.38,14.82,11980,14.7755,7978
182,2019-08-29,14.91,15.2,14.61,15.18,14044,14.987,8447
183,2019-08-30,15.3,15.75,15.2,15.73,13145,15.5715,7791
184,2019-09-03,16.1,16.5,14.35,14.88,20915,15.0615,11902
185,2019-09-04,15.11,15.59,14.8,15.42,13008,15.241,8327
186,2019-09-05,15.65,16.13,15.02,15.53,11226,15.607,6988
187,2019-09-06,15.56,16.18,15.14,15.88,17487,15.8745,10009
188,2019-09-09,15.98,16.23,15.36,16.03,19715,15.929,12596
189,2019-09-10,16.06,17.34,15.97,17.09,26898,16.9575,15450
190,2019-09-11,17.34,17.59,15.89,15.92,29310,16.392,15881
191,2019-09-12,16.18,18.46,16.18,16.4,75631,17.4375,32701
192,2019-09-13,16.45,17.04,16.06,16.71,26694,16.7115,15071
193,2019-09-16,16.73,17.31,16.69,17.05,25611,17.145,14735
194,2019-09-17,17.32,17.95,17.19,17.66,42254,17.61,20947
195,2019-09-18,17.77,18.0,17.35,17.78,28413,17.6515,17612
196,2019-09-19,17.71,18.42,17.61,17.9,32961,18.06,17373
197,2019-09-20,18.14,18.39,17.75,18.07,51271,18.0225,21675
198,2019-09-23,18.24,18.48,17.56,17.83,23701,17.931,14313
199,2019-09-24,17.83,17.99,17.25,17.82,27558,17.7095,14129
200,2019-09-25,17.71,17.71,17.1,17.18,23264,17.328,13213
201,2019-09-26,17.41,17.51,16.14,16.34,37939,16.6185,18587
202,2019-09-27,16.29,16.54,15.67,15.9,19888,16.058,11078
203,2019-09-30,15.79,16.27,15.67,15.92,11506,15.925,7669
204,2019-10-01,15.87,16.06,14.8,14.81,13045,15.2645,8226
205,2019-10-02,14.78,15.01,14.42,14.86,14837,14.7875,7690
206,2019-10-03,15.24,15.24,14.41,15.07,12603,14.818,6934
207,2019-10-04,15.05,15.57,14.89,15.51,7676,15.251,4848
208,2019-10-07,15.45,15.63,15.07,15.47,11651,15.406,5248
209,2019-10-08,15.36,15.48,15.01,15.31,10332,15.236,4937
210,2019-10-09,15.33,15.55,14.18,14.2,20982,14.612,11572
211,2019-10-10,14.13,14.41,13.87,14.16,11020,14.1375,6481
212,2019-10-11,14.24,14.7,13.99,14.055,7828,14.339,4857
213,2019-10-14,14.19,14.27,13.67,13.93,7633,13.971,5125
214,2019-10-15,13.93,14.45,13.53,14.33,8503,14.1745,5201
215,2019-10-16,14.27,14.32,14.02,14.15,7728,14.1875,5188
216,2019-10-17,14.23,14.72,14.15,14.54,8749,14.581,4075
217,2019-10-18,14.5,14.85,14.07,14.81,14111,14.5935,6375
218,2019-10-21,14.9,15.59,14.66,15.5,7590,15.3025,4387
219,2019-10-22,15.56,16.09,15.55,15.92,4739,15.8545,2635
220,2019-10-23,16.16,17.01,16.09,16.9,12577,16.7405,5980
221,2019-10-24,16.92,17.03,16.05,16.59,9542,16.3995,4650
222,2019-10-25,16.73,17.1,16.43,17.01,5916,16.903,3728
223,2019-10-28,17.01,17.15,16.8,17.03,4888,17.0245,3019
224,2019-10-29,16.96,17.16,16.66,16.99,6319,17.023,3773
225,2019-10-30,16.95,17.24,16.52,17.14,7489,17.0535,4831
226,2019-10-31,17.03,17.15,16.49,16.75,6874,16.787,3926
227,2019-11-01,16.8,16.9,15.52,15.66,13008,16.2535,7473
228,2019-11-04,15.9,16.8,15.83,16.8,10809,16.2855,5791
229,2019-11-05,16.94,17.72,16.71,16.89,14642,17.1805,7588
230,2019-11-06,16.83,17.49,16.05,16.13,13156,16.73,7857
231,2019-11-07,16.33,17.61,16.28,17.5,18085,17.34,8515
232,2019-11-08,17.25,17.5,17.11,17.49,8209,17.3885,4351
233,2019-11-11,17.33,17.52,17.2,17.4,8145,17.4455,4131
234,2019-11-12,17.34,18.1,17.3,17.99,17978,17.873,6784
235,2019-11-13,18.0,18.5,17.71,18.25,18291,18.279,8638
236,2019-11-14,18.16,18.5,17.91,18.34,13722,18.226,6372
237,2019-11-15,18.39,19.43,18.35,19.37,16584,18.9875,7921
238,2019-11-18,19.21,19.45,18.67,19.45,7513,19.187,4754
239,2019-11-19,19.27,19.87,19.08,19.36,9475,19.469,5156
240,2019-11-20,19.38,20.4,19.35,20.18,19669,20.046,8978
241,2019-11-21,19.98,20.32,19.69,20.2,10292,20.1,5085
242,2019-11-22,20.07,20.73,19.86,20.69,12211,20.503,6921
243,2019-11-25,20.9,21.0,19.95,20.0,16950,20.6435,7871
244,2019-11-26,20.0,20.65,19.82,20.33,13316,20.288,6740
245,2019-11-27,20.28,20.7,19.99,20.37,13712,20.3805,6694
246,2019-11-29,20.6,20.93,20.28,20.36,10625,20.514,5189
247,2019-12-02,20.3,20.54,19.6,19.76,10156,19.8895,5251
248,2019-12-03,19.48,21.37,19.41,21.28,14994,20.9745,7468
249,2019-12-04,21.0,21.47,20.93,21.27,10808,21.2955,6504
250,2019-12-05,21.49,21.5,20.57,20.64,8820,20.993,5620
251,2019-12-06,20.78,21.04,18.82,18.94,31521,19.8285,15267
252,2019-12-09,19.07,19.3,18.67,18.78,21842,19.0105,13503
253,2019-12-10,18.78,19.09,18.58,18.87,13845,18.802,8279
254,2019-12-11,19.03,19.11,18.53,18.65,10231,18.678,6009
255,2019-12-12,18.56,19.05,18.32,18.45,10620,18.5315,7321
256,2019-12-13,18.47,18.72,18.32,18.62,10934,18.5355,7191
257,2019-12-16,18.6,18.97,18.22,18.52,14288,18.609,9230
258,2019-12-17,18.54,18.7,18.31,18.44,12459,18.472,8470
259,2019-12-18,18.48,19.0,18.48,18.64,10283,18.774,5543
260,2019-12-19,18.58,19.67,18.5,19.41,17392,19.366,9569
261,2019-12-20,19.4,20.0,19.05,19.83,30191,19.6745,12289
262,2019-12-23,19.79,19.85,19.34,19.7,10355,19.6765,6165
263,2019-12-24,19.69,19.79,19.35,19.75,3805,19.5765,2267
264,2019-12-26,19.82,20.11,19.66,19.86,5619,19.8915,3665
265,2019-12-27,19.99,20.0,19.25,19.52,7824,19.5255,4986
266,2019-12-30,19.54,19.94,18.94,19.05,9145,19.112,5949
267,2019-12-31,18.96,19.64,18.96,19.56,8475,19.399,5074
268,2020-01-02,19.57,19.81,18.88,19.23,9120,19.128,4855
269,2020-01-03,19.02,19.36,18.72,18.89,7651,19.0095,4389
270,2020-01-06,18.7,18.74,18.01,18.13,10292,18.2405,5498
271,2020-01-07,18.15,18.32,17.68,17.78,11051,17.947,5422
272,2020-01-08,17.99,18.08,17.76,17.98,7141,17.961,3491
273,2020-01-09,18.0,18.55,17.9,18.4,9417,18.1985,4389
274,2020-01-10,21.0,21.0,19.05,19.14,39019,20.0765,17691
275,2020-01-13,19.26,20.36,18.6,20.26,17060,19.6925,9092
276,2020-01-14,20.45,20.5,19.55,20.0,10186,20.018,5452
277,2020-01-15,19.94,20.58,19.94,20.24,13245,20.286,5645
278,2020-01-16,21.68,21.87,20.77,21.01,41076,21.3475,17089
279,2020-01-17,21.5,21.5,20.55,20.62,29685,20.995,8170
280,2020-01-21,20.79,21.49,20.64,20.94,17798,21.139,8804
281,2020-01-22,22.12,23.2,21.7,21.97,86310,22.4275,30323
282,2020-01-23,22.17,22.65,21.4,21.47,30552,22.04,12333
283,2020-01-24,21.59,21.88,20.9,21.12,21031,21.236,8572
284,2020-01-27,22.1,23.12,21.12,22.74,85846,22.4025,31922
285,2020-01-28,23.5,23.5,21.85,22.36,46207,22.436,16687
286,2020-01-29,22.23,22.34,20.45,20.55,39065,21.504,15759
287,2020-01-30,21.05,21.74,20.8,20.99,23195,21.1915,11004
288,2020-01-31,21.14,21.32,20.05,20.51,23026,20.49,10125
289,2020-02-03,20.66,21.06,19.7,20.38,26425,20.428,12831
290,2020-02-04,20.11,20.88,19.75,20.87,13866,20.457,7267
291,2020-02-05,20.99,21.2,19.67,20.05,21551,20.2085,9802
292,2020-02-06,20.27,20.32,19.7,19.88,15151,19.9215,8201
293,2020-02-07,19.79,23.39,19.79,23.24,91723,22.107,31404
294,2020-02-10,23.54,23.95,22.38,23.65,78773,23.2665,30410
295,2020-02-11,22.09,22.74,21.28,21.35,55673,21.6455,22007
296,2020-02-12,19.64,19.67,18.5,19.01,162288,19.0435,64758
297,2020-02-13,19.36,19.8,18.89,19.045,61821,19.236,27549
298,2020-02-14,19.27,19.29,18.85,19.0,36676,19.012,16385
299,2020-02-18,19.14,19.35,18.57,18.91,34912,18.8405,18034
300,2020-02-19,19.09,19.24,18.72,18.92,27230,18.973,13074
301,2020-02-20,18.86,19.17,18.42,18.54,30439,18.7915,13837
302,2020-02-21,18.48,18.55,17.91,18.23,27632,18.1545,15814
303,2020-02-24,19.29,19.29,18.3,18.59,45701,18.6935,21741
304,2020-02-25,22.15,26.55,20.51,23.76,572910,22.973,181387
305,2020-02-26,29.22,29.98,27.08,29.16,652737,28.523,219074
306,2020-02-27,35.88,36.0,23.05,26.16,586424,29.753,203744
307,2020-02-28,23.38,25.95,22.01,25.93,206864,23.4655,67489
308,2020-03-02,27.0,30.75,25.21,29.88,296965,28.849,97473
309,2020-03-03,27.98,28.6,26.6,27.91,149437,27.5315,50689
310,2020-03-04,27.99,28.72,26.8,27.49,103930,27.769,34596
311,2020-03-05,27.49,28.95,26.53,28.01,129663,27.7925,46200
312,2020-03-06,27.99,29.8,27.67,29.61,189342,28.934,64674
313,2020-03-09,29.96,30.0,24.16,24.29,123092,26.432,42812
314,2020-03-10,25.71,25.94,21.28,22.34,115530,22.4315,45449
315,2020-03-11,22.54,25.75,22.52,23.61,133573,24.1205,50621
316,2020-03-12,22.67,24.28,21.9,22.3,94737,23.0405,37383
317,2020-03-13,23.0,23.47,19.31,21.3,98991,21.0045,43197
318,2020-03-16,23.03,27.8,22.22,26.49,335085,25.6685,120959
319,2020-03-17,29.35,32.7,27.31,28.18,391013,30.002,141991
320,2020-03-18,27.13,32.54,26.55,31.58,249682,30.773,104073
321,2020-03-19,32.78,34.98,25.19,28.27,336038,30.268,119874
322,2020-03-20,29.25,30.23,26.2,28.2,136979,28.607,60424
323,2020-03-23,28.71,29.81,26.25,26.57,94888,27.8895,44957
324,2020-03-24,27.09,27.25,24.36,25.82,108198,25.2425,46716
325,2020-03-25,24.97,27.98,24.79,27.13,82298,26.7005,38243
326,2020-03-26,27.56,28.79,27.56,27.94,46474,28.1405,22076
327,2020-03-27,28.38,31.09,27.95,30.05,106480,29.822,49209
328,2020-03-30,30.59,31.69,28.27,30.48,89728,29.9625,41051
329,2020-03-31,30.6,30.98,29.2,29.95,48210,29.9115,24091
330,2020-04-01,30.05,30.94,29.44,29.67,58689,29.94,31061
331,2020-04-02,30.57,33.39,29.84,33.2,135478,31.973,60737
332,2020-04-03,32.81,35.66,32.72,34.84,144763,34.289,63101
333,2020-04-06,34.91,35.19,33.33,34.64,90162,34.392,42672
334,2020-04-07,33.81,34.03,30.98,32.02,86287,32.119,40931
335,2020-04-08,32.36,32.94,31.75,32.42,34621,32.377,18318
336,2020-04-09,32.55,32.92,31.32,31.86,38273,32.0965,19002
337,2020-04-13,32.0,32.98,31.71,32.9,43460,32.4215,19811
338,2020-04-14,34.0,34.99,33.15,34.66,65627,34.2305,27502
339,2020-04-15,34.52,38.45,33.72,37.25,138760,36.8605,62476
340,2020-04-16,38.26,41.55,36.62,40.6,169608,39.6015,73323
341,2020-04-17,48.88,49.0,43.38,46.85,275079,46.389,112793
342,2020-04-20,44.99,54.95,44.51,51.69,299308,52.0475,117599
343,2020-04-21,53.03,56.38,43.11,49.26,352965,50.107,144925
344,2020-04-22,50.61,51.82,49.06,51.2,101419,50.4375,40476
345,2020-04-23,49.1,50.7,46.89,47.44,130973,48.7755,53455
346,2020-04-24,47.15,50.5,47.14,50.5,98520,49.286,40225
347,2020-04-27,51.53,51.7,47.3,48.05,107931,48.598,42635
348,2020-04-28,50.45,50.45,47.17,47.88,107519,48.574,42932
349,2020-04-29,46.6,46.95,45.01,46.37,93932,45.9375,43489
350,2020-04-30,46.73,48.37,45.82,45.99,64655,47.1185,27137
351,2020-05-01,48.71,50.45,46.29,47.93,182096,48.349,77822
352,2020-05-04,48.05,50.5,48.0,50.5,88601,49.283,37874
353,2020-05-05,50.48,50.96,47.23,49.34,94541,48.852,40775
354,2020-05-06,48.43,49.25,47.52,48.95,54842,48.375,25218
355,2020-05-07,55.72,55.99,51.06,53.19,231332,53.2395,85804
356,2020-05-08,53.06,59.88,52.15,59.25,204987,57.2775,81398
357,2020-05-11,59.6,67.67,59.14,66.9,298204,64.7105,120065
358,2020-05-12,65.98,68.49,62.02,62.35,205941,64.5795,89514
359,2020-05-13,63.87,66.97,60.29,65.18,188788,64.525,73638
360,2020-05-14,64.79,65.39,61.44,64.56,100508,63.5025,42624
361,2020-05-15,63.9,67.67,63.01,66.69,139871,65.6775,55236
362,2020-05-18,86.19,87.0,75.66,80.0,615243,81.982,259738
363,2020-05-19,78.23,79.75,70.32,71.67,500963,75.093,220113
364,2020-05-20,70.0,74.48,67.41,73.47,412369,71.4755,167400
365,2020-05-21,73.05,73.16,65.31,67.05,296836,67.514,121722
366,2020-05-22,69.92,70.6,67.14,69.0,228261,68.9555,91398
367,2020-05-26,66.5,66.59,57.05,57.71,333532,61.371,134671
368,2020-05-27,51.2,53.34,46.13,52.18,502683,50.6385,196362
369,2020-05-28,53.5,59.11,53.35,55.54,271877,56.4515,110612
370,2020-05-29,57.45,61.65,56.56,61.5,208735,58.4415,92855
371,2020-06-01,62.69,63.9,60.51,62.18,173053,61.8075,70105
372,2020-06-02,58.64,59.95,55.35,59.87,181130,58.1365,75649
373,2020-06-03,57.51,63.37,57.1,59.89,174008,60.2305,66842
374,2020-06-04,61.6,61.93,58.52,60.59,103525,60.0825,43556
375,2020-06-05,58.49,59.19,56.63,58.19,117499,57.8045,51256
376,2020-06-08,58.35,59.38,56.72,59.1,86895,58.3935,37371
377,2020-06-09,58.55,59.41,57.73,58.23,58885,58.4525,25574
378,2020-06-10,58.8,60.72,58.6,60.07,88864,59.6065,34752
379,2020-06-11,62.95,66.69,58.77,60.2,250336,62.9135,98212
380,2020-06-12,62.41,63.63,60.29,62.0,117416,61.691,51650
381,2020-06-15,65.9,66.98,63.42,66.57,156474,65.3045,62484
382,2020-06-16,66.35,66.6,62.6,64.34,134908,63.7985,57605
383,2020-06-17,63.6,65.88,62.58,63.31,92749,63.9375,38624
384,2020-06-18,63.05,65.4,62.58,64.95,73057,64.3875,30779
385,2020-06-19,64.99,66.45,64.01,66.35,77488,64.797,32404
386,2020-06-22,65.92,66.29,62.12,64.75,95392,64.1415,40771
387,2020-06-23,64.1,65.08,62.74,62.94,84479,63.641,39785
388,2020-06-24,63.23,66.16,63.14,64.84,122611,64.9455,48775
389,2020-06-25,67.04,67.04,58.51,62.0,226736,61.826,93720
390,2020-06-26,60.71,62.29,59.14,61.28,87421,60.659,38793
391,2020-06-29,61.82,63.0,59.4,62.08,66558,61.4555,28907
392,2020-06-30,62.18,65.16,61.8,64.21,98536,64.028,43121
