,date,open,high,low,close,volume,average,barCount
0,2015-08-17,255.56,256.59,250.51,254.99,56479,253.3425,33782
1,2015-08-18,255.38,260.95,253.56,260.72,35083,257.8435,21843
2,2015-08-19,260.33,260.65,255.02,255.25,30510,257.4445,17799
3,2015-08-20,252.06,254.56,241.9,242.18,40930,246.7425,25990
4,2015-08-21,236.0,243.8,230.51,230.77,54384,235.7405,34078
5,2015-08-24,202.79,231.4,195.0,218.87,78815,220.165,45820
6,2015-08-25,230.52,230.9,219.12,220.03,34205,225.421,20308
7,2015-08-26,227.93,228.0,215.51,224.84,41026,220.6145,24332
8,2015-08-27,231.0,244.75,230.81,242.99,64395,239.227,36595
9,2015-08-28,241.86,251.45,241.57,248.48,46769,247.9885,27877
10,2015-08-31,245.62,254.95,245.51,249.06,39951,250.704,23103
11,2015-09-01,240.34,246.0,236.97,238.63,46229,241.8365,27005
12,2015-09-02,245.3,247.88,239.78,247.69,40071,243.5265,23704
13,2015-09-03,252.06,252.08,245.0,245.57,34695,248.483,20389
14,2015-09-04,240.89,244.09,238.2,241.93,31110,241.429,18560
15,2015-09-08,246.24,249.16,244.05,248.17,25783,246.956,14595
16,2015-09-09,252.3,254.25,248.3,248.91,27952,251.0385,16961
17,2015-09-10,247.23,250.73,245.33,248.48,21829,248.517,12749
18,2015-09-11,247.64,250.24,244.73,250.24,19934,247.458,11316
19,2015-09-14,251.1,254.25,249.67,253.19,24275,252.637,14643
20,2015-09-15,252.75,254.6,249.5,253.57,24881,252.4565,15310
21,2015-09-16,253.04,262.88,252.88,262.25,34751,259.2195,21425
22,2015-09-17,263.96,265.5,260.69,262.07,29130,263.1335,18624
23,2015-09-18,257.96,263.82,257.5,260.62,29014,260.069,17021
24,2015-09-21,263.98,271.57,255.8,264.2,51942,264.3755,30909
25,2015-09-22,259.03,262.65,255.87,260.94,31082,259.2505,18340
26,2015-09-23,261.95,262.08,257.58,261.06,21803,259.7705,12451
27,2015-09-24,259.53,263.45,256.21,263.12,28317,259.7485,16854
28,2015-09-25,266.61,266.91,256.15,256.91,31842,261.7125,20104
29,2015-09-28,257.35,259.79,246.61,248.43,41801,252.463,27071
30,2015-09-29,250.46,254.73,245.46,246.65,30741,249.65,19288
31,2015-09-30,252.0,252.4,242.34,248.4,39572,246.423,26289
32,2015-10-01,247.51,248.5,237.13,239.88,37020,240.89,23350
33,2015-10-02,235.6,247.7,234.93,247.57,34903,242.926,23797
34,2015-10-05,248.84,249.84,244.13,246.15,27996,247.196,17960
