,date,open,high,low,close,volume,average,barCount
223,2016-07-06,97.0,98.52,96.76,98.45,47998,97.8935,28787
224,2016-07-07,97.63,98.48,97.58,98.41,40947,98.069,25264
225,2016-07-08,99.25,99.85,98.77,99.62,48041,99.515,29115
226,2016-07-11,99.8,100.35,99.4,99.98,47395,99.9075,25285
227,2016-07-12,100.17,100.79,100.0,100.2,74043,100.376,46730
228,2016-07-13,100.46,100.8,99.85,99.88,46521,100.138,27102
229,2016-07-14,100.42,100.8,99.68,99.97,62267,100.189,33497
230,2016-07-15,100.42,100.54,99.54,99.8,46196,99.8635,24604
231,2016-07-18,99.9,100.71,99.87,100.15,40333,100.276,24002
232,2016-07-19,99.81,99.99,99.36,99.47,49769,99.5725,27305
233,2016-07-20,98.65,98.69,97.14,98.22,93816,97.9915,44832
234,2016-07-21,98.17,99.13,97.62,98.01,53332,98.25,28089
235,2016-07-22,98.39,98.42,97.47,97.71,43188,97.7465,23363
236,2016-07-25,97.9,98.06,97.25,97.39,40116,97.5315,21633
237,2016-07-26,97.09,97.16,96.34,96.69,48787,96.6915,27328
238,2016-07-27,96.7,96.93,95.86,96.33,52723,96.5045,30883
239,2016-07-28,96.4,96.49,95.82,95.91,62571,96.0445,30270
240,2016-07-29,95.85,96.38,95.85,95.95,68763,96.0205,33256
241,2016-08-01,96.15,96.2,95.08,95.54,59585,95.4955,32766
242,2016-08-02,95.35,95.75,94.56,95.01,61647,94.9665,35226
243,2016-08-03,95.06,96.43,95.0,96.09,68535,95.9995,40028
244,2016-08-04,95.53,95.98,94.71,95.16,85210,95.0985,41993
245,2016-08-05,95.4,96.0,95.35,95.83,51900,95.7955,27702
246,2016-08-08,96.11,96.29,95.58,95.75,63425,95.858,35418
247,2016-08-09,95.61,96.85,95.3,96.67,119279,96.321,63923
248,2016-08-10,96.8,99.27,95.85,97.86,246702,97.934,131390
249,2016-08-11,98.2,98.39,97.15,97.77,80311,97.923,41854
250,2016-08-12,97.82,97.82,96.66,96.84,81935,97.1955,40608
251,2016-08-15,97.35,97.61,96.92,97.1,45279,97.285,25579
252,2016-08-16,96.86,97.25,96.26,96.88,47106,96.9575,26105
253,2016-08-17,96.84,96.97,96.52,96.87,47670,96.725,27389
254,2016-08-18,96.87,97.12,96.55,96.65,44185,96.7345,25536
255,2016-08-19,96.4,96.79,96.05,96.39,52862,96.361,27387
256,2016-08-22,96.47,96.47,95.65,95.87,44079,95.9605,24778
257,2016-08-23,96.12,96.43,95.8,95.97,41456,96.066,22958
258,2016-08-24,96.03,96.22,95.51,95.82,50026,95.746,25967
259,2016-08-25,95.62,95.82,95.41,95.55,36829,95.5825,20186
260,2016-08-26,95.66,96.13,94.75,95.21,50703,95.306,28877
261,2016-08-29,95.07,95.32,94.46,94.87,61319,94.7775,28717
262,2016-08-30,94.78,95.29,94.77,94.86,57893,94.9615,30104
263,2016-08-31,94.69,94.9,94.16,94.46,52690,94.496,26211
264,2016-09-01,94.73,94.87,93.91,94.26,52388,94.202,29404
265,2016-09-02,94.75,94.96,94.13,94.42,44453,94.4685,22784
266,2016-09-06,94.53,94.53,93.35,93.8,70080,93.7185,37208
267,2016-09-07,93.97,94.03,93.33,93.71,52970,93.6225,28052
268,2016-09-08,93.49,94.21,92.92,94.09,59523,93.696,30388
269,2016-09-09,93.51,93.74,92.41,92.42,83855,92.933,47584
270,2016-09-12,91.98,93.86,91.95,93.64,67669,93.216,39844
271,2016-09-13,93.04,93.3,92.45,92.7,63029,92.7345,38065
272,2016-09-14,92.59,92.89,92.07,92.26,48160,92.433,26979
273,2016-09-15,92.12,92.75,91.19,92.5,64463,92.1355,33327
274,2016-09-16,92.22,92.74,91.8,92.56,80440,92.355,35005
275,2016-09-19,92.81,93.32,92.34,92.63,42402,92.8915,23774
276,2016-09-20,92.7,93.3,92.68,92.95,54123,93.0255,27531
277,2016-09-21,93.0,93.08,91.7,92.39,100149,92.254,52952
278,2016-09-22,92.73,93.71,92.64,93.41,51626,93.307,28431
279,2016-09-23,93.07,93.52,93.0,93.27,35467,93.287,20473
280,2016-09-26,92.47,92.68,91.4,91.96,85644,92.024,43848
281,2016-09-27,91.93,92.18,91.5,91.72,75653,91.717,42262
282,2016-09-28,91.75,92.3,91.48,92.2,70487,91.923,34335
283,2016-09-29,92.14,93.1,91.53,91.8,63623,92.2045,36587
284,2016-09-30,92.28,93.5,92.21,92.86,61437,93.0225,35762
285,2016-10-03,92.47,92.72,92.05,92.49,47562,92.476,28758
286,2016-10-04,92.45,92.99,92.11,92.59,49988,92.5135,30462
287,2016-10-05,92.94,93.28,92.38,92.45,44353,92.855,25234
288,2016-10-06,92.75,93.58,92.39,92.83,59458,93.003,34316
289,2016-10-07,93.06,93.29,92.02,92.49,50620,92.5225,30708
290,2016-10-10,92.7,93.21,92.4,92.49,34430,92.7035,18892
291,2016-10-11,92.33,92.38,91.57,91.86,43801,91.9395,24813
292,2016-10-12,91.88,92.08,91.39,91.41,56017,91.7215,31606
293,2016-10-13,90.95,91.36,90.31,91.12,47472,90.8735,27378
294,2016-10-14,91.77,91.77,91.29,91.3,32705,91.4645,19581
295,2016-10-17,91.35,91.47,90.56,90.83,38732,90.9345,21786
296,2016-10-18,91.4,91.74,90.98,91.17,40389,91.3865,22056
297,2016-10-19,91.27,92.14,91.0,91.93,44680,91.6635,24865
298,2016-10-20,91.62,92.32,91.44,92.03,45812,91.953,27459
299,2016-10-21,91.33,94.19,90.59,93.03,117639,92.4255,59244
300,2016-10-24,93.49,94.15,92.8,93.37,61023,93.307,35887
301,2016-10-25,93.14,93.36,92.64,92.75,47776,92.9505,27220
302,2016-10-26,92.39,93.72,91.9,93.49,54286,93.179,31731
303,2016-10-27,93.8,94.35,93.31,94.02,54076,93.9005,31336
304,2016-10-28,93.89,94.4,93.53,93.85,52974,93.9045,30557
305,2016-10-31,93.72,93.8,92.31,92.69,72473,92.701,37841
306,2016-11-01,92.76,92.99,91.66,92.39,51693,92.318,31338
307,2016-11-02,91.91,92.56,91.69,91.91,53092,92.127,33754
308,2016-11-03,92.26,94.13,92.24,93.37,62420,93.454,38481
309,2016-11-04,93.5,93.79,92.36,92.45,57423,92.957,34777
310,2016-11-07,93.77,94.48,92.94,94.43,57406,93.9595,32535
311,2016-11-08,94.53,94.85,93.9,94.38,47385,94.4945,28314
312,2016-11-09,92.29,94.92,92.11,94.64,70586,93.903,41132
313,2016-11-10,94.89,96.06,94.23,94.96,96807,95.365,55863
314,2016-11-11,97.18,98.32,95.78,97.68,198417,97.5085,113588
315,2016-11-14,97.56,98.31,97.45,97.92,110622,97.994,66553
316,2016-11-15,97.9,98.14,97.42,97.7,60318,97.78,37603
317,2016-11-16,98.4,99.17,98.1,99.12,83398,98.757,46339
318,2016-11-17,99.05,99.5,98.26,99.37,73827,99.076,40554
319,2016-11-18,99.05,99.37,98.14,98.24,68214,98.6125,37679
320,2016-11-21,98.11,98.27,97.0,97.63,85056,97.62,47779
321,2016-11-22,97.5,97.93,97.26,97.71,43199,97.6905,23557
322,2016-11-23,97.67,98.28,97.59,98.26,49475,97.948,26730
323,2016-11-25,98.71,99.07,98.5,98.82,35533,98.858,18828
324,2016-11-28,98.52,99.2,98.32,98.97,59555,98.9255,32679
325,2016-11-29,99.2,99.68,98.97,99.67,68505,99.419,38608
326,2016-11-30,99.4,100.29,99.0,99.12,88985,99.6785,52587
327,2016-12-01,99.13,99.75,98.62,98.94,83173,99.047,51047
328,2016-12-02,98.79,99.08,98.25,98.5,60421,98.5365,36273
329,2016-12-05,98.98,100.27,98.68,99.96,92405,99.8725,56837
330,2016-12-06,99.95,100.72,99.82,100.66,72819,100.2805,40684
331,2016-12-07,100.51,102.07,100.44,101.99,102114,101.4625,55960
332,2016-12-08,101.47,103.96,101.47,103.38,130088,102.9135,75579
333,2016-12-09,103.49,105.53,103.18,104.86,99986,104.4485,58464
334,2016-12-12,104.61,104.7,103.73,104.06,61361,104.0495,38134
335,2016-12-13,104.2,104.31,103.71,103.85,56015,103.999,33327
336,2016-12-14,103.62,104.41,103.5,104.05,50929,103.9695,31388
337,2016-12-15,103.7,105.64,103.7,104.39,74326,104.891,44629
338,2016-12-16,104.71,104.73,103.75,103.91,76400,104.2175,35020
339,2016-12-19,105.7,106.26,105.06,105.3,94646,105.6945,49921
340,2016-12-20,105.64,106.2,105.06,105.46,74288,105.6865,44468
341,2016-12-21,104.61,105.91,104.51,105.56,38842,105.539,21088
342,2016-12-22,104.96,105.49,104.7,105.42,38386,105.214,20716
343,2016-12-23,105.24,105.34,104.75,105.15,25296,105.1,14966
344,2016-12-27,104.85,105.56,104.78,105.17,29761,105.2485,17185
345,2016-12-28,104.96,105.32,104.06,104.3,42570,104.4585,26989
346,2016-12-29,104.23,104.77,103.87,104.56,49610,104.417,29760
347,2016-12-30,104.7,105.0,103.96,104.22,49167,104.2085,28226
348,2017-01-03,105.3,106.9,105.2,106.08,73862,106.093,39251
349,2017-01-04,106.64,107.5,106.25,107.44,62781,107.0265,33498
350,2017-01-05,107.17,107.62,106.79,107.38,53141,107.258,31678
351,2017-01-06,108.02,109.35,107.75,108.98,77246,108.906,43153
352,2017-01-09,108.61,108.83,108.11,108.36,46907,108.533,27213
353,2017-01-10,107.9,108.82,107.35,108.38,58672,108.3695,32189
354,2017-01-11,108.5,109.5,108.38,109.44,59032,109.164,31870
355,2017-01-12,108.12,109.0,107.43,107.53,70259,107.7995,37178
356,2017-01-13,107.16,108.35,106.9,108.06,53783,107.681,31679
357,2017-01-17,107.91,108.93,107.65,107.97,59304,108.126,32100
358,2017-01-18,106.93,108.4,106.81,108.16,59956,107.949,34302
359,2017-01-19,107.92,108.01,107.08,107.28,45113,107.4865,25235
360,2017-01-20,107.35,107.82,107.18,107.66,43952,107.566,21894
361,2017-01-23,107.34,107.68,106.57,107.12,47492,106.973,26440
362,2017-01-24,107.2,108.06,107.08,107.9,39725,107.5955,23189
363,2017-01-25,108.23,108.42,108.0,108.04,47240,108.198,25463
364,2017-01-26,108.16,108.62,107.98,108.06,50847,108.3095,31164
365,2017-01-27,108.48,109.4,108.15,109.3,43788,108.9195,25134
366,2017-01-30,109.86,111.05,108.96,110.94,111866,109.981,58680
367,2017-01-31,110.59,110.8,109.98,110.65,70832,110.406,43168
368,2017-02-01,110.71,111.99,110.67,111.3,82094,111.391,49222
369,2017-02-02,111.21,111.54,110.55,110.61,52429,111.0315,31593
370,2017-02-03,110.9,111.15,110.21,110.3,57922,110.569,33740
371,2017-02-06,109.92,110.15,109.3,109.57,54268,109.6685,30771
372,2017-02-07,109.65,109.73,108.77,109.0,76700,109.243,40445
373,2017-02-08,109.56,111.42,108.98,109.0,115676,110.0015,61072
374,2017-02-09,109.07,109.85,109.0,109.49,52077,109.427,30400
375,2017-02-10,109.35,109.8,108.58,109.26,47447,109.245,27618
376,2017-02-13,108.95,109.9,108.9,109.65,35640,109.545,19604
377,2017-02-14,109.8,110.33,109.53,110.33,39328,109.9815,21633
378,2017-02-15,109.91,110.68,109.8,110.18,55376,110.3645,29040
379,2017-02-16,110.37,110.87,110.09,110.71,61463,110.426,36093
380,2017-02-17,110.24,110.5,109.52,110.06,50687,109.908,26972
381,2017-02-21,109.94,110.21,109.8,110.01,39893,110.0035,19416
382,2017-02-22,109.69,110.28,109.53,110.12,43171,110.027,24805
383,2017-02-23,110.3,110.49,109.59,109.73,44485,109.916,22742
384,2017-02-24,109.62,110.31,109.1,110.32,35549,109.7105,21281
385,2017-02-27,109.93,110.47,109.83,110.23,27408,110.272,15502
386,2017-02-28,110.0,110.4,109.83,110.09,31461,110.099,17991
387,2017-03-01,110.66,111.8,110.66,111.04,50424,111.295,30499
388,2017-03-02,111.0,111.21,110.45,110.59,38400,110.7885,21708
389,2017-03-03,110.34,111.5,110.04,111.24,47888,110.8855,28432
390,2017-03-06,110.77,110.98,110.09,110.67,36951,110.584,20510
391,2017-03-07,110.66,110.93,110.16,110.86,34890,110.601,19554
392,2017-03-08,110.87,111.32,110.65,110.84,34608,110.903,20593
