,date,open,high,low,close,volume,average,barCount
55,2015-11-03,111.92,112.31,111.27,112.08,37363,111.8575,23580
56,2015-11-04,112.19,112.53,111.31,112.4,59846,112.1205,29015
57,2015-11-05,112.6,113.45,112.15,112.85,43950,112.7695,23423
58,2015-11-06,112.4,113.44,112.15,113.31,39192,112.8695,22505
59,2015-11-09,113.63,113.63,112.4,112.93,68857,112.9085,38484
60,2015-11-10,112.77,114.99,110.75,113.22,117089,113.28,56004
61,2015-11-11,113.67,114.43,113.54,113.85,76567,114.0735,36265
62,2015-11-12,113.5,113.74,112.06,112.11,49867,112.704,30825
63,2015-11-13,111.85,112.36,109.91,109.97,70662,110.89,43673
64,2015-11-16,109.85,111.04,109.6,111.06,56143,110.499,34161
65,2015-11-17,111.04,111.82,110.46,110.94,48986,111.1155,30864
66,2015-11-18,111.3,112.59,110.84,112.53,44032,111.7145,30299
67,2015-11-19,112.53,113.71,112.3,113.3,46167,113.3185,27792
68,2015-11-20,113.36,114.17,113.19,113.91,48251,113.8265,29179
69,2015-11-23,114.01,114.9,113.91,114.47,35904,114.4095,23713
70,2015-11-24,113.9,114.56,113.36,114.28,42518,114.0475,23629
71,2015-11-25,114.27,114.92,113.95,114.4,39131,114.4565,24159
72,2015-11-27,113.71,114.39,113.53,114.23,18755,114.161,12642
73,2015-11-30,114.38,114.49,113.56,114.16,47007,114.0805,30394
74,2015-12-01,114.52,114.93,113.79,114.45,39189,114.37,22923
75,2015-12-02,114.0,114.27,113.45,113.72,48637,113.8395,26759
76,2015-12-03,113.61,114.44,112.91,113.39,52573,113.4675,32189
77,2015-12-04,113.75,116.39,113.42,116.2,60681,115.4035,34969
78,2015-12-07,115.81,116.51,115.75,116.42,38236,116.164,26396
79,2015-12-08,115.95,116.86,115.26,116.53,35809,116.228,22708
80,2015-12-09,116.21,117.3,115.9,116.58,59617,116.4445,33496
81,2015-12-10,116.61,117.51,116.2,117.2,44145,117.0255,29273
82,2015-12-11,115.86,116.61,115.62,116.08,45511,116.0965,30675
83,2015-12-14,116.17,117.07,114.65,116.26,56531,115.8315,38338
84,2015-12-15,117.5,118.24,116.84,116.93,48750,117.523,31824
85,2015-12-16,117.49,118.75,116.49,117.84,52213,117.7235,35416
86,2015-12-17,118.34,118.9,117.49,117.5,42785,118.151,28385
87,2015-12-18,116.74,117.28,115.89,116.66,63260,116.613,29104
88,2015-12-21,116.96,117.74,116.61,117.69,25897,117.2355,17736
89,2015-12-22,117.96,118.04,116.64,117.72,28275,117.35,18252
90,2015-12-23,118.02,118.85,117.75,118.8,26050,118.598,16889
91,2015-12-24,118.75,118.99,118.5,118.57,10331,118.717,5847
92,2015-12-28,118.1,118.9,118.05,118.75,16797,118.635,9900
93,2015-12-29,119.0,120.23,118.82,120.07,24747,119.829,14691
94,2015-12-30,119.64,119.99,119.22,119.43,19934,119.679,12933
95,2015-12-31,118.82,119.18,117.94,118.14,27561,118.501,16679
96,2016-01-04,117.25,117.73,115.87,117.58,80992,116.6775,47252
97,2016-01-05,117.41,119.23,117.29,119.2,50774,118.5665,32748
98,2016-01-06,118.0,119.27,117.81,118.4,55270,118.5105,29817
99,2016-01-07,117.44,117.97,115.59,115.66,54440,116.8145,34512
100,2016-01-08,115.75,117.47,115.26,115.48,46708,116.5055,32227
101,2016-01-11,115.65,117.06,115.58,116.69,54493,116.326,34675
102,2016-01-12,117.03,117.74,116.17,117.44,46807,117.067,29081
103,2016-01-13,117.69,117.87,115.08,115.12,56579,116.4785,37087
104,2016-01-14,115.59,117.13,113.0,116.62,74375,115.661,48569
105,2016-01-15,114.26,116.45,114.21,115.18,80607,115.1495,45535
106,2016-01-19,116.63,117.71,115.96,117.5,62700,116.8435,40955
107,2016-01-20,116.97,118.0,114.38,115.78,94220,115.5955,63332
108,2016-01-21,116.51,118.44,115.79,117.84,87483,117.407,53893
109,2016-01-22,118.44,118.75,117.37,118.4,75655,118.0155,48610
110,2016-01-25,121.85,121.9,118.2,119.2,128716,120.1885,73404
111,2016-01-26,119.6,121.3,119.0,120.43,72499,120.433,42713
112,2016-01-27,120.88,121.62,119.83,120.87,57993,120.733,36171
113,2016-01-28,121.1,122.6,120.2,122.38,58193,121.5735,34730
114,2016-01-29,122.77,124.35,122.75,123.78,71427,123.8315,42466
115,2016-02-01,123.08,124.83,123.02,124.61,53056,124.3305,31819
116,2016-02-02,124.05,124.34,123.1,123.95,58311,123.618,35633
117,2016-02-03,124.36,124.58,120.84,121.47,75631,122.1365,47103
118,2016-02-04,121.01,121.24,118.72,120.66,61644,120.26,39598
119,2016-02-05,120.65,120.65,114.96,115.4,115044,116.8615,68975
120,2016-02-08,114.05,116.36,112.71,116.05,86150,114.235,51183
121,2016-02-09,115.54,117.8,115.35,117.01,65506,116.88,41944
122,2016-02-10,118.02,118.53,117.26,117.54,50314,117.801,30790
123,2016-02-11,115.74,117.5,115.69,116.73,59660,116.7485,38739
124,2016-02-12,116.72,118.33,116.1,117.93,52135,117.7345,32999
125,2016-02-16,118.42,119.18,117.6,119.18,62033,118.4665,39307
126,2016-02-17,119.18,119.4,116.72,118.64,94097,118.175,54934
127,2016-02-18,118.81,119.46,116.93,117.17,71600,117.5815,41928
128,2016-02-19,117.0,117.35,115.81,116.53,63756,116.492,39230
129,2016-02-22,117.33,118.16,116.87,117.67,50378,117.624,32986
130,2016-02-23,117.35,118.15,116.85,116.9,38548,117.419,23562
131,2016-02-24,116.32,117.33,115.8,117.06,42459,116.4805,27533
132,2016-02-25,117.43,118.5,117.16,118.37,42834,117.876,25905
133,2016-02-26,117.98,118.27,116.17,117.06,42526,117.082,27498
134,2016-02-29,116.8,118.37,116.71,117.19,40533,117.583,26394
135,2016-03-01,117.91,119.19,117.77,118.85,36075,118.6045,22076
136,2016-03-02,118.56,118.73,117.66,118.48,35587,118.018,21108
137,2016-03-03,117.48,117.48,115.32,116.69,78901,116.278,42007
138,2016-03-04,116.72,117.45,115.9,117.18,46470,117.0185,28494
139,2016-03-07,117.03,117.57,116.12,117.15,49066,116.827,29685
140,2016-03-08,116.21,119.08,116.21,118.42,49463,118.207,30474
141,2016-03-09,119.24,120.2,118.46,119.64,54830,119.4035,33113
142,2016-03-10,119.91,120.86,118.66,119.98,51315,119.892,29882
143,2016-03-11,120.49,122.01,120.36,121.55,51781,121.4415,31269
144,2016-03-14,121.77,123.49,121.45,122.9,46812,123.0355,29076
145,2016-03-15,122.3,123.76,122.21,123.43,42238,123.4005,26388
146,2016-03-16,123.33,124.06,122.67,123.52,43237,123.478,27335
147,2016-03-17,123.27,123.85,123.11,123.16,40520,123.44,26010
148,2016-03-18,123.43,124.12,122.75,124.08,67015,123.52,28281
149,2016-03-21,123.66,124.5,123.05,123.81,31852,123.9095,21882
150,2016-03-22,123.79,124.39,123.56,123.82,26361,123.916,16989
151,2016-03-23,124.1,125.0,123.86,124.19,32854,124.401,20567
152,2016-03-24,123.69,124.0,122.66,123.29,35159,123.212,23943
153,2016-03-28,124.0,124.2,123.12,123.17,35228,123.578,23308
154,2016-03-29,123.43,124.57,123.34,123.97,58113,124.201,34933
155,2016-03-30,124.9,126.1,124.6,125.83,37920,125.537,23764
156,2016-03-31,126.15,126.96,125.61,125.68,44786,126.1675,28366
157,2016-04-01,125.19,127.39,124.87,127.02,41776,126.92,26767
158,2016-04-04,127.05,127.87,126.88,127.57,30628,127.48,20255
159,2016-04-05,126.84,127.78,126.39,127.38,43854,127.2315,28190
160,2016-04-06,127.47,127.69,126.84,127.52,48394,127.2165,27166
161,2016-04-07,127.37,128.52,127.02,128.14,38946,127.9815,23990
162,2016-04-08,128.28,128.74,127.28,127.96,30533,127.9985,19394
163,2016-04-11,128.35,128.69,127.45,127.56,37374,128.0235,23490
164,2016-04-12,128.0,128.28,126.89,127.61,38786,127.62,25441
165,2016-04-13,127.71,127.92,126.08,126.89,39982,126.786,27031
166,2016-04-14,127.13,128.09,127.04,127.51,31786,127.53,21337
167,2016-04-15,127.08,128.04,126.96,127.78,24267,127.6275,14210
168,2016-04-18,127.95,128.91,127.68,128.85,27850,128.4195,18105
169,2016-04-19,128.91,129.35,128.12,128.86,32296,128.75,22393
170,2016-04-20,129.31,129.8,128.51,128.55,38879,129.1695,25861
171,2016-04-21,128.55,128.75,125.6,125.79,67313,126.7125,42889
172,2016-04-22,128.17,128.4,125.36,125.5,75397,126.1545,45648
173,2016-04-25,125.07,127.53,125.01,127.46,58943,126.5905,34605
174,2016-04-26,127.42,128.34,127.03,127.71,33490,127.682,22767
175,2016-04-27,127.94,128.56,127.78,128.3,37517,128.2565,24645
176,2016-04-28,127.87,128.85,127.44,127.92,27035,128.1655,18440
177,2016-04-29,127.93,127.93,126.1,126.49,47311,126.6515,31779
178,2016-05-02,126.65,128.22,126.5,128.2,40752,127.8295,25982
179,2016-05-03,127.4,128.99,127.38,128.4,31652,128.4515,21151
180,2016-05-04,127.57,130.43,127.57,129.33,48546,129.563,30518
181,2016-05-05,129.31,129.98,129.0,129.28,27998,129.4875,18704
182,2016-05-06,129.38,130.58,128.59,130.58,33692,129.6865,21616
183,2016-05-09,130.65,131.5,130.35,130.83,36668,131.053,24373
184,2016-05-10,130.85,131.96,130.85,131.6,33557,131.5605,21311
185,2016-05-11,131.24,131.62,129.17,129.14,47314,129.9485,29640
186,2016-05-12,129.74,130.54,129.16,130.12,35427,129.8705,23172
187,2016-05-13,129.74,130.16,128.71,128.83,37797,129.362,24386
188,2016-05-16,128.51,129.73,128.05,129.64,29615,129.1945,19403
189,2016-05-17,129.6,129.97,127.3,127.69,34870,128.117,23928
190,2016-05-18,127.05,127.47,125.73,126.21,49882,126.3535,33680
191,2016-05-19,125.48,125.6,124.68,125.29,49895,125.112,31390
192,2016-05-20,124.74,125.0,122.14,122.56,84996,123.2935,47050
193,2016-05-23,122.76,123.73,122.47,122.81,40923,123.2375,25065
194,2016-05-24,123.39,124.77,123.01,123.95,36251,124.1275,23361
195,2016-05-25,123.75,123.99,123.03,123.26,33724,123.3835,21092
196,2016-05-26,123.38,123.98,123.23,123.79,29881,123.632,18854
197,2016-05-27,124.22,124.68,123.11,123.25,25859,123.5595,17032
198,2016-05-31,123.3,123.41,121.62,122.06,51492,122.29,28372
199,2016-06-01,121.61,122.74,121.5,121.97,41066,122.0675,26999
200,2016-06-02,120.7,121.51,120.55,121.17,37896,121.0155,24050
201,2016-06-03,121.09,121.67,120.34,121.35,31488,121.1775,21097
202,2016-06-06,121.79,122.17,121.2,122.0,33115,121.7665,20730
203,2016-06-07,122.34,123.38,121.9,121.9,37423,122.515,24053
204,2016-06-08,121.98,122.49,120.88,122.11,30997,121.862,20016
205,2016-06-09,122.07,123.09,122.07,122.79,34141,122.64,20518
206,2016-06-10,121.8,122.66,121.61,122.36,31970,122.2555,21876
207,2016-06-13,121.95,123.97,121.85,122.99,39566,123.2425,26881
208,2016-06-14,122.54,123.19,121.93,122.51,48805,122.552,30767
209,2016-06-15,123.02,123.32,122.13,122.25,34200,122.672,22974
210,2016-06-16,121.84,122.63,120.95,122.47,32852,121.873,23210
211,2016-06-17,122.23,122.71,121.42,122.27,44860,122.207,23271
212,2016-06-20,123.32,124.08,123.27,123.42,33895,123.6655,22279
213,2016-06-21,123.92,124.0,122.31,122.63,37431,122.7005,24648
214,2016-06-22,121.31,121.45,120.05,120.62,55936,120.6255,35260
215,2016-06-23,121.48,121.75,120.64,121.21,31605,121.006,21436
216,2016-06-24,118.76,121.11,118.29,119.44,54011,119.866,33398
217,2016-06-27,117.94,118.16,116.08,116.3,84556,116.861,48056
218,2016-06-28,117.2,118.64,116.83,118.5,45866,118.067,31137
219,2016-06-29,119.16,119.96,119.0,119.49,37479,119.428,24737
220,2016-06-30,119.68,120.45,119.3,120.34,32228,120.055,21479
221,2016-07-01,119.72,120.86,119.66,120.4,28483,120.464,15107
222,2016-07-05,120.12,120.8,120.1,120.76,29459,120.581,18148
223,2016-07-06,119.25,120.96,119.0,120.63,42180,120.308,25414
224,2016-07-07,120.89,121.24,120.41,120.92,29792,120.7545,18306
225,2016-07-08,121.22,121.69,121.08,121.31,28496,121.393,18438
226,2016-07-11,121.69,122.12,121.46,122.0,25915,121.8895,14925
227,2016-07-12,122.0,122.59,121.96,122.25,30647,122.2795,16972
228,2016-07-13,122.36,123.02,122.16,122.82,27885,122.589,16810
229,2016-07-14,123.7,124.21,123.01,123.93,45873,123.8135,21433
230,2016-07-15,124.42,124.44,123.39,123.61,27920,123.854,17523
231,2016-07-18,124.0,124.0,123.39,123.8,29643,123.6935,17583
232,2016-07-19,124.08,126.6,123.75,126.5,46421,125.7905,26562
233,2016-07-20,126.84,126.87,125.56,126.06,27687,126.046,18306
234,2016-07-21,126.42,127.23,125.93,127.18,29599,126.645,19178
235,2016-07-22,127.29,128.6,127.29,128.26,35092,128.0855,20580
236,2016-07-25,127.95,127.95,126.86,127.4,47612,127.3785,28594
237,2016-07-26,123.5,124.35,120.97,121.71,121200,122.2865,64349
238,2016-07-27,121.69,121.79,119.24,119.48,87541,119.876,48141
239,2016-07-28,119.59,120.18,118.36,119.42,49724,119.168,29298
240,2016-07-29,119.51,119.66,117.43,117.65,57550,118.058,35575
241,2016-08-01,117.88,118.39,117.74,118.01,35421,118.04,22343
242,2016-08-02,118.18,118.71,117.11,117.7,35162,117.6865,21525
243,2016-08-03,117.77,118.02,117.14,117.52,30959,117.394,18572
244,2016-08-04,117.85,118.55,117.58,118.3,28153,118.1595,18259
245,2016-08-05,118.78,119.45,118.6,119.21,27992,119.137,18768
246,2016-08-08,119.17,119.37,118.19,118.29,28231,118.4975,19143
247,2016-08-09,117.98,119.13,117.6,118.31,25798,118.5155,17906
248,2016-08-10,118.0,118.94,117.65,118.8,23009,118.6065,14751
249,2016-08-11,118.87,119.75,118.85,119.38,27843,119.387,19119
250,2016-08-12,119.57,120.02,119.28,119.52,23276,119.601,14694
251,2016-08-15,119.02,119.25,118.54,118.52,24936,118.902,15301
252,2016-08-16,118.31,118.53,117.92,117.94,26551,118.1755,16455
253,2016-08-17,117.98,117.98,116.52,117.1,44156,117.082,28170
254,2016-08-18,117.24,117.37,116.8,117.13,28688,117.0685,17760
255,2016-08-19,116.8,116.8,115.0,115.01,58822,115.515,30962
256,2016-08-22,115.0,115.73,114.65,115.42,37794,115.4235,22900
257,2016-08-23,115.89,116.12,115.05,115.19,34847,115.3155,20630
258,2016-08-24,115.15,115.4,114.73,114.87,31178,114.994,19396
259,2016-08-25,115.1,115.78,114.88,115.43,59596,115.442,32964
260,2016-08-26,115.63,115.72,113.96,114.44,44432,114.7555,28794
261,2016-08-29,114.6,115.65,114.5,115.41,40794,115.2965,27535
262,2016-08-30,115.49,115.87,114.6,115.36,37744,115.1545,23539
263,2016-08-31,115.51,116.0,115.2,115.66,32957,115.7005,22262
264,2016-09-01,115.51,115.82,114.86,115.4,32428,115.2565,20092
265,2016-09-02,115.93,116.11,115.69,115.83,27991,115.886,17308
266,2016-09-06,117.27,119.24,116.91,117.25,49399,117.7385,30289
267,2016-09-07,117.27,117.49,116.44,116.92,19647,116.823,13436
268,2016-09-08,116.82,117.11,116.04,116.17,24234,116.467,17236
269,2016-09-09,115.6,115.76,114.65,114.58,33147,115.1345,22451
270,2016-09-12,114.47,116.18,114.13,115.95,40829,115.4645,27211
271,2016-09-13,115.61,115.61,114.48,114.73,32708,114.8915,24054
272,2016-09-14,115.0,115.66,114.82,115.18,36905,115.2685,27023
273,2016-09-15,115.11,116.24,114.77,116.14,27900,115.7135,19601
274,2016-09-16,115.68,116.26,114.83,115.28,52389,115.527,25686
275,2016-09-19,115.83,116.41,114.95,115.21,26726,115.503,18138
276,2016-09-20,115.63,116.63,115.5,116.45,30063,116.3685,20571
277,2016-09-21,116.49,117.05,115.96,116.93,36844,116.553,24053
278,2016-09-22,117.46,117.95,117.28,117.36,30746,117.6005,20467
279,2016-09-23,116.49,117.52,116.35,117.17,21990,117.22,15014
280,2016-09-26,116.8,116.94,116.28,116.53,23216,116.555,17231
281,2016-09-27,116.86,117.2,116.37,116.88,26357,116.775,17968
282,2016-09-28,116.54,116.54,114.46,115.18,46217,114.992,29447
283,2016-09-29,115.2,115.97,114.73,114.79,42603,115.416,26792
284,2016-09-30,114.69,115.71,114.69,115.36,28555,115.3975,20102
285,2016-10-03,115.01,115.15,114.41,114.64,24234,114.6765,16584
286,2016-10-04,114.99,115.51,113.42,113.5,35227,114.1315,24662
287,2016-10-05,113.91,114.83,113.39,113.41,30543,113.8905,18961
288,2016-10-06,113.25,114.22,112.4,113.92,30764,113.736,21449
289,2016-10-07,113.97,114.34,113.22,113.45,33912,113.5895,20536
290,2016-10-10,114.21,114.99,114.16,114.71,26385,114.688,18828
291,2016-10-11,114.65,115.23,113.56,113.68,31690,114.0845,23039
292,2016-10-12,113.6,115.23,113.54,114.71,28605,114.6225,18016
293,2016-10-13,114.14,115.74,114.07,115.41,36068,115.1175,23912
294,2016-10-14,114.9,115.11,114.07,114.09,44626,114.543,27024
295,2016-10-17,113.91,114.4,112.1,112.41,46223,112.7455,29101
296,2016-10-18,112.89,113.09,111.23,111.25,54073,111.7365,30380
297,2016-10-19,111.71,111.77,111.12,111.26,54798,111.34,29558
298,2016-10-20,111.3,111.3,110.33,110.57,62171,110.7045,34115
299,2016-10-21,112.9,114.5,112.75,113.93,79452,113.748,44458
300,2016-10-24,114.25,114.5,112.64,113.57,52203,113.505,30246
301,2016-10-25,113.5,113.54,112.67,112.72,38372,113.0725,25991
302,2016-10-26,112.27,112.7,111.4,112.11,31061,112.094,22180
303,2016-10-27,112.23,112.49,111.78,112.08,22162,112.1125,14692
304,2016-10-28,112.26,112.35,111.53,112.1,25969,112.035,18220
305,2016-10-31,112.46,112.73,111.79,112.57,23340,112.4345,15681
306,2016-11-01,112.65,112.77,111.95,112.25,30522,112.246,21363
307,2016-11-02,112.1,112.77,111.82,112.39,26917,112.323,18614
308,2016-11-03,112.74,112.85,111.52,111.72,29333,111.832,19258
309,2016-11-04,111.99,112.0,110.83,111.04,26653,111.3225,18159
310,2016-11-07,112.0,113.28,111.88,112.82,28062,112.7225,19071
311,2016-11-08,113.01,114.25,112.75,114.11,25147,113.841,16789
312,2016-11-09,112.38,115.42,111.8,114.98,37447,114.5525,25308
313,2016-11-10,114.96,115.04,113.78,114.51,32105,114.339,22694
314,2016-11-11,114.67,114.96,114.17,114.22,36352,114.466,25634
315,2016-11-14,114.99,118.75,114.72,117.86,56141,117.6115,36093
316,2016-11-15,117.58,118.48,117.02,118.32,30638,117.816,21592
317,2016-11-16,118.86,119.6,118.46,119.21,38239,119.0975,25689
318,2016-11-17,119.02,119.5,118.28,119.45,21599,119.14,14520
319,2016-11-18,119.26,120.24,118.9,120.0,28361,119.819,17522
320,2016-11-21,119.8,120.5,118.96,119.5,27233,119.4375,17541
321,2016-11-22,119.55,120.29,118.88,119.69,28856,119.769,18413
322,2016-11-23,119.73,120.76,119.73,120.14,22933,120.0965,16085
323,2016-11-25,120.08,120.99,119.92,120.66,13043,120.5385,8939
324,2016-11-28,120.38,121.87,120.23,121.82,44918,121.3505,30256
325,2016-11-29,120.38,120.79,119.02,120.68,45275,120.1845,28805
326,2016-11-30,120.24,120.49,119.28,119.27,26888,119.828,20063
327,2016-12-01,118.96,118.96,117.87,118.47,33649,118.319,23447
328,2016-12-02,118.0,118.5,117.71,118.24,24841,118.101,17754
329,2016-12-05,119.48,120.34,119.03,119.29,37047,119.4665,24751
330,2016-12-06,119.29,119.65,118.6,119.25,25902,119.012,17674
331,2016-12-07,119.33,120.13,118.46,119.92,28607,119.423,20239
332,2016-12-08,119.84,121.15,119.5,120.45,24390,120.505,16676
333,2016-12-09,120.46,121.27,120.21,121.26,18563,120.795,12590
334,2016-12-12,121.57,122.25,121.26,121.74,28774,121.6785,19959
335,2016-12-13,121.78,122.92,121.76,122.68,27708,122.5085,19075
336,2016-12-14,122.87,123.4,122.39,122.84,33631,122.946,23843
337,2016-12-15,122.97,123.36,121.77,122.36,35043,122.6085,24779
338,2016-12-16,122.89,123.84,122.54,123.24,46819,123.237,22165
339,2016-12-19,123.23,123.66,122.77,122.99,20933,123.256,14227
340,2016-12-20,123.18,123.9,122.71,123.33,20383,123.394,14305
341,2016-12-21,123.15,123.76,123.1,123.18,16455,123.468,11485
342,2016-12-22,123.12,124.0,123.09,123.72,15724,123.672,11282
343,2016-12-23,123.37,123.83,123.07,123.14,13737,123.4075,9154
344,2016-12-27,123.3,123.65,122.97,123.07,15244,123.2685,9802
345,2016-12-28,122.93,123.35,122.61,122.68,12940,122.857,9482
346,2016-12-29,122.73,123.36,122.73,122.79,12620,123.054,8904
347,2016-12-30,122.79,123.16,121.44,121.72,23537,122.0475,15846
348,2017-01-03,121.86,122.0,118.96,119.62,40345,119.8065,26113
349,2017-01-04,119.0,119.74,118.18,119.48,29907,119.182,19474
350,2017-01-05,119.34,120.2,119.1,119.7,27570,119.8055,18114
351,2017-01-06,118.89,121.5,118.52,120.76,33556,120.7175,21079
352,2017-01-09,120.76,121.06,120.33,120.43,20121,120.6335,12781
353,2017-01-10,120.46,120.85,119.73,120.25,19661,120.2755,12782
354,2017-01-11,120.93,121.5,120.62,120.88,28747,121.081,18933
355,2017-01-12,120.3,122.31,120.2,122.1,27803,121.5915,18582
356,2017-01-13,122.24,122.24,121.1,121.5,20815,121.526,14696
357,2017-01-17,120.75,122.8,120.7,122.75,28145,122.1,18178
358,2017-01-18,122.81,123.0,121.8,122.71,26450,122.6815,18519
359,2017-01-19,122.24,123.0,122.04,122.18,24199,122.496,16308
360,2017-01-20,122.26,122.95,122.01,122.26,38774,122.3905,22601
361,2017-01-23,121.69,122.08,119.82,121.38,52132,121.0985,31711
362,2017-01-24,121.91,122.06,120.52,121.05,27895,121.0165,17989
363,2017-01-25,121.49,121.92,120.95,121.79,24682,121.5665,15810
364,2017-01-26,121.86,122.38,121.76,121.88,18529,122.065,12526
365,2017-01-27,122.27,122.99,121.48,122.86,29206,122.451,18736
366,2017-01-30,122.81,123.21,122.3,123.02,22105,122.7055,15364
367,2017-01-31,123.02,123.34,122.09,122.57,24287,122.4845,17696
368,2017-02-01,121.9,122.5,121.7,122.42,25999,122.1815,17586
369,2017-02-02,122.54,123.98,122.26,123.22,24378,123.386,16927
370,2017-02-03,123.31,124.51,123.28,124.24,25158,124.0635,15972
371,2017-02-06,124.09,124.9,123.95,124.45,21744,124.5085,14827
372,2017-02-07,124.94,125.42,124.59,124.59,20911,124.922,12884
373,2017-02-08,124.58,125.36,124.49,124.67,21878,124.8155,12174
374,2017-02-09,124.47,125.0,124.36,124.48,17977,124.6355,12151
375,2017-02-10,124.68,126.12,124.52,125.82,25528,125.682,15753
376,2017-02-13,126.09,126.68,125.49,125.54,22163,125.8895,13450
377,2017-02-14,125.44,126.07,125.27,125.81,19402,125.561,12688
378,2017-02-15,125.66,126.79,125.45,126.48,20624,126.393,14394
379,2017-02-16,126.75,127.82,126.31,126.7,19118,126.6395,12615
380,2017-02-17,126.78,127.88,126.68,127.8,26767,127.3185,16049
381,2017-02-21,127.16,128.32,127.16,128.04,26038,127.7625,15994
382,2017-02-22,127.52,128.11,126.4,127.85,28936,127.7245,17837
383,2017-02-23,127.65,128.9,127.44,128.27,24449,128.31,15910
384,2017-02-24,128.36,128.74,127.75,128.65,27248,128.309,16147
385,2017-02-27,127.67,127.75,126.78,126.99,28747,127.2245,18711
386,2017-02-28,127.08,127.93,126.58,127.65,29075,127.456,20198
387,2017-03-01,128.02,130.0,127.62,129.05,44359,129.1615,27521
388,2017-03-02,129.05,129.81,128.15,128.23,56894,128.807,31581
389,2017-03-03,128.19,128.66,127.44,127.9,30874,127.8555,20624
390,2017-03-06,127.9,128.34,127.4,128.03,25115,127.9815,17358
391,2017-03-07,128.06,128.31,127.34,128.07,25216,127.9925,17715
392,2017-03-08,128.11,128.36,127.47,128.09,26159,128.017,16966
